file_name,decision,reason,duplicate_group,notes
Pyramidenmarkt bietet Weihnachtliches Die Caritas Haan lädt alle in Haan lebenden Flüchtlinge ein. D.PDF,keep,,,
Rheurdt beherbergt zurzeit 115 geflüchtete Menschen Unterbringung in Gemeinschaftsunterkünften und a.PDF,keep,,,
Rot-Rot-Grüns größter Schandfleck Kommentar von Malene Gürgen zu den Zuständen im Flüchtlingshangar.PDF,drop,commentary_noncore,,
Sande erwartet neue Flüchtlinge Politik 22 Zuweisungen für 2019   Aktuell 192 Personen.PDF,keep,,,
Sinkende Zahlen beim Nachzug von Flüchtlingen(10).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(11).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(12).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(13).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(14).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(15).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(16).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(17).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(18).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(2).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(3).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(4).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(5).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(6).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(7).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(8).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen(9).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF (exact_004).
Sinkende Zahlen beim Nachzug von Flüchtlingen.PDF,keep,,exact_004,Representative kept for exact_004.
Und was haben sie vom Migrationspakt_ Die neuen Regeln der Vereinten Nationen für Zuwanderung bringe(2).PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Und was haben sie vom Migrationspakt_ Die neuen Regeln der Vereinten Nationen für Zuwanderung bringe.PDF (variant_006).
Und was haben sie vom Migrationspakt_ Die neuen Regeln der Vereinten Nationen für Zuwanderung bringe.PDF,keep,,variant_006,Representative kept for variant_006.
Unterbringung war eine Herausforderung Asyl 2016 mussten noch Zelte aufgebaut werden   Aktuell ist l(2).PDF,keep,,,
Unterbringung war eine Herausforderung Asyl 2016 mussten noch Zelte aufgebaut werden   Aktuell ist l(3).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Unterbringung war eine Herausforderung Asyl 2016 mussten noch Zelte aufgebaut werden   Aktuell ist l.PDF (exact_005).
Unterbringung war eine Herausforderung Asyl 2016 mussten noch Zelte aufgebaut werden   Aktuell ist l.PDF,keep,,exact_005,Representative kept for exact_005.
Vieles ist geschafft.PDF,drop,commentary_noncore,,
"Von einem der auszog, das Glück zu suchen Seit 2015 sind rund 800 Flüchtlinge aus 30 Ländern nach Tö(2).PDF",keep,,variant_004,Representative kept for variant_004.
"Von einem der auszog, das Glück zu suchen Seit 2015 sind rund 800 Flüchtlinge aus 30 Ländern nach Tö.PDF",drop,regional_variant,variant_004,"Dropped in favor of representative file: Von einem der auszog, das Glück zu suchen Seit 2015 sind rund 800 Flüchtlinge aus 30 Ländern nach Tö(2).PDF (variant_004)."
Weihnachten im Willkommensland Mehr als zwei Jahre lang unterrichtete sie Flüchtlinge aus zwölf Nati(2).PDF,drop,regional_variant,variant_007,Dropped in favor of representative file: Weihnachten im Willkommensland Mehr als zwei Jahre lang unterrichtete sie Flüchtlinge aus zwölf Nati.PDF (variant_007).
Weihnachten im Willkommensland Mehr als zwei Jahre lang unterrichtete sie Flüchtlinge aus zwölf Nati.PDF,keep,,variant_007,Representative kept for variant_007.
Weitere Festnahme im Disko-Fall 18-jähriger syrischer Flüchtling soll an Gruppenvergewaltigung in Fr.PDF,keep,,,
"Wer etwas kann, ist willkommen.PDF",keep,,,
Wer wieder gehen muss.PDF,drop,commentary_noncore,,
Wie Rechte und Linke mit Flüchtlingszahlen tricksen.PDF,keep,,,
Zerbrochene Scheiben und Feuer in Bamberg Erneut kam es in einem bayerischen Ankerzentrum zu Zusamme.PDF,keep,,,
Zwei Afghanen abgeschoben.PDF,keep,,,
