file_name,decision,reason,duplicate_group,notes
Ex-Minister Stamp soll Migration besser steuern(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Ex-Minister Stamp soll Migration besser steuern.PDF (exact_002).
Ex-Minister Stamp soll Migration besser steuern.PDF,keep,,exact_002,Representative kept for exact_002.
Flüchtlinge in Brandenburg.PDF,keep,,,
Flüchtlinge in die frühere Hochschule Unterbringung Stadt Ulm bemüht sich um Zwischennutzung in Böfi.PDF,keep,,,
Flüchtlinge vorerst in Sporthalle Notunterkunft Bis zum Abriss der Jahnhalle sollen in Erbach für ma.PDF,keep,,,
Forum für Infos und Fragen Flüchtlinge Die Stadt gibt auf ihrer Homepage Antworten zur Unterbringung.PDF,keep,,,
Gemeinde kauft Fläche für Unterkunft.PDF,keep,,,
Giffey rechnet mit Ansturm.PDF,keep,,,
Giffey rechnet mit vielen Flüchtlingen Herausforderung auch im kommenden Jahr.PDF,keep,,,
In den Kommunen kippt die Stimmung.PDF,drop,commentary_noncore,,
In den Untiefen der deutschen Bürokratie Verwaltung Flüchtlinge in Bad Bevensen nicht angemeldet   A.PDF,keep,,,
Koalition verabschiedet Asylrechtsreform.PDF,keep,,,
Kommt noch ein zweites Flüchtlingsdorf_ Unterbringung im Ammerland Mehrheit im Kreistag stimmt für d.PDF,keep,,,
Kommunen erhalten 187 Millionen Euro.PDF,keep,,,
Kriegsverletzte ins St. Josef-Krankenhaus Die Stadt Leverkusen bereitet sich auf weitere Flüchtlinge.PDF,keep,,,
Mehr Flüchtlinge in Wesel als 2015 Aktuell leben gut 2400 Flüchtlinge aus mehr als 100 Ländern in We.PDF,keep,,,
Messen helfen Flüchtlingen Vielerorts werden wieder temporäre Notunterkünfte in Messehallen eingeric.PDF,keep,,,
"Neustart mit Nadel, Faden und Schulbesuchen.PDF",keep,,,
Nicht nur in der Ukraine brauchen Flüchtlinge jetzt Hilfe Die Inflation trifft auch Hilfsorganisatio.PDF,keep,,,
Polizei fasst brutale Schleuser Bis zu 10.000 Euro von Flüchtlingen kassiert.PDF,keep,,,
Sie genießen an Heiligabend ein wenig heile Welt Kriegs-Flüchtlinge Wie Frauen aus der Ukraine mit i.PDF,keep,,,
Sonderbeauftragter des Bundes soll Abschiebungen forcieren Bundesinnenministerin Nancy Faeser beruft.PDF,keep,,,
Sorgen ernst nehmen.PDF,keep,,,
Stadt ist auf der Suche nach Wohnungen Flüchtlinge Bis März 2023 müssen in Friesoythe 362 Personen a.PDF,keep,,,
Stadt will Massenunterkunft vermeiden Die meisten Flüchtlinge in Leichlingen sind Ukrainer. Die Stad.PDF,keep,,,
Streit um Wohncontainer für Flüchtlinge An der Bergstraße will die Gemeinde Uedem sieben Wohncontain(2).PDF,keep,,,
Streit um Wohncontainer für Flüchtlinge An der Bergstraße will die Gemeinde Uedem sieben Wohncontain.PDF,keep,,,
Stumme Bitte um Gehör Kundgebung Rund 80 Menschen kommen zu einer „Mahnwache“ im Ulmer Teilort Göggl.PDF,keep,,,
Unterbringung bleibt Herausforderung Flüchtlinge Nachgefragt beim Landkreis Cloppenburg   Händeringe.PDF,keep,,,
Verantwortung übernehmen -.PDF,keep,,,
Viele Flüchtlinge aus der Ukraine wollen bleiben Mehrheit fühlt sich willkommen. Experten sehen gute.PDF,keep,,,
Voerde sucht geeigneten Träger für die Flüchtlingsbetreuung Die Aufgaben sollen von der freien Wohlf.PDF,keep,,,
Xanten baut eine neue Flüchtlingsunterkunft Der Stadtrat hat die überarbeiteten Pläne beschlossen. D.PDF,keep,,variant_002,Representative kept for variant_002.
Xanten baut neue Flüchtlingsunterkunft Der Stadtrat hat die überarbeiteten Pläne beschlossen. Der Ne.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Xanten baut eine neue Flüchtlingsunterkunft Der Stadtrat hat die überarbeiteten Pläne beschlossen. D.PDF (variant_002).
