file_name,decision,reason,duplicate_group,notes
"Politik Kompakt II Nachbarschaft_ Dänen kontrollieren, Finnen-Premier kneift ++ Spanien_ Sozialist S.PDF",keep,,,
Polizei_ Angst vor Flüchtlingen unbegründet.PDF,keep,,,
Seehofer _ Merkel spaltet das Land CSU-Chef fordert Kanzlerin zur Umkehr auf _ _Obergrenze stoppt Fl.PDF,keep,,,
Sollten unsere Kinder nicht Arabisch lernen_ Wir müssen die ausländischen Muttersprachler als Chance(2).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Sollten unsere Kinder nicht Arabisch lernen_ Wir müssen die ausländischen Muttersprachler als Chance.PDF (variant_005).
Sollten unsere Kinder nicht Arabisch lernen_ Wir müssen die ausländischen Muttersprachler als Chance.PDF,keep,,variant_005,Representative kept for variant_005.
Stadt rüstet sich für weitere Flüchtlinge.PDF,keep,,,
Streit um Karnevals-Knigge für Flüchtlinge.PDF,keep,,,
Studie_ Flüchtlinge kosten 50 Milliarden.PDF,keep,,,
Til Schweiger hilft Dass der bestens integrierte Assistenztrainer des vielfach ausgezeichneten Flüch.PDF,keep,,,
Trennung nur im Einzelfall Verlegungen können Konflikte in Asylunterkünften befrieden.PDF,keep,,,
"US -Kandidaten im Deutschland-Check Die Ideen der möglichen Präsidenten zu Wirtschaft, Einwanderung.PDF",keep,,,
"Wandel, Wandel über alles! Ständig wird in der Flüchtlingskrise gepredigt, das Land werde sich _rasa.PDF",keep,,,
Warnende Stimme der Juden Zentralrats-Präsident Josef Schuster am Dienstag im SWP-Forum(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Warnende Stimme der Juden Zentralrats-Präsident Josef Schuster am Dienstag im SWP-Forum.PDF (exact_001).
Warnende Stimme der Juden Zentralrats-Präsident Josef Schuster am Dienstag im SWP-Forum.PDF,keep,,exact_001,Representative kept for exact_001.
Was Jugendliche über Flüchtlinge denken.PDF,keep,,,
"Wenige Willige, viele Gegner und ein Block dazwischen.PDF",keep,,,
"Wir zahlen die Rechnung Warum es im deutschen Interesse ist, eine Lösung für den Syrien-Konflikt zu.PDF",keep,,,
Wo bleibt die Solidarität_ Deutschland sollte seine Grenzen schließen und an alle muslimischen Lände.PDF,keep,,,
Wo Flüchtlinge Jobs finden 350.000 Asylbewerber suchen Arbeit. Viele Branchen brauchen dringend Nach.PDF,keep,,,
"ZUR PERSON _Ich mache keine Dinge mit , die ich für Unfug halte_ Ministerpräsident Dietmar Woidke üb.PDF",keep,,,
ZUR PERSON _Wir sind an unseren Grenzen angekommen_ Saarlands Innenminister Klaus Bouillon über sein.PDF,keep,,,
Zuschuss für die Heimreise Jede Woche kehren Hunderte Flüchtlinge freiwillig in ihre Heimat zurück -(2).PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Zuschuss für die Heimreise Jede Woche kehren Hunderte Flüchtlinge freiwillig in ihre Heimat zurück -.PDF (variant_006).
Zuschuss für die Heimreise Jede Woche kehren Hunderte Flüchtlinge freiwillig in ihre Heimat zurück -.PDF,keep,,variant_006,Representative kept for variant_006.
Zweijährige sollte abgeschoben werden.PDF,keep,,,
"Zählen wie Augustus Wir brauchen einen Zensus nach alter Art, um Politik modern gestalten zu können(2).PDF",keep,,variant_007,Representative kept for variant_007.
"Zählen wie Augustus Wir brauchen einen Zensus nach alter Art, um Politik modern gestalten zu können.PDF",drop,regional_variant,variant_007,"Dropped in favor of representative file: Zählen wie Augustus Wir brauchen einen Zensus nach alter Art, um Politik modern gestalten zu können(2).PDF (variant_007)."
Österreich plant Tageskontingent für Flüchtlinge Höhe hängt von Kapazitäten der Heime und der Polize.PDF,keep,,,
Über 370 000 unerledigte Asylanträge.PDF,keep,,,
