file_name,decision,reason,duplicate_group,notes
SPD_ Flüchtlingskinder besser betreuen.PDF,keep,,,
Sportler helfen Flüchtlingen.PDF,drop,duplicate_near,near_001,Dropped in favor of representative file: Sportler öffnen Clubheim für Flüchtlinge.PDF (near_001).
Sportler öffnen Clubheim für Flüchtlinge.PDF,keep,,near_001,Representative kept for near_001.
"Staatsanwalt untersucht Tod des Asylbewerbers Ahmed J. In Plauen kommt ein Flüchtling ums Leben, nac.PDF",keep,,,
Unteres Stammtischniveau NAZIRAP Auf YouTube kursiert ein rechtes Musikvideo - aufgenommen vor dem F.PDF,keep,,,
"Urlaub nicht in Sicht ASYL Flüchtlinge kommen vorübergehend in Hostels unter, weil die Heime für sie.PDF",keep,,,
Vereint gegen _Afrophobie_ AFROLOBBY Schwarze Initiativen aus ganz Europa haben sich kürzlich in Ber.PDF,keep,,,
Vom Flüchtling zum Helfer Najib Jakobi kam vor 12 Jahren aus Afghanistan . Heute pflegt er in Senior.PDF,keep,,,
"WILLKOMMEN IN DEUTSCHLAND Wie geht es denen, die bei uns Zuflucht suchen_ Ein halbes Jahr lang haben.PDF",keep,,,
Zahl der Asylbewerber steigt weiter(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Zahl der Asylbewerber steigt weiter.PDF (exact_002).
Zahl der Asylbewerber steigt weiter.PDF,keep,,exact_002,Representative kept for exact_002.
Zähes Ringen um Geld.PDF,keep,,,
"„Sind wir denn keine Menschen__ Seit Israel in der Wüste Negev ein Asylbewerberheim eröffnet hat, si.PDF",keep,,,
