file_name,decision,reason,duplicate_group,notes
Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland.PDF,keep,,exact_003,Representative kept for exact_003.
Flüchtling will Ukrainern helfen Salar Miladi musste aus seiner Heimat Iran fliehen. Er erinnert sic.PDF,keep,,,
Flüchtlinge können sich auf Hilfe verlassen Krieg in der Ukraine Hunderttausende verlassen Heimatlan.PDF,keep,,,
Flüchtlingsrat hilft Menschen aus der Ukraine.PDF,keep,,,
Flüchtlingszahlen steigen rasant Die Bundespolizei zählt immer mehr Ukrainer an den Grenzen   in Ber.PDF,keep,,,
Hansaringschule ist für Flüchtlinge in Betrieb Die Umbauten zur Aufnahme von Flüchtlingen in der Han.PDF,keep,,,
Herbergen im Nordwesten helfen Flüchtlingen.PDF,keep,,,
Integration nach Quoten.PDF,drop,commentary_noncore,,
Kapazitäten für Geflüchtete sind knapp Am vergangenen Dienstag verfügte die Stadt Voerde gerade noch.PDF,keep,,,
Keine Ukraine -Flüchtlinge für ZUE in Rees und Haldern.PDF,keep,,,
Kommunen stellen sich auf Flüchtlinge aus der Ukraine ein.PDF,keep,,,
Kommunen warnen vor Überlastung Unterbringung von Flüchtlingen könnte für Probleme sorgen.PDF,keep,,,
Mehr als 950 Ukrainer im Kreis gemeldet Die Dunkelziffer der osteuropäischen Flüchtlinge dürfte aber.PDF,keep,,,
Mehr Willkommensklassen braucht die Stadt Wie können die ukrainischen Flüchtlingskinder am besten in.PDF,keep,,,
Minenopfer werden in Deutschland versorgt Beim Treffen der EU-Gesundheitsminister ging es um weitere.PDF,keep,,,
Neue polnische Willkommenskultur.PDF,keep,,,
Noch Platz für Ukraine -Flüchtlinge Da ein Großteil der Menschen aus der Ukraine bislang bei Privatl.PDF,keep,,,
Nur noch geduldet Die Familie Othman flüchtete vor vier Jahren aus dem Irak und hofft auf die Einbür.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Nur noch geduldet Die Familie Othman flüchtete vor vier Jahren aus dem Irak und landete in Wesel. Di.PDF (variant_001).
Nur noch geduldet Die Familie Othman flüchtete vor vier Jahren aus dem Irak und landete in Wesel. Di.PDF,keep,,variant_001,Representative kept for variant_001.
Schwule Russen diskriminiert Landesamt verweigert spezielle Unterbringung.PDF,keep,,,
"So läuft die Flüchtlingsunterbringung Die Zahl der Ukraine -Flüchtlinge, die in die vier Städte des.PDF",keep,,,
Stadt mietet Franziskushaus für Ukrainer Mehr als 200 Ukraine -Flüchtlinge leben in Kleve. Nun übern.PDF,keep,,,
Stadt und Ukraine -Initiative rücken zusammen Soziales Erste Flüchtlingszuweisung vom Land   Pendelv.PDF,keep,,,
Streit in Berlin um Registrierung von Flüchtlingen Kriminalbeamte werfen Verwaltung Ideologie vor.PDF,keep,,,
Städte bereiten weitere Unterkünfte vor Die Stadt Langenfeld bereitet sich auf weitere Flüchtlinge v.PDF,keep,,,
Städte fordern Flüchtlingsgipfel Zusagen fordern die Kommunen auch zur Finanzierung der Unterbringun.PDF,keep,,,
Städte fordern Hilfe für Flüchtlinge Münsters OB Lewe erwartet vom Bund eine effektive Koordinierung.PDF,keep,,,
Städtetag will mehr Hilfe vom Bund bei Flüchtlingen.PDF,keep,,,
Trotz Suizidgefahr abgeschoben Sechs Jahre lang hat Muhammad Ibraheem in Niedersachsen gelebt. Er ha.PDF,keep,,,
Viersen rüstet sich für mehr Flüchtlinge Durch die Städteparterschaft mit Kanew kommen viele Vertrie.PDF,keep,,,
"Was kommt nach der Flucht_ 1,8 Millionen Menschen suchen Schutz vor dem Ukraine -Krieg in der EU. Ei(2).PDF",drop,duplicate_exact,exact_004,"Dropped in favor of representative file: Was kommt nach der Flucht_ 1,8 Millionen Menschen suchen Schutz vor dem Ukraine -Krieg in der EU. Ei.PDF (exact_004)."
"Was kommt nach der Flucht_ 1,8 Millionen Menschen suchen Schutz vor dem Ukraine -Krieg in der EU. Ei.PDF",keep,,exact_004,Representative kept for exact_004.
"Wer flieht, hat Gründe Eine sprachliche Unterscheidung zwischen Vertriebenen und Migranten steht uns.PDF",keep,,,
Zahl von Ukraine -Flüchtlingen steigt rasant Immer mehr Menschen aus dem Kriegsgebiet treffen ein. W(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Zahl von Ukraine -Flüchtlingen steigt rasant Immer mehr Menschen aus dem Kriegsgebiet treffen ein. W.PDF (exact_005).
Zahl von Ukraine -Flüchtlingen steigt rasant Immer mehr Menschen aus dem Kriegsgebiet treffen ein. W.PDF,keep,,exact_005,Representative kept for exact_005.
Zuzug in Gegenden mit hoher Arbeitslosigkeit Forscher des Bundesamts für Migration haben Umzüge von.PDF,keep,,,
Zweierlei Maß.PDF,keep,,,
Zwischen Großherzigkeit und Bürokratie Ukraine -Krieg So läuft die Hilfe für Flüchtlinge in Deutschl.PDF,keep,,,
Überwältigt von der Hilfsbereitschaft Oberbürgermeister im Interview Bisher bereits mehr als 700 Flü.PDF,keep,,,
