file_name,decision,reason,duplicate_group,notes
"So praxisnah wie möglich Junge Flüchtlinge und auch so manche Schulabsolventen, die in Deutschland a.PDF",keep,,variant_005,Representative kept for variant_005.
Sport in Kerken durch Hallenschließungen für Geflüchtete bedroht Die Vereine in Aldekerk und Nieuker.PDF,keep,,,
Sprache als Basis für den Unterricht Die Stiftung Büderich organisiert an mehreren Meerbuscher Schul.PDF,keep,,,
Stadt reagiert auf drängende Fragen zu Geflüchteten.PDF,keep,,,
STIMMEN unserer Leser.PDF,keep,,,
"Streit um Bürgergeld für Ukrainer Die Rufe mehren sich, die Leistung für neu ankommende Flüchtlinge.PDF",keep,,,
Stundenlange Beratungen zur Migration Bund-Länder-Treffen Strittige Frage nach Asylverfahren in Drit.PDF,keep,,,
Um zwei Ecken herum Endlich gibt es ein neues Buch von Sasa Stanisic. Und was für eines_ „Möchte die.PDF,keep,,,
Union macht Druck.PDF,keep,,,
Urteil im  Zigeuner -Prozess Ein Oberkommissar soll Abwertendes über die Volksgruppe der Sinti und R.PDF,keep,,,
Vorerst Verzicht auf neue Baulandsteuer Haushalt Verwaltung_ Aufwand und Ertrag stehen nicht in Rela.PDF,keep,,,
Warum Ukrainer nach Deutschland weiterziehen Die Bundesrepublik bleibt als Zielland auch für neue Kr.PDF,keep,,,
Weitere Behörden wollen Flächen im JHQ Außer einer Flüchtlingsunterkunft und einem Gefängnis haben d.PDF,keep,,,
"Wie steuert man Einwanderung_ Die Debatte über Leistungen für Geflüchtete aus der Ukraine ist nötig,.PDF",keep,,,
Worüber wir sprechen sollten Dinah Riese über Abschiebungen nach Afghanistan.PDF,drop,commentary_noncore,,
Zweifelhafte Ideen zur Bürgergeld-Reform Die FDP will neu ankommende Ukraine -Flüchtlinge wie alle a.PDF,keep,,,
Zwischen den Kulturen.PDF,keep,,,
Über 100.000 Asylanträge seit Jahresanfang Mehr als die Hälfte der Migranten stammenaus drei Ländern(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Über 100.000 Asylanträge seit Jahresanfang Mehr als die Hälfte der Migranten stammenaus drei Ländern.PDF (exact_005).
Über 100.000 Asylanträge seit Jahresanfang Mehr als die Hälfte der Migranten stammenaus drei Ländern.PDF,keep,,exact_005,Representative kept for exact_005.
Über den Umgang mit Flüchtlingen in Deutschland.PDF,keep,,,
