file_name,decision,reason,duplicate_group,notes
Polizei registriert weniger Übergriffe auf Geflüchtete(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Polizei registriert weniger Übergriffe auf Geflüchtete.PDF (exact_008).
Polizei registriert weniger Übergriffe auf Geflüchtete.PDF,keep,,exact_008,Representative kept for exact_008.
"Probleme des Landes in gebündelter Form Chefin der Potsdamer Tafel erklärt, warum sie das Bürgergeld.PDF",keep,,,
Reform soll Wende bringen Das Gemeinsame Europäische Asylsystem (GEAS) wird reformiert. So wurde es.PDF,keep,,,
"Sanktionen für Afghanistan -Urlauber_ Der Migrationsbeauftragte der Bundesregierung fordert, Heimatr.PDF",keep,,variant_003,Representative kept for variant_003.
Senioren fürchten sich vor allem vor Trickbetrug Laut Deutschlandtrend fühlen sich 40 Prozent der De.PDF,keep,,,
So geht Remscheid mit Abschiebungen um Der Anschlag in Solingen wirft Fragen zur Abschiebepraxis in.PDF,keep,,,
Solingen verlangt Aufklärung Der Terrorakt von Freitagabend erschüttert die Menschen und die Politik(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Solingen verlangt Aufklärung Der Terrorakt von Freitagabend erschüttert die Menschen und die Politik.PDF (exact_009).
Solingen verlangt Aufklärung Der Terrorakt von Freitagabend erschüttert die Menschen und die Politik.PDF,keep,,exact_009,Representative kept for exact_009.
Solingen wirft Fragen der Sicherheit auf Die Messerattacke fordert drei Todesopfer. Die Politik reag(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Solingen wirft Fragen der Sicherheit auf Die Messerattacke fordert drei Todesopfer. Die Politik reag.PDF (exact_010).
Solingen wirft Fragen der Sicherheit auf Die Messerattacke fordert drei Todesopfer. Die Politik reag.PDF,keep,,exact_010,Representative kept for exact_010.
"Soll nach Syrien abgeschoben werden_ Nein, sagt die grüne Europaabgeordnete Katrin Langensiepen_ Das.PDF",keep,,,
"Strafen für Afghanistan -Urlauber_ Der Migrationsbeauftragte der Bundesregierung fordert, Heimatreis.PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Sanktionen für Afghanistan -Urlauber_ Der Migrationsbeauftragte der Bundesregierung fordert, Heimatr.PDF (variant_003)."
Tatverdächtiger Syrer sollte abgeschoben werden Messerattacke mit drei Toten in Solingen befeuert De.PDF,keep,,,
Tegel-Unterkunft soll schrumpfen Senatorin Kiziltepe will Flüchtlinge in leerstehenden Hotels unterb.PDF,keep,,,
Trauern reicht nicht Die Politik debattiert über Konsequenzen aus dem Anschlag von Solingen. Nicht j.PDF,keep,,,
"Um Scholz zu schlagen, bricht Merz mit Merkel Der CDU-Vorsitzende fordert, Flüchtlinge an deutschen.PDF",drop,commentary_noncore,,
Unterkünfte_ Stadt muss Ersatz schaffen Langenfeld würde gerne auf Dauer ohne die Leichtbauhallen am.PDF,keep,,,
Urlaub im Heimatland trotz Asyl_ Abschieben!.PDF,drop,commentary_noncore,,
"Urlaub vom Asyl Migration Menschen, die bei uns Schutz gefunden haben, sollten ihre Herkunftsländer.PDF",keep,,,
Verdacht der IS-Mitgliedschaft Nach tödlichem Messerangriff in Solingen ermittelt Bundesanwaltschaft.PDF,keep,,,
Verdammt zum Nichtstun.PDF,drop,commentary_noncore,,
Verteilung von Geflüchteten.PDF,keep,,,
Von der Welt vergessen Zehn Jahre nach dem Massaker von Sindschar sind Jesiden in Deutschland und im.PDF,keep,,,
Wer hat Angst vor wem im Osten_.PDF,keep,,,
Wie Schweden die Asylwende schafft Aus Schweden wandern jetzt mehr Syrer und andere Asylzuwanderer a.PDF,keep,,,
Wir appellieren an die da oben Miesbach liegt in einer der teuersten Regionen Deutschlands. In der N.PDF,keep,,,
Zahl der Asylanträge in Deutschland gesunken(2).PDF,drop,duplicate_exact,exact_011,Dropped in favor of representative file: Zahl der Asylanträge in Deutschland gesunken.PDF (exact_011).
Zahl der Asylanträge in Deutschland gesunken.PDF,keep,,exact_011,Representative kept for exact_011.
"»Ich bin der, den ihr sucht« Was den Attentäter von Solingen antrieb - und wie er nach Deutschland k.PDF",keep,,,
"»Viele Straftaten wären vermeidbar gewesen« Die Probleme sind wohlbekannt, jetzt muss die Politik si.PDF",keep,,,
