file_name,decision,reason,duplicate_group,notes
Für eine Willkommenskultur Schwäbisch Gmünder gehen nach Anschlag auf Asylbewerberheim auf die Straß.PDF,keep,,,
Ganz schnell Deutsch lernen.PDF,keep,,,
Gebremste Massenflucht In Bayern kommen weniger Asylsuchende an. CSU-Innenminister Herrmann will abe.PDF,keep,,,
"Gegen die Regeln ALLEINGANG Obwohl das Bundesamt für Migration und Flüchtlinge dagegen ist, schiebt.PDF",keep,,,
"Hauptsache, es kommen weniger THEMA DES TAGES Deutschland Beim Besuch des CDU-Parteitags betont CSU-.PDF",keep,,,
"Hut ab, liebe Reeser!.PDF",keep,,,
Häkeln für die Integration.PDF,keep,,,
In der LOBBY Anwalt der Vielfalt _Vielen Menschen macht das Auftrumpfen der Rechtsextremen Angst_ Fa.PDF,keep,,,
"Integration_ Für alle, bitte.PDF",keep,,,
Jugendliche Flüchtlinge im Fokus.PDF,keep,,,
Kein Asyl für Afghanen.PDF,keep,,,
kein Titel.PDF,keep,,,
"Kirchenasyl wird zum Dauerzustand Viele Gemeinden sind bereit, noch mehr Menschen vor Abschiebung zu.PDF",keep,,,
Land gibt Millionen für Flüchtlingspolitik in Duisburg.PDF,keep,,,
Länder fordern höhere Beteiligung des Bundes an Flüchtlingskosten Die Ausgaben werden sich 2016 teil.PDF,keep,,,
Länder schieben mehr ab Zahl im laufenden Jahr teilweise dreimal so hoch wie 2014.PDF,keep,,,
Magnet Merkel.PDF,keep,,,
Margret Voßeler bemängelt Landesunterstützung.PDF,keep,,,
MEINE GESCHICHTE_ Der Kampf gegen die Abschiebung.PDF,keep,,,
Menschen brauchen Wohnraum.PDF,keep,,,
Merkels Polit-Arithmetik.PDF,keep,,,
Millionen für Flüchtlinge falsch an Städte verteilt.PDF,keep,,,
Misshandelt in Bulgarien Balkanroute Das Belgrader Zentrum für Menschenrechte hat mehr als 100 Flüch.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Pflicht schuldig CSU will von Einwanderern gültige Papiere und verbindliche Integration - bisher man.PDF,keep,,,
Politiker wollen gewalttätige Flüchtlinge ausweisen lassen.PDF,keep,,,
Polizei räumt Camp Idomeni Griechenland Mit rücksichtsloser Gewalt und unter Ausschluss der Öffentli.PDF,keep,,,
Richtig abschieben Deutschland weist wieder rigoroser aus. Bundespolizisten müssen die abgelehnten F.PDF,keep,,,
Sachsen ist Spitzenreiter in Sachen fremdenfeindlicher Gewalt Rassismus Zahlen und Daten über den Ha.PDF,keep,,,
Schon die DDR nutzte Flüchtlinge als Druckmittel 1985_86 lenkte das SED-Regime mehr als 150.000 Asyl.PDF,keep,,,
"Schwache Schüler aus Syrien Flüchtlinge sind die neuen Fachkräfte, hoffen Wirtschaft und Politik. Is.PDF",keep,,,
So viele Flüchtlinge leben in Deutschlands Städten Die _Welt_ hat in den größten Kommunen nachgefrag.PDF,keep,,,
Sprache und Arbeit als Schlüssel.PDF,keep,,,
Staatsversagen gegen rechts Daniel Bax über die Verfolgung flüchtlingsfeindlicher Straftaten.PDF,drop,commentary_noncore,,
Stau im Norden Schweden will aus Dänemark ankommende Flüchtlinge schärfer kontrollieren - das dürfte.PDF,keep,,,
Steuerzahler-Bund für Flüchtlings-Stopp.PDF,keep,,,
Traarer Schützen gegen Flüchtlinge auf Festplatz.PDF,keep,,,
Uneins über die Obergrenze.PDF,keep,,,
Verbesserungsgesetz Nach der Kritik an schleppender Asylbearbeitung soll ein Flüchtlingsausweis Bess.PDF,keep,,,
Verfeindete Polizeivertreter.PDF,keep,,,
Vier Szenarien - alle sehr teuer Das Institut für Weltwirtschaft rechnet für Deutschland mit Ausgabe.PDF,keep,,,
"Vom Gehen, Kommen und Bleiben Lange wurde die Flüchtlingsforschung in Deutschland vernachlässigt, je.PDF",keep,,,
Wider die Radikalisierung unserer Gesellschaft! Ob in der Flüchtlingsfrage oder bei den anderen groß(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Wider die Radikalisierung unserer Gesellschaft! Ob in der Flüchtlingsfrage oder bei den anderen groß.PDF (variant_001).
Wider die Radikalisierung unserer Gesellschaft! Ob in der Flüchtlingsfrage oder bei den anderen groß.PDF,keep,,variant_001,Representative kept for variant_001.
Wir brauchen ein Einwanderungsgesetz nach Vorbild Kanadas.PDF,keep,,,
Zahl der Abschiebungen fast verdoppelt.PDF,keep,,,
Zahl der Flüchtlinge geht zurück Schlechtes Wetter und schärfere Kontrollen.PDF,keep,,,
Zahl der neu ankommenden Flüchtlinge sinkt stark.PDF,keep,,,
Zu wenig Lehrer für Flüchtlingskinder Politiker und Experten mahnen_ Die Integration entscheidet sic.PDF,keep,,,
Zum Wohl der Kinder SEXUELLE GEWALT Flüchtlingsunterkünfte dürfen nicht zu rechtsfreien Räumen werde.PDF,keep,,,
"ZUR PERSON _Flüchtlinge sind keine Täter, sondern Opfer_ Bundesjustizminister Heiko Maas über die Te.PDF",keep,,,
Zwölf Asylbewerber sind in diesem Jahr abgeschoben worden.PDF,keep,,,
Ökonom fordert Lohnsubventionen für Flüchtlinge IfW-Präsident Snower erwartet dadurch eine Senkung d.PDF,keep,,,
