file_name,decision,reason,duplicate_group,notes
Im Grenzgebiet Über Belarus und Polen kommen mehr und mehr Flüchtlinge nach Deutschland. Die Behörde.PDF,keep,,,
In den Flüchtlingsunterkünften ist noch Platz Im August ist in der Stadt eine Familie aus Afghanista.PDF,keep,,,
Italiens fragwürdiger Kampf gegen Schleuser Die Justiz in Italien geht mit Eifer gegen vermeintliche.PDF,keep,,,
Kurs BESTIMMUNG Wo wir hinwollen Von Düzen Tekkal.PDF,drop,commentary_noncore,,
"Kämpfer für Geflüchtete Empört, erbittert, erschüttert_ Rechtsanwalt Peter Fahlbusch setzt sich für.PDF",keep,,,
Leben im Wartestatus Anas Modamani wurde mit dem Merkel-Selfie berühmt. Seit Monaten bemüht er sich.PDF,keep,,,
Lukaschenkos Geiseln Der belarussische Diktator lotst immer mehr Flüchtlinge aus Nahost über die Gre.PDF,keep,,,
nachrichten Polizei erschießt Mann Poliziste.PDF,keep,,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Neue deutsche Rolle Außenpolitik Eine Ampelkoalition würde Deutschlands Beziehungen zur Welt neu def.PDF,keep,,,
Paradebeispiel verfehlter Flüchtlingspolitik Rund 90.000 afghanische Tadschiken haben in Deutschland.PDF,keep,,,
Rekordzahl an Flüchtlingen Bundespolizei_ Die meisten sind Iraker.PDF,keep,,,
Schaffen die das_ Angela Merkels Treffen mit Erdogan ist mehr als ein Abschiedsbesuch - es geht um d.PDF,keep,,,
Seehofer droht Griechenland Die täglichen Asylzahlen entwickeln sich von 200 Richtung 1000. Der Inne(2).PDF,keep,,variant_001,Representative kept for variant_001.
Seehofer droht Griechenland Die täglichen Asylzahlen entwickeln sich von 200 Richtung 1000. Der Inne.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Seehofer droht Griechenland Die täglichen Asylzahlen entwickeln sich von 200 Richtung 1000. Der Inne(2).PDF (variant_001).
Seehofer kritisiert Asylpolitik Migration Das Problem der Zuwanderung kehrt zurück. Der Innenministe.PDF,keep,,,
Seehofer sieht Probleme an mehreren Grenzen.PDF,keep,,,
Stefan Aust zur politischen Lage.PDF,keep,,,
Streit um polnische Grenzmauer Flüchtlinge EVP-Chef Manfred Weber fordert EU-Finanzhilfen für die Er.PDF,keep,,,
Tausende Flüchtlinge allein in Varel.PDF,keep,,,
Verteilung von Migranten ab November 6200 Menschen über Belarus -Route eingereist.PDF,keep,,,
Viele Probleme in Europa.PDF,keep,,,
Warnruf der Städte.PDF,keep,,,
Warum sich Amira Niqula für ihre Mitmenschen engagiert.PDF,keep,,,
"Was nach der Flucht passiert Wie geht es weiter für die Migranten, wenn sie Deutschland erreicht hab.PDF",keep,,,
Wenn Migration zur Waffe wird Die Bundesregierung denkt über verstärkte Kontrollen an der Grenze zu(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Wenn Migration zur Waffe wird Die Bundesregierung denkt über verstärkte Kontrollen an der Grenze zu.PDF (exact_002).
Wenn Migration zur Waffe wird Die Bundesregierung denkt über verstärkte Kontrollen an der Grenze zu.PDF,keep,,exact_002,Representative kept for exact_002.
"Wer die Familie holen will, muss zahlen.PDF",keep,,,
