file_name,decision,reason,duplicate_group,notes
"Langes Warten auf Integrationskurse Zwar hat NRW das Angebot bereits mehr als verdreifacht, die Nach(2).PDF",drop,duplicate_exact,exact_004,"Dropped in favor of representative file: Langes Warten auf Integrationskurse Zwar hat NRW das Angebot bereits mehr als verdreifacht, die Nach.PDF (exact_004)."
"Langes Warten auf Integrationskurse Zwar hat NRW das Angebot bereits mehr als verdreifacht, die Nach.PDF",keep,,exact_004,Representative kept for exact_004.
Man geht nicht mehr unbefangen durch den Ort Flüchtlingsunterkunft Anwohner in Roffhausen berichten.PDF,keep,,,
Mehr als 35 Grad.PDF,keep,,,
Mit einem Trick zum Asylantrag Die Zahl in Deutschland Schutz suchender Kubaner ist sprunghaft anges.PDF,keep,,,
Nach Deutschland kommen mehr Flüchtlinge Migration Zahl der Asylanträge steigt im ersten Halbjahr um.PDF,keep,,,
Neue Wohnungen für Flüchtlinge Seit Anfang Mai wird in Tönisberg eine neue Unterkunft für Geflüchtet.PDF,keep,,,
"Nichts tun fällt mir schwer Zwölf Jahre lang war Anja Stahmann Sozialsenatorin in Bremen, wegen der.PDF",keep,,,
Paar aus Irak in Abschiebehaft.PDF,keep,,,
"Paradigmenwechsel bei der Migration Wir brauchen eine Beschleunigung von Asylverfahren für all jene,(2).PDF",drop,duplicate_exact,exact_005,"Dropped in favor of representative file: Paradigmenwechsel bei der Migration Wir brauchen eine Beschleunigung von Asylverfahren für all jene,.PDF (exact_005)."
"Paradigmenwechsel bei der Migration Wir brauchen eine Beschleunigung von Asylverfahren für all jene,.PDF",keep,,exact_005,Representative kept for exact_005.
Sachleistungen statt Geld.PDF,keep,,,
Scharfmacher im Schafspelz Analyse Die AfD in NRW galt lange als chaotisch und gespalten. Inzwischen(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Scharfmacher im Schafspelz Analyse Die AfD in NRW galt lange als chaotisch und gespalten. Inzwischen.PDF (variant_001).
Scharfmacher im Schafspelz Analyse Die AfD in NRW galt lange als chaotisch und gespalten. Inzwischen.PDF,keep,,variant_001,Representative kept for variant_001.
"Stadt Viersen stoppt Abschiebung Ein kurdisches Ehepaar, das von der Ausländerbehörde im evangelisch(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Stadt Viersen stoppt Abschiebung Ein kurdisches Ehepaar, das von der Ausländerbehörde im evangelisch.PDF (variant_002)."
"Stadt Viersen stoppt Abschiebung Ein kurdisches Ehepaar, das von der Ausländerbehörde im evangelisch.PDF",keep,,variant_002,Representative kept for variant_002.
Steile Karriere bis zum Rathaus-Chef Integration Der aus Syrien geflüchtete Ryyan Alshebl wird als B.PDF,keep,,,
Viele Flüchtlinge haben schon Deutsch gelernt(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Viele Flüchtlinge haben schon Deutsch gelernt.PDF (exact_006).
Viele Flüchtlinge haben schon Deutsch gelernt.PDF,keep,,exact_006,Representative kept for exact_006.
Was tun gegen überfüllte Flüchtlingslager_ Migration Diese Vorschläge zur Reform des Asylrechts lieg.PDF,keep,,,
Wichtigere Fragen Sommer-Interview.PDF,keep,,,
Wie kann Europa seine Grenzen besser schützen_ Migration Aus der Union kommen Vorschläge für schärfe.PDF,keep,,,
Zusammenarbeit in den Kommunen.PDF,keep,,,
