file_name,decision,reason,duplicate_group,notes
"Etwas lief hier falsch Ein Afghane soll abgeschoben werden, es kommt zu Gewalt. Die Polizei bezeichn.PDF",keep,,variant_002,Representative kept for variant_002.
"Flüchtlinge landen in Zeitarbeit Studie_ Nur 3,5 Prozent aller Betriebe stellen ein.PDF",keep,,,
Flüchtlinge pfeifen auf Abschiebung SOLIDARITÄT Mit einer friedlichen Protestaktion haben Geflüchtet.PDF,keep,,,
Flüchtlingskosten_ Nur ein Bruchteil wird erstattet.PDF,keep,,,
Frisch gemischt Die Neuankömmlinge der vergangenen Jahre verändern auch die Zusammensetzung der Einw.PDF,keep,,,
Glaube angezweifelt RELIGIONS-BEKENNTNIS.PDF,keep,,,
Grüne wollen Abschiebung von Azubis verhindern Ein Halbsatz im Integrationsgesetz ermöglicht Rückfüh.PDF,keep,,,
Grüne_ Mehr Rente für jüdische Flüchtlinge RENTE Gesetzentwurf zur Gleichberechtigung von jüdischen.PDF,keep,,,
Humanität der Europäer zahlt sich letztlich aus Bewältigung der Flüchtlingskrise kostet die Aufnahme.PDF,keep,,,
"Hätte, hätte, hätte Die Regierung wollte verhindern, dass abgelehnte Asylbewerber zu Schwarzarbeiter(2).PDF",keep,,variant_003,Representative kept for variant_003.
"Hätte, hätte, hätte Die Regierung wollte verhindern, dass abgelehnte Asylbewerber zu Schwarzarbeiter.PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Hätte, hätte, hätte Die Regierung wollte verhindern, dass abgelehnte Asylbewerber zu Schwarzarbeiter(2).PDF (variant_003)."
"Jung, integriert, ausreisepflichtig.PDF",keep,,,
Katholikenrat berichtet von verunsicherten Flüchtlingen.PDF,keep,,,
Keine Zeit für den Abschiebeflieger FLÜCHTLINGE Nach dem Anschlag in Kabul setzt die Bundesregierung.PDF,keep,,,
"Mit der CDU in einem Boot Erst willkommen heißen, dann die Gesetze verschärfen_ Die Christdemokraten(2).PDF",keep,,variant_004,Representative kept for variant_004.
"Mit der CDU in einem Boot Erst willkommen heißen, dann die Gesetze verschärfen_ Die Christdemokraten.PDF",drop,regional_variant,variant_004,"Dropped in favor of representative file: Mit der CDU in einem Boot Erst willkommen heißen, dann die Gesetze verschärfen_ Die Christdemokraten(2).PDF (variant_004)."
Mit deutscher Sicherheit Die Eheleute Tahera und Mohammad H. stehen vor dem Leipziger Verwaltungs- g.PDF,keep,,,
"Ohne Hilfe in Italien RECHT Flüchtling ist in Italien anerkannt, will dort aber nicht leben. Darf er.PDF",keep,,,
Politik Kompakt I Asylpolitik_ EU-Staaten nehmen kaum Flüchtlinge auf ++ Sicherheit_ De Maizière for.PDF,keep,,,
"Schandfleck oder Chance_ Ein Besuch im griechischen Flüchtlingslager Moria, das vielen als Symbol ei(2).PDF",keep,,variant_005,Representative kept for variant_005.
"Schandfleck oder Chance_ Ein Besuch im griechischen Flüchtlingslager Moria, das vielen als Symbol ei.PDF",drop,regional_variant,variant_005,"Dropped in favor of representative file: Schandfleck oder Chance_ Ein Besuch im griechischen Flüchtlingslager Moria, das vielen als Symbol ei(2).PDF (variant_005)."
Schutzlos.PDF,keep,,,
Sie wurden abgelehnt und dürfen trotzdem bleiben Staat beendet Ausreisepflicht in Zehntausenden Fäll.PDF,keep,,,
Unter Deutschen DMITRIJ KAPITELMAN ist für vier Wochen von Berlin-Neukölln in die sächsische Kleinst.PDF,keep,,,
"Von wegen sicher Fast täglich Anschläge, Islamisten auf dem Vormarsch_ Müssen Abschiebungen nach Afg.PDF",keep,,,
"Wer arbeitet, darf bleiben Neben Verschärfungen im Asylrecht wurden in den vergangenen Jahren auch H.PDF",keep,,,
Wer übernimmt die Verantwortung_.PDF,keep,,,
Wie gefährlich ist dieses Land_ Nach dem Anschlag in Kabul wurde ein Abschiebeflug gestrichen. Aber.PDF,keep,,,
Zahl der Asylbewerber wieder gestiegen Im Mai kamen 15 000 Menschen nach Deutschland.PDF,keep,,,
"Zwei Wege, die nach Deutschland führen Die Union sollte die Einwanderung endlich neu regeln Von Wern.PDF",drop,commentary_noncore,,
