file_name,decision,reason,duplicate_group,notes
Die Migrationspolitik der Parteien Das Thema Zuwanderung steht im Zentrum des Wahlkampfes. Die mögli.PDF,keep,,exact_004,Representative kept for exact_004.
Die richtigen Infos am falschen Ort Im parlamentarischen Untersuchungsausschuss nach dem Attentat vo.PDF,keep,,,
Ein weiterer Schritt zur Entrechtung Geflüchteter Sigmar Walbrecht vom Flüchtlingsrat Niedersachsen.PDF,keep,,,
Eine Stadt gegen Donald Trump.PDF,keep,,,
Einst war er beim IS   jetzt will er eine Ausbildung In Syrien patrouillierte Shaas al-M. mit Kalasc.PDF,keep,,,
Einwanderer in der Grundgesetzfalle In Leer führt das Chancenaufenthaltsrecht oft in eine Sackgasse.PDF,keep,,,
Erste Flüchtlinge ziehen in Container-Unterkunft Gahlen.PDF,keep,,,
Es braucht jetzt eine Vollbremsung Alexander Dobrindt hält die Wucht des gegenwärtigen Protestes für(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Es braucht jetzt eine Vollbremsung Alexander Dobrindt hält die Wucht des gegenwärtigen Protestes für.PDF (exact_005).
Es braucht jetzt eine Vollbremsung Alexander Dobrindt hält die Wucht des gegenwärtigen Protestes für.PDF,keep,,exact_005,Representative kept for exact_005.
Fast 30 Verletzte bei mutmaßlichem Anschlag In München ist ein Auto in eine Verdi-Demonstration gefa.PDF,keep,,,
Flüchtlinge in der Stadt – neue Zahlen Um Zahlen und Perspektiven für die Unterbringung von Flüchtli.PDF,keep,,,
Flüchtlinge nicht als Fremde ansehen Interview Susanne Schröder vom Netzwerk für traumatisierte Flüc(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Flüchtlinge nicht als Fremde ansehen Interview Susanne Schröder vom Netzwerk für traumatisierte Flüc.PDF (variant_003).
Flüchtlinge nicht als Fremde ansehen Interview Susanne Schröder vom Netzwerk für traumatisierte Flüc(3).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Flüchtlinge nicht als Fremde ansehen Interview Susanne Schröder vom Netzwerk für traumatisierte Flüc.PDF (variant_003).
Flüchtlinge nicht als Fremde ansehen Interview Susanne Schröder vom Netzwerk für traumatisierte Flüc.PDF,keep,,variant_003,Representative kept for variant_003.
Flüchtlingssituation bleibt angespannt Aktuell leben 921 Flüchtlinge in Erkelenz . Eigentlich zu vie(2).PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Flüchtlingssituation bleibt angespannt Aktuell leben 921 Flüchtlinge in Erkelenz . Eigentlich zu vie.PDF (variant_004).
Flüchtlingssituation bleibt angespannt Aktuell leben 921 Flüchtlinge in Erkelenz . Eigentlich zu vie.PDF,keep,,variant_004,Representative kept for variant_004.
Fördern und begrenzen Die deutsche Diskussion über Migration wird fast vollständig auf das Thema Asy.PDF,keep,,,
"Gefährlicher Wahn Wenn Menschen mit Psychosen gewalttätig werden, hat das oft fatale Folgen. Vorbeug(2).PDF",drop,duplicate_exact,exact_006,"Dropped in favor of representative file: Gefährlicher Wahn Wenn Menschen mit Psychosen gewalttätig werden, hat das oft fatale Folgen. Vorbeug.PDF (exact_006)."
"Gefährlicher Wahn Wenn Menschen mit Psychosen gewalttätig werden, hat das oft fatale Folgen. Vorbeug.PDF",keep,,exact_006,Representative kept for exact_006.
"Haftbefehl gegen Messerangreifer am Berliner Holocaust-Mahnmal Er habe  Juden töten  wollen, sagte d.PDF",keep,,,
Im Jahr 2024 schob die Düsseldorfer Ausländerbehörde 95 Menschen ab Das Bundesamt für Migration ents(2).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Im Jahr 2024 schob die Düsseldorfer Ausländerbehörde 95 Menschen ab Das Bundesamt für Migration ents.PDF (variant_005).
Im Jahr 2024 schob die Düsseldorfer Ausländerbehörde 95 Menschen ab Das Bundesamt für Migration ents.PDF,keep,,variant_005,Representative kept for variant_005.
Influencer und Islamist_.PDF,keep,,,
"Integration verliert an Gewicht Migration Derzeit bestimmen martialische Töne die Debatte, bei der d.PDF",keep,,,
Japan -Hype der AfD bleibt unerwidert(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: Japan -Hype der AfD bleibt unerwidert.PDF (exact_007).
Japan -Hype der AfD bleibt unerwidert.PDF,keep,,exact_007,Representative kept for exact_007.
Judenhass bei vielen Syrern verwurzelt Laut einer Studie nimmt der Antisemitismus selbst nach Jahren.PDF,keep,,,
Kein Vorbild mehr für die AfD.PDF,keep,,,
Kosten-Nutzen-Analyse ist notwendig.PDF,drop,commentary_noncore,,
Land wirbt um Plätze für die Erstaufnahme Migration Die Landesregierung will die Kapazitäten ausbaue.PDF,keep,,,
Liefert Deutschland einen Kriegsdienstverweigerer aus_ Nach einem Urteil des Bundesgerichtshofs befü.PDF,keep,,,
"Losgezogen,  um Juden zu töten Ein Geflüchteter aus Syrien verletzt am Berliner Holocaustmahnmal ein.PDF",keep,,,
Mehr Abschiebungen in die Türkei Neue Zahlen der Bundesregierung zeigen_ Deutschland schiebt vor all.PDF,keep,,,
Mehr Angriffe auf Flüchtlingsheime(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Mehr Angriffe auf Flüchtlingsheime.PDF (exact_008).
Mehr Angriffe auf Flüchtlingsheime.PDF,keep,,exact_008,Representative kept for exact_008.
Mehrheit gegen Bezahlkarte für Geflüchtete Die Stadt hatte für den Fachausschuss lediglich Allgemein.PDF,keep,,,
Migration in Zahlen.PDF,keep,,,
Mit der CDU keine Zukunft Die Union plant die Externalisierung von Asyl. Doch das bereits bestehende.PDF,keep,,,
Neuer Plan für die Flüchtlingsverteilung Um die Unterbringung von Flüchtlingen gab es in Hamminkeln.PDF,keep,,,
Nur wenige Syrer nutzen das Rückkehrer-Programm Die von Deutschland angebotene finanzielle Unterstüt.PDF,keep,,,
Radikale Ideen sind die Verführer Soziale Medien bringen sie als Turbo nur schneller unter die junge(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Radikale Ideen sind die Verführer Soziale Medien bringen sie als Turbo nur schneller unter die junge.PDF (exact_009).
Radikale Ideen sind die Verführer Soziale Medien bringen sie als Turbo nur schneller unter die junge.PDF,keep,,exact_009,Representative kept for exact_009.
Rückschlag für Integration Arbeitsmarkt Ohne die deutsche Sprache kein Job. Doch jetzt wird bei Beru.PDF,keep,,,
Schwarzer Tag für München Terror Ein Afghane rast mit dem Auto in eine Menschenmenge. Einen Unfall s.PDF,keep,,,
Schwierige Wohnungssituation Die Stadt Xanten hat der Politik ihre Erfahrungen mit der Unterbringung(2).PDF,keep,,variant_006,Representative kept for variant_006.
Schwierige Wohnungssituation Die Stadt Xanten hat der Politik ihre Erfahrungen mit der Unterbringung.PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Schwierige Wohnungssituation Die Stadt Xanten hat der Politik ihre Erfahrungen mit der Unterbringung(2).PDF (variant_006).
Sekou Sidibe darf auf Bleibe hoffen Endlich zeigt die Ausländerbehörde Entgegenkommen_ Der Dachdecke.PDF,keep,,,
"Sie haben sich entschieden, an diesem Krieg nicht teilzunehmen Kriegsdienstverweigerer brauchen mehr.PDF",keep,,,
Solche Abschiebungen möglich machen Sachsens Ministerpräsident Kretschmer (CDU) fordert nach dem Ans.PDF,keep,,,
Streit um Bezahlkarte für Flüchtlinge Der Rat entscheidet über einen Verzicht auf die Einführung der(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Streit um Bezahlkarte für Flüchtlinge Der Rat entscheidet über einen Verzicht auf die Einführung der.PDF (exact_010).
Streit um Bezahlkarte für Flüchtlinge Der Rat entscheidet über einen Verzicht auf die Einführung der.PDF,keep,,exact_010,Representative kept for exact_010.
Streit um ukrainischen Priester Er gehört bisher der Arbeitsgemeinschaft aller Mönchengladbacher Kir.PDF,keep,,,
Syrien bleibt Herkunftsland Nummer eins Migration Mehr Asylanträge im Januar als im Dezember   Aber.PDF,keep,,,
Thesen auf  dem Prüfstand Migration Die Debatte in Deutschland über Zuwanderung – oder besser über i.PDF,keep,,,
Tut die CDU genug gegen Antisemitismus_ Für die jüdische Publizistin Hanna Veiler war die von Friedr.PDF,keep,,,
"Umstrittener Nachzug Die Union will den Familiennachzug zu subsidiär Schutzberechtigten beenden, die.PDF",keep,,,
Und dann trudeln auch noch die Rechnungen ein.PDF,keep,,,
Unkontrollierte Migration ist unsozial.PDF,keep,,,
Verhallende Rufe Die Ampel wollte durch leichtere Zuwanderung von Fachkräften die Lücken am Arbeitsm(2).PDF,drop,duplicate_exact,exact_011,Dropped in favor of representative file: Verhallende Rufe Die Ampel wollte durch leichtere Zuwanderung von Fachkräften die Lücken am Arbeitsm.PDF (exact_011).
Verhallende Rufe Die Ampel wollte durch leichtere Zuwanderung von Fachkräften die Lücken am Arbeitsm.PDF,keep,,exact_011,Representative kept for exact_011.
Verletzte nach Anschlag in München Ein Asylbewerber ist mit einem Auto in einen Demonstrationszug ge(2).PDF,drop,duplicate_exact,exact_012,Dropped in favor of representative file: Verletzte nach Anschlag in München Ein Asylbewerber ist mit einem Auto in einen Demonstrationszug ge.PDF (exact_012).
Verletzte nach Anschlag in München Ein Asylbewerber ist mit einem Auto in einen Demonstrationszug ge.PDF,keep,,exact_012,Representative kept for exact_012.
Vor der Klinik wartet die Polizei Osnabrück hat den Gambier Lame K. abgeschoben   direkt aus einer K.PDF,keep,,,
Warum Sedlitz_.PDF,keep,,,
Wenn der Kanzler bei der Steuerung der Migration nur auf eine Hoffnung vertröstet Im TV-Duell mit Fr.PDF,keep,,,
Wie Unternehmen syrische Angestellte halten wollen Ende 2024 gab es einen Umsturz in Syrien. Wer in.PDF,keep,,,
Wie viele Flüchtlinge in Ulm leben Anträge Die Zahl der Geflüchteten ist etwas geringer als im Dezem.PDF,keep,,,
Wöchentliche Rückflüge.PDF,keep,,,
Zahl der Abschiebungen ist gestiegen In Remscheid erfolgten 2024 nahezu fünfmal so viele Abschiebung.PDF,keep,,,
Zahl der Abschiebungen steigt Im Rahmen der Dublin-Regeln müssen vor allem Afghanen das Land verlass(2).PDF,drop,duplicate_exact,exact_013,Dropped in favor of representative file: Zahl der Abschiebungen steigt Im Rahmen der Dublin-Regeln müssen vor allem Afghanen das Land verlass.PDF (exact_013).
Zahl der Abschiebungen steigt Im Rahmen der Dublin-Regeln müssen vor allem Afghanen das Land verlass.PDF,keep,,exact_013,Representative kept for exact_013.
 Jedes Gespräch hilft In Wuppertal sitzt das bundesweite Sorgentelefon für Flüchtlinge aus der Ukrai(2).PDF,drop,regional_variant,variant_007,Dropped in favor of representative file:  Jedes Gespräch hilft In Wuppertal sitzt das bundesweite Sorgentelefon für Flüchtlinge aus der Ukrai.PDF (variant_007).
 Jedes Gespräch hilft In Wuppertal sitzt das bundesweite Sorgentelefon für Flüchtlinge aus der Ukrai.PDF,keep,,variant_007,Representative kept for variant_007.
