file_name,decision,reason,duplicate_group,notes
Helfende bitten um Hilfe.PDF,keep,,variant_004,Representative kept for variant_004.
Illegale Migration nimmt zu - Grenzschützer kritisieren Faeser Bundespolizei erhält seit Anfang Sept.PDF,keep,,,
"Innenministerin kündigt stärkere Grenzkontrollen an Den Kommunen reicht das nicht, sie warnen vor Üb.PDF",keep,,,
Insel bereitet sich auf Flüchtlinge vor Ukrainer in Friesland Im Gewerbegebiet Jever wächst Containe.PDF,keep,,,
Jugendherberge wird erneut Flüchtlingsunterkunft Soziales Landkreis Aurich erwartet in den kommenden(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Jugendherberge wird erneut Flüchtlingsunterkunft Soziales Landkreis Aurich erwartet in den kommenden.PDF (exact_002).
Jugendherberge wird erneut Flüchtlingsunterkunft Soziales Landkreis Aurich erwartet in den kommenden.PDF,keep,,exact_002,Representative kept for exact_002.
Kapazitäten für Flüchtlinge ausgeschöpft Die Unterbringungsmöglichkeiten für Flüchtlinge und Asylsuc.PDF,keep,,,
Kein Ort für neue Flüchtlinge Im Frühjahr wird die Halle am Ferienpark Wissel für Touristen gebrauch.PDF,keep,,,
"Keine Flüchtlinge_ Römervilla ist leer Soziales Anfang Juni kündigte die Stadt Neu-Ulm an, noch im S.PDF",keep,,,
Kommunen fordern vom Land 40.000 Unterbringungsplätze Der Städte- und Gemeindebund NRW schreibt an d(2).PDF,drop,duplicate_exact,exact_003,Dropped in favor of representative file: Kommunen fordern vom Land 40.000 Unterbringungsplätze Der Städte- und Gemeindebund NRW schreibt an d.PDF (exact_003).
Kommunen fordern vom Land 40.000 Unterbringungsplätze Der Städte- und Gemeindebund NRW schreibt an d.PDF,keep,,exact_003,Representative kept for exact_003.
Kommunen suchen Wohnraum Ukraine -Krieg Nordkreis muss mehr als 700 Flüchtlinge bis März 2023 aufneh.PDF,keep,,,
Kommunen „am Kipppunkt“ Ukraine -Krieg Viele Städte fühlen sich vom Flüchtlingszustrom überfordert.PDF,keep,,,
Kreis muss 1699 weitere Flüchtlinge aufnehmen Ukraine -Krieg Cloppenburger Verwaltung spricht von  g.PDF,keep,,,
Kretschmann verspricht Kommunen Flüchtlingsgipfel Geflüchtete Chef des Landkreistags warnt vor „Über.PDF,keep,,,
Kritik an Aufnahmeprogramm.PDF,keep,,,
Land soll Flüchtlingsstrom besser lenken Krise Kommunen fordern schnelles Handeln sowie einen Schutz.PDF,keep,,,
Mehr Platz für Geflüchtete.PDF,review,,,Short local brief kept for review.
Neid-Debatte ist eine logische Entwicklung.PDF,keep,,,
Nervenkrieg um Abschiebungen(2).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Nervenkrieg um Abschiebungen.PDF (variant_005).
Nervenkrieg um Abschiebungen(3).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Nervenkrieg um Abschiebungen.PDF (variant_005).
Nervenkrieg um Abschiebungen.PDF,keep,,variant_005,Representative kept for variant_005.
Neue Hotspots der Migration Es kommen wieder mehr Flüchtlinge nach Europa. Ein Überblick der wichtig.PDF,keep,,,
Nicht alle gleich erwünscht Kommentar von Dinah Riese zum Flüchtlingsgipfel.PDF,drop,commentary_noncore,,
Nicht mehr Weltmeister Aus dem Chaos von 2015 haben alle etwas gelernt. Bei manchen Lebenslügen der.PDF,keep,,,
Nächster Anlauf für faire Flüchtlingshilfe(2).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Nächster Anlauf für faire Flüchtlingshilfe.PDF (exact_004).
Nächster Anlauf für faire Flüchtlingshilfe.PDF,keep,,exact_004,Representative kept for exact_004.
Ohne das Refugium sähen wir ganz schlecht aus.PDF,keep,,,
Platz für Flüchtlinge wird knapp Migration Kommunen planen Sammelunterkünfte   Werden Turnhallen ben(2).PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Platz für Flüchtlinge wird knapp Migration Kommunen planen Sammelunterkünfte   Werden Turnhallen ben.PDF (variant_006).
Platz für Flüchtlinge wird knapp Migration Kommunen planen Sammelunterkünfte   Werden Turnhallen ben.PDF,keep,,variant_006,Representative kept for variant_006.
Platz für Geflüchtete dringend gesucht Die Städte und Gemeinden im Kreis Viersen suchen derzeit händ.PDF,keep,,,
POLITIK.PDF,keep,,,
Politisches Feuer In Mecklenburg-Vorpommern brennt eine Unterkunft für ukrainische Kriegsflüchtlinge(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Politisches Feuer In Mecklenburg-Vorpommern brennt eine Unterkunft für ukrainische Kriegsflüchtlinge.PDF (exact_005).
Politisches Feuer In Mecklenburg-Vorpommern brennt eine Unterkunft für ukrainische Kriegsflüchtlinge.PDF,keep,,exact_005,Representative kept for exact_005.
Polizei nimmt politischen Hintergrund an Kriminalität Unterkunft für Flüchtlinge bei Wismar brennt n.PDF,keep,,,
Polizei sucht nach der Brandursache Die Stadt Rheinberg hatte das Obergeschoss des Hauses am Annaber.PDF,keep,,,
Prell_ Land weist 150 neue Flüchtlinge zu Die Kommunen kämpfen mit der Unterbringung neuer Flüchtlin.PDF,keep,,,
Schaffen wir das - noch mal_ Die Zahlen der Geflüchteten in Deutschland steigen rasant. In Berlin wi.PDF,keep,,variant_007,Representative kept for variant_007.
Schaffen wir das - noch mal_.PDF,drop,regional_variant,variant_007,Dropped in favor of representative file: Schaffen wir das - noch mal_ Die Zahlen der Geflüchteten in Deutschland steigen rasant. In Berlin wi.PDF (variant_007).
Schließung von Turnhallen vermeiden.PDF,keep,,,
Skala im Hirn.PDF,drop,commentary_noncore,,
So viele Flüchtlinge wie zuletzt 2016 Registrierung und Unterbringung stoßen an Grenzen. Kompletter.PDF,drop,regional_variant,variant_008,Dropped in favor of representative file: So viele Flüchtlinge wie zuletzt 2016.PDF (variant_008).
So viele Flüchtlinge wie zuletzt 2016.PDF,keep,,variant_008,Representative kept for variant_008.
Solidarität nur auf dem Papier_ Flüchtlinge Sogenannte „Sichere Häfen“ wollen freiwillig mehr Mensch.PDF,keep,,,
Sporthallen als allerletzte Möglichkeit Soziales Unterbringung von Ukraine -Flüchtlingen im Kreis ge.PDF,keep,,,
Stadt schützt 1912 Menschen vor dem Krieg Vor dem nahenden Winter und vor dem Hintergrund eines zune.PDF,keep,,,
Stadt sucht Wohnungen für Flüchtlinge Ukraine -Krieg Neue Zuweisungsquoten stellen Ordnungsamt vor R.PDF,keep,,,
Stets mit dem ganzen Herzen bei der Sache Fußballtrainer Manfred Knops hat für seinen Einsatz im Jug.PDF,keep,,,
Stübgen warnt vor Asyltourismus Innenminister fordert stärkere Grenzkontrollen.PDF,keep,,,
Ukrainische Flüchtlinge mit Reizgas verletzt Anfangs stand ein Terrorverdacht im Raum_ Eine Gruppe v.PDF,keep,,,
Unsere Mittel sind endlich.PDF,drop,commentary_noncore,,
"Wachsende Migration stürzt Kommunen in Bedrängnis Mancherorts herrscht Angst, dass die Unterbringung.PDF",keep,,,
Wir senden die falsche Botschaft in die Welt.PDF,drop,commentary_noncore,,
Wo weitere 500 Flüchtlinge wohnen sollen Ukraine -Krise  Dorf Edewecht  auf Heinje-Gelände als Samme.PDF,keep,,,
Zweiklassengesellschaft.PDF,keep,,,
"„Die Grenzen sind erreicht“ Flüchtlinge Landkreise und Städte warnen, Migranten könnten schon jetzt.PDF",keep,,,
"„Die Lage ist ernst“ Migration Sie kam als Kind irakischer Eltern nach Deutschland, jetzt ist Reem A.PDF",keep,,,
„Kommunen gehen am Krückstock“ Stadtdirektor Markus Schön beklagt mangelnde Unterstützung von Bund u.PDF,keep,,,
