file_name,decision,reason,duplicate_group,notes
Viele Menschen kehren zurück ins Nichts(2).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Viele Menschen kehren zurück ins Nichts.PDF (exact_004).
Viele Menschen kehren zurück ins Nichts.PDF,keep,,exact_004,Representative kept for exact_004.
"Viele Syrer arbeiten Migration Für zahlreiche syrische Staatsangehörige ist die Zukunft ungewiss, de.PDF",keep,,,
Vor der Tat schon 110 Mal aktenkundig Amokfahrt Elf Monate nach dem Attentat auf den Magdeburger Wei.PDF,keep,,,
Vorurteile gegenüber Russlanddeutschen_ Lesung Ira Peter stellt im Oldenburger Core ihr Buch  Deutsc.PDF,keep,,,
"Wadephul als Unions-Problem_ Analyse Zu weich, zu christlich, zu menschlich   Wo der Außenminister a.PDF",drop,commentary_noncore,,
Warum sich die Lage der Kommunen entspannt Migration Bei einer Befragung bezeichnen sich im Vergleic.PDF,keep,,,
Was hinter dem Ärger um Wadephul steckt.PDF,keep,,,
Weiter Wirbel um Wadephul.PDF,keep,,,
Weniger Geflüchtete aus Syrien.PDF,keep,,,
"Werden behandelt, als wären wir im Gefängnis.PDF",keep,,,
Wie Hobby-Tüftler mobil machen.PDF,keep,,,
"Wie man es macht, ist s falsch Über Migration zu sprechen, ohne zu pauschalisieren, scheint in Deuts.PDF",keep,,,
Wie Worte Zugehörigkeit zerstören.PDF,keep,,,
Wohnraum für Flüchtlinge Asyl Kommune erwartet bis März 2026 über 80 schutzsuchende Menschen.PDF,keep,,,
Wohnraum für Flüchtlinge gesucht Asyl Kommune erwartet bis März 2026 über 80 schutzsuchende Menschen.PDF,keep,,,
Zahl der Asyl-Erstanträge geht weiter zurück Innenminister Dobrindt will trotz der Aussagen von Auße.PDF,keep,,,
„Gute Arbeitsbeziehung“ mit Tadschikistan.PDF,keep,,,
