file_name,decision,reason,duplicate_group,notes
"Die Wutmacher Wie der kleine Verein »Ein Prozent« versucht, radikal rechtes Gedankengut in die deuts.PDF",drop,regional_variant,variant_001,"Dropped in favor of representative file: Die Wutmacher Wie der kleine Verein »Ein Prozent« versucht, radikal rechtes Gedankengut in die deuts(4).PDF (variant_001)."
Druck auf Geflüchtete und Helfer steigt Ein Bündnis von über 60 Organisationen ruft am Samstag unter.PDF,keep,,,
Ehemaliger CDU-Politiker tritt für AfD an.PDF,keep,,,
"Ein Brennpunkt illegaler Zuwanderung Hunderte Möglichkeiten, ins Land zu kommen_ Polizei-Experten fo.PDF",keep,,,
Elfjähriger mit Pistole Flüchtlingskind löst Polizeieinsatz an Schule aus.PDF,keep,,,
"Ernsthafter Schwachsinn, sehr vergnüglich Abbas Khider gibt am Freitag in Kreuzberg eine Lehrstunde.PDF",keep,,,
Eure Hilfe ist getarnte Exportförderung Samih Sawiris ist Spross der wichtigsten ägyptischen Unterne.PDF,keep,,,
Fantasie ist der größte Reichtum Rendezvous nach Ladenschluss_ Gerhard Greiner las in der Stadtkirch.PDF,keep,,,
Flüchtlinge kommen in Arbeit.PDF,keep,,,
Flüchtlinge_ SPD pocht auf volle Kostenübernahme Bundesfinanzminister Scholz will die Erstattung kür.PDF,keep,,,
Flüchtlingshilfe Sonsbeck sucht ehrenamtliche Unterstützer.PDF,keep,,,
Frauenforum_ Anwältin kämpft für Asylbewerber.PDF,keep,,,
Gericht will mit Urteilen zur Großmarkt-Privatisierung warten Das Verwaltungsgericht Düsseldorf zog(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Gericht will mit Urteilen zur Großmarkt-Privatisierung warten Das Verwaltungsgericht Düsseldorf zog.PDF (exact_006).
Gericht will mit Urteilen zur Großmarkt-Privatisierung warten Das Verwaltungsgericht Düsseldorf zog.PDF,keep,,exact_006,Representative kept for exact_006.
Handbuch gegen Hetzer und Scharfmacher Die US -Professorin Jacqueline Bhabha begreift in  Migration.PDF,keep,,,
Hannover sucht den Superabschieber Mit einem Kennzahlenvergleich zur Abschiebepraxis will das nieder.PDF,keep,,,
Hat was bewegt(2).PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Hat was bewegt.PDF (variant_002).
Hat was bewegt.PDF,keep,,variant_002,Representative kept for variant_002.
Hinweise auf Kriegsverbrecher.PDF,keep,,,
Immer mehr Geflüchtete studieren.PDF,keep,,,
In einer Stunde um Jahre gealtert Ausbildung Ghassem Rasuli lernt Maskenbildner   Als Flüchtling nac(2).PDF,keep,,,
In einer Stunde um Jahre gealtert Ausbildung Ghassem Rasuli lernt Maskenbildner   Als Flüchtling nac.PDF,keep,,,
Justiz erleichtert Abschiebungen(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: Justiz erleichtert Abschiebungen.PDF (exact_007).
Justiz erleichtert Abschiebungen.PDF,keep,,exact_007,Representative kept for exact_007.
Jüdischer Dissens Die Affäre um den Göttinger Friedenspreis handelt von Meinungsfreiheit und Repräse.PDF,keep,,,
Kind zu zweit vergewaltigt(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Kind zu zweit vergewaltigt.PDF (exact_008).
Kind zu zweit vergewaltigt.PDF,keep,,exact_008,Representative kept for exact_008.
Kopf im Irrwege Ob Flüchtlingspolitik oder ökologische Ethik_ Warum haben wir im internationalen Zus.PDF,keep,,,
KurzKRITIK Das neue Wir Hannes Soltau bespricht.PDF,drop,commentary_noncore,,
"Lernen ohne Lehrplan Im Hispi (Hilfe bei der sprachlichen Integration) versuchen Ehrenamtler, Flücht(2).PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Lernen ohne Lehrplan Im Hispi (Hilfe bei der sprachlichen Integration) versuchen Ehrenamtler, Flücht.PDF (variant_003)."
"Lernen ohne Lehrplan Im Hispi (Hilfe bei der sprachlichen Integration) versuchen Ehrenamtler, Flücht.PDF",keep,,variant_003,Representative kept for variant_003.
leserInnenbriefe Die Hauptschuld liegt bei Europa.PDF,drop,reader_letter,,
Massive Schimmelschäden in Flüchtlingsheim Vor allem ein unzureichendes Lüftungsverhalten macht Sorg.PDF,keep,,,
Mehrausgaben für Flüchtlinge(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Mehrausgaben für Flüchtlinge.PDF (exact_009).
Mehrausgaben für Flüchtlinge.PDF,keep,,exact_009,Representative kept for exact_009.
Moers ist bereits ein sicherer Hafen.PDF,keep,,,
Monheimer Fotograf porträtiert Flüchtlinge Asad Martini zeigt seine Aufnahmen in einer Wanderausstel.PDF,keep,,,
Nach Attacken auf ICE-Gleise_ Tatverdächtiger gefasst Stahlseile und Betonplatten sollten Züge in De.PDF,keep,,,
nachrichten Abschiebungen gefordert Das nied.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Nur 11 illegale Migranten zurückgewiesen Die Strategie der Bundesregierung gegen unerlaubte Weiterwa.PDF,keep,,,
Ohne Titel.PDF,keep,,,
Razzia von Ellwangen im Zwielicht War der Polizeieinsatz in der Lea rechtmäßig_ Knackpunkt ist die F.PDF,keep,,,
Scharfe Kritik an Scholz  Plänen Haushalt Kommunen wehren sich gegen Kürzungen bei Flüchtlingshilfen.PDF,keep,,,
Sie sind längst Freunde geworden Flüchtlinge Zwei Wiefelstederinnen betreuen seit 2015 syrische Fami.PDF,keep,,,
Stadt fürchtet höhere Asylkosten Kämmerer Martin Murrack kritisiert die Pläne von Bundesfinanzminist.PDF,keep,,,
Streit um Flüchtlingskosten droht zu eskalieren Die Bundesregierung will die Zuwendungen an Länder u.PDF,keep,,,
Strobl fordert Paket für Neuordnung der Migration Mehr sichere Herkunftsländer gegen Lockerungen bei.PDF,keep,,,
"Tausende Hinweise auf Kriegsverbrecher Die Sicherheitsbehörden stehen im Verdacht, Anzeichen auf Kri(2).PDF",drop,duplicate_exact,exact_010,"Dropped in favor of representative file: Tausende Hinweise auf Kriegsverbrecher Die Sicherheitsbehörden stehen im Verdacht, Anzeichen auf Kri.PDF (exact_010)."
"Tausende Hinweise auf Kriegsverbrecher Die Sicherheitsbehörden stehen im Verdacht, Anzeichen auf Kri.PDF",keep,,exact_010,Representative kept for exact_010.
Termine beim Flüchtlingsamt statt Deutschkurs Der Schlüssel zur gelungenen Integration ist die Sprac.PDF,keep,,,
"Umwelt ist die neue Migration Rechte sind Klimaskeptiker, weil sie die Idee globaler Verantwortung a.PDF",drop,commentary_noncore,,
"Untersuchung zu Christchurch Es soll geklärt werden, ob und wie der Terroranschlag womöglich hätte v.PDF",keep,,,
Vereint gegen Kürzungen Länder beharren auf mehr Geld des Bundes für Integration von Flüchtlingen.PDF,keep,,,
Viele Kriegsverbrecher im Land Flüchtlinge 5000 Hinweisen stehen 129 Verfahren gegenüber.PDF,keep,,,
Was ist los mit Genosse Olaf_.PDF,keep,,,
Wie _Risiken der Segregation_ sinken sollen Kommunen wollen die Ballung von arbeitslosen Flüchtlinge.PDF,keep,,,
"Willich will 15 Flüchtlinge zusätzlich aufnehmen Der Antrag, ausdrücklich „Bootsflüchtlingen“ zu hel.PDF",keep,,,
Zu wenig Beamte für Abschiebungen.PDF,keep,,,
