file_name,decision,reason,duplicate_group,notes
Gemeinde steht vor großer Herausforderung Asyl In Butjadingen müssen weitere Flüchtlinge untergebrac.PDF,keep,,,
Hamminkeln_ Container für Flüchtlinge Immer mehr Menschen müssen untergebracht werden. Neue Unterbri(2).PDF,keep,,,
Hamminkeln_ Container für Flüchtlinge Immer mehr Menschen müssen untergebracht werden. Neue Unterbri.PDF,keep,,,
Hartes Vorgehen bei Flüchtlingspolitik Asyl Dänische Migrationspolitik setzt auf Negativschlagzeilen.PDF,keep,,,
Heim-Unterbringung behindert Integration Im Bericht zur Lage der Flüchtlinge erhebt der Verein Flüch.PDF,keep,,,
Italien setzt auf Abschreckung Die Flüchtlingszahlen In Italien steigen. Restriktivere Unterbringung.PDF,keep,,,
Karl-Justen-Halle bald für Flüchtlinge Seit anderthalb Jahren ist sie die eiserne Reserve für die Fl.PDF,keep,,,
Kommunen fühlen sich allein gelassen Die Konferenz der Bürgermeister und des Landrats zieht Bilanz_(2).PDF,keep,,,
Kommunen fühlen sich allein gelassen Die Konferenz der Bürgermeister und des Landrats zieht Bilanz_.PDF,keep,,,
Land weist Kommunen über Feiertage keine Flüchtlinge zu.PDF,keep,,,
Land will mehr Sicherheit für Asylheime Nordrhein-Westfalen will 2024 deutlich mehr Landesunterkünft(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Land will mehr Sicherheit für Asylheime Nordrhein-Westfalen will 2024 deutlich mehr Landesunterkünft.PDF (exact_001).
Land will mehr Sicherheit für Asylheime Nordrhein-Westfalen will 2024 deutlich mehr Landesunterkünft.PDF,keep,,exact_001,Representative kept for exact_001.
Lasten fair verteilen Flüchtlingsunterbringung.PDF,keep,,,
Lob und Kritik für Abschiebe-Pläne.PDF,keep,,,
Notunterkunft bleibt länger unbewohnt Immer noch sind keine Flüchtlinge in die Notunterkunft am Weid.PDF,keep,,,
Online-Petition gegen Wohncontainer Gegner wollen die bei Spellen geplanten Flüchtlingsunterkünfte v.PDF,keep,,,
Ortsbeirat fühlt sich übergangen.PDF,keep,,,
Ratsherr attackiert Beigeordnete Thomas Giezek wirft der Soziadezernentin Tagrid Yousef bei der Flüc.PDF,keep,,,
So blickt die Stadt auf das Jahr zurück Während vor zwölf Monaten noch die Energiekosten das wichtig.PDF,keep,,,
Sporthallen als letzte Alternative.PDF,keep,,,
Verein blendet Realitäten aus.PDF,keep,,,
Verteilzentrum für Flüchtlinge_ Standort benannt.PDF,keep,,,
Vier-Sterne-Hotel als Flüchtlingsheim Die Stadt nutzt das Hotel bereits für die Unterbringung einige.PDF,keep,,,
Was sich in der Migrationspolitik getan hat Die Bundesregierung hat einige neue Vorhaben angestoßen(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Was sich in der Migrationspolitik getan hat Die Bundesregierung hat einige neue Vorhaben angestoßen.PDF (exact_002).
Was sich in der Migrationspolitik getan hat Die Bundesregierung hat einige neue Vorhaben angestoßen.PDF,keep,,exact_002,Representative kept for exact_002.
Wohnraum wird knapp Flüchtlinge In Nordenham bisher dezentrale Unterbringung.PDF,keep,,,
Zweifel am Migrationspakt Europa Die nun gefundene Vereinbarung soll die Zahl der Flüchtlinge in der.PDF,keep,,,
