file_name,decision,reason,duplicate_group,notes
Druck auf Clans braucht Grundlagen.PDF,keep,,exact_003,Representative kept for exact_003.
Druck auf Clans wirksam steigern.PDF,drop,commentary_noncore,,
Ehemalige Hauptschule wird Notunterkunft.PDF,keep,,,
Ehrenamtler dringend gesucht_ „Wir brauchen Leute für fast alles“ Vom Rasenmähen bis zum Feuer lösch.PDF,keep,,,
Ein Lastkahn für Asylsuchende Großbritannien Die Regierung von Premier Rishi Sunak geht hart gegen i.PDF,keep,,,
Einbürgerung leichter gemacht Die Ampelkoalition will das Staatsangehörigkeitsrecht reformieren. Gut(2).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Einbürgerung leichter gemacht Die Ampelkoalition will das Staatsangehörigkeitsrecht reformieren. Gut.PDF (exact_004).
Einbürgerung leichter gemacht Die Ampelkoalition will das Staatsangehörigkeitsrecht reformieren. Gut.PDF,keep,,exact_004,Representative kept for exact_004.
Eine Sparpolitik gegen die Schwächsten.PDF,keep,,,
Faesers Abschiebe-Pläne.PDF,keep,,,
Faesers Aktionismus Frederik Eikmanns über die Abschiebepläne der Bundesregierung.PDF,drop,commentary_noncore,,
"Feuer, Hitze und Hetze Rechte Kampagne in Griechenland_ Migranten seien schuld an den verheerenden W.PDF",keep,,,
"Flüchtlinge_ Brandbrief an das Land Die Erfüllungsquote weist aus, wo Flüchtlinge dauerhaft leben. G(2).PDF",drop,duplicate_exact,exact_005,"Dropped in favor of representative file: Flüchtlinge_ Brandbrief an das Land Die Erfüllungsquote weist aus, wo Flüchtlinge dauerhaft leben. G.PDF (exact_005)."
"Flüchtlinge_ Brandbrief an das Land Die Erfüllungsquote weist aus, wo Flüchtlinge dauerhaft leben. G.PDF",keep,,exact_005,Representative kept for exact_005.
Flüchtlingsheime in NRW sind am Limit Allein in diesem Jahr hat das Land 30.000 Menschen auf die Stä(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Flüchtlingsheime in NRW sind am Limit Allein in diesem Jahr hat das Land 30.000 Menschen auf die Stä.PDF (exact_006).
Flüchtlingsheime in NRW sind am Limit Allein in diesem Jahr hat das Land 30.000 Menschen auf die Stä.PDF,keep,,exact_006,Representative kept for exact_006.
"Flüchtlingstumult alarmiert NRW Ministerin Paul kündigt an, die Vorfälle in Unna aufzuklären. Polize(2).PDF",drop,duplicate_exact,exact_007,"Dropped in favor of representative file: Flüchtlingstumult alarmiert NRW Ministerin Paul kündigt an, die Vorfälle in Unna aufzuklären. Polize.PDF (exact_007)."
"Flüchtlingstumult alarmiert NRW Ministerin Paul kündigt an, die Vorfälle in Unna aufzuklären. Polize.PDF",keep,,exact_007,Representative kept for exact_007.
Für Flüchtlinge wird es noch enger Sozialsenatorin Cansel Kiziltepe (SPD) fordert ein neues Verteils.PDF,keep,,,
Gaststätte wird neue Flüchtlingsunterkunft Die Stadt steht vor erheblichen Flüchtlingszuweisungen. A.PDF,keep,,,
Gedenken an Flüchtling.PDF,keep,,,
"Geduldete_ Städte bleiben auf Kosten sitzen Im Kreis Kleve leben 906 Menschen, die keinen Aufenthalt.PDF",keep,,,
Gedämpfte Erwartung an Einwanderung Fachkräfte Hürden gesetzlich gesenkt   Arbeitgeber und Gewerksch.PDF,keep,,,
"Gefährliches Warten Afghanistan Tausende Menschen, darunter zahlreiche Ortskräfte, in dem von den Ta.PDF",keep,,,
Gentges schreibt Brandbrief Flüchtlingspolitik Justizministerin fordert Begrenzung der Aufnahme und.PDF,drop,reader_letter,,
"Hilfe, meine Elternsind rassistisch!.PDF",keep,,,
Illegale Einreisen.PDF,keep,,,
Kein Asyl mehr in Deutschland Aus Moldau und Georgien kommen bisher viele Anträge. Um Migration zu b.PDF,keep,,,
Kenternde Flüchtlingsboote_ Leider eingepreist.PDF,drop,commentary_noncore,,
Kontroverse um Faesers Abschiebepläne Migration Von den Grünen kommt Widerspruch   Zustimmung aus FD.PDF,keep,,,
Leben auf dem Lastkahn England schickt Flüchtlinge auf ein Schiff   ein Modell auch für Deutschland_.PDF,keep,,,
"Mehr Flüchtlinge in Hamburg Rathaus, 7_00_ Zahl der Asylanträge in Hamburg steigt an ++ Hammerbrook,.PDF",keep,,,
Mehr illegale Migration über Polen Bundespolizei registriert Steigerung von 168 Prozent an der Grenz.PDF,keep,,,
"Ministerium bestreitet Pushbacks Mehrere Geflüchtete berichteten, deutsche Polizisten hätten sie rec.PDF",keep,,,
Ministerium widerspricht Pushback-Berichten.PDF,keep,,,
Mit mehr Energie Besser sofort statt mit einem verfehlten  Sofortprogramm _ mit zielgenauen Maßnahme.PDF,keep,,,
"Nach Deutschland Analyse Bis zu 1,5 Millionen Zuwanderer pro Jahr fordern manche Ökonomen und Berufs(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Nach Deutschland Analyse Bis zu 1,5 Millionen Zuwanderer pro Jahr fordern manche Ökonomen und Berufs.PDF (variant_002)."
"Nach Deutschland Analyse Bis zu 1,5 Millionen Zuwanderer pro Jahr fordern manche Ökonomen und Berufs.PDF",keep,,variant_002,Representative kept for variant_002.
Nancy Faeser gibt den roten Sheriff.PDF,keep,,,
"Neue Unterkunft – Anwohner in Sorge Lüttinger sagen, 50 bis 60 Flüchtlinge seien zu viel für den gep.PDF",keep,,,
Pläne für Flüchtlingsunterkunft auf Eis Wegen Querelen um ihre stillgelegte Flüchtlings-Zeltstadt wi.PDF,keep,,,
Politik präferiert zwei Grundstücke Die Stadt Langenfeld will eine weitere feste Unterkunft für Flüc.PDF,keep,,,
Projekt gegen die Wohnungsnot Die Aktion der Caritas läuft gut. Jetzt gab es den ersten „direkten“ M.PDF,keep,,,
Protest gegen Nancy Faesers Abschiebe-Pläne.PDF,keep,,,
Prozess um Tod von Zohra G.PDF,keep,,,
"Schleuser zu einer Bewährungsstrafe verurteilt Der 31-jährige Mann gab zu, Geld für gefährliche Boot(2).PDF",drop,duplicate_exact,exact_008,"Dropped in favor of representative file: Schleuser zu einer Bewährungsstrafe verurteilt Der 31-jährige Mann gab zu, Geld für gefährliche Boot.PDF (exact_008)."
"Schleuser zu einer Bewährungsstrafe verurteilt Der 31-jährige Mann gab zu, Geld für gefährliche Boot.PDF",keep,,exact_008,Representative kept for exact_008.
Schwarz-Grün lässt die Städte im Stich(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Schwarz-Grün lässt die Städte im Stich.PDF (exact_009).
Schwarz-Grün lässt die Städte im Stich.PDF,keep,,exact_009,Representative kept for exact_009.
"Sonst landen wir in der Neidgesellschaft Sachsen Sozialministerin Petra Köpping, SPD, warnt vor ungl.PDF",keep,,,
Spahn führt die falsche Debatte(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Spahn führt die falsche Debatte.PDF (exact_010).
Spahn führt die falsche Debatte.PDF,keep,,exact_010,Representative kept for exact_010.
Spahn löst Debatte um Asylrecht aus(2).PDF,drop,duplicate_exact,exact_011,Dropped in favor of representative file: Spahn löst Debatte um Asylrecht aus.PDF (exact_011).
Spahn löst Debatte um Asylrecht aus.PDF,keep,,exact_011,Representative kept for exact_011.
Spahn polarisiert mit Migrations-Vorstoß Asyl CDU-Politiker für stärkere Beschränkung der Einwanderu.PDF,keep,,,
Stadt plant neue Obdachlosenunterkunft Der Mietvertrag für die bestehende Unterkunft für wohnungslos.PDF,keep,,,
Streit um Afghanistan -Flüchtlinge Berlins Integrationsbeauftragte_ Aufnahmeprogramm läuft ins Leere.PDF,keep,,,
"Streit um Flüchtlingsplätze Die Landesunterkünfte füllen sich, das bringt den Kommunen Probleme(2).PDF",drop,duplicate_exact,exact_012,"Dropped in favor of representative file: Streit um Flüchtlingsplätze Die Landesunterkünfte füllen sich, das bringt den Kommunen Probleme.PDF (exact_012)."
"Streit um Flüchtlingsplätze Die Landesunterkünfte füllen sich, das bringt den Kommunen Probleme.PDF",keep,,exact_012,Representative kept for exact_012.
Unterdrückung der Jesiden im Irak.PDF,keep,,,
Verlieren ist auch eine Chance Nirgendwo wird so penetrant an »Zusammenhalt« appelliert wie in Deuts.PDF,keep,,,
"Vertrauen in den Staat schwindet Umfrage Immer mehr Bürger sind der Ansicht, Regierung und Verwaltun.PDF",keep,,,
"Vor allem junge, starke Männer Statt Zuwanderung politisch zu steuern, überlassen wir die Regulierun.PDF",keep,,,
Wie eine junge Afghanin Fuß in Viersen fasst Zahra Akbari ist einer der rund 216.000 Schutz suchende.PDF,keep,,,
Wo die _Brandmauer_ gegen Rechts und Links eine Illusion ist Der Stadtrat von Burg schreibt einen Hi.PDF,keep,,,
Wo die meisten Flüchtlinge leben Täglich kommen neue Schutzsuchende in NRW an. Eine aktuelle Statist(2).PDF,drop,duplicate_exact,exact_013,Dropped in favor of representative file: Wo die meisten Flüchtlinge leben Täglich kommen neue Schutzsuchende in NRW an. Eine aktuelle Statist.PDF (exact_013).
Wo die meisten Flüchtlinge leben Täglich kommen neue Schutzsuchende in NRW an. Eine aktuelle Statist.PDF,keep,,exact_013,Representative kept for exact_013.
Wüst will schneller abschieben Nordrhein-Westfalen fordert eine Verschärfung der Praxis. Pro Asyl üb(2).PDF,drop,duplicate_exact,exact_014,Dropped in favor of representative file: Wüst will schneller abschieben Nordrhein-Westfalen fordert eine Verschärfung der Praxis. Pro Asyl üb.PDF (exact_014).
Wüst will schneller abschieben Nordrhein-Westfalen fordert eine Verschärfung der Praxis. Pro Asyl üb.PDF,keep,,exact_014,Representative kept for exact_014.
Zehntausende Russen ziehen nach Deutschland In der Bundesrepublik leben 32.000 mehr als zu Beginn de(2).PDF,keep,,,
Zehntausende Russen ziehen nach Deutschland In der Bundesrepublik leben 32.000 mehr als zu Beginn de.PDF,keep,,,
"Ziemlich flüchtig Nancy Faesers Ideen zur Abschiebung sind nicht so schlimm, wie man denkt, aber auc.PDF",keep,,,
»So arrogant wie jetzt ging bisher keiner vor« Der berühmte Autor Roberto Saviano wurde aus dem öffe.PDF,keep,,,
Ärmelkanal.PDF,keep,,,
„Direkter Angriff auf den Flüchtlingsschutz“.PDF,keep,,,
