file_name,decision,reason,duplicate_group,notes
Haben Schulen genügend Kapazitäten_ Bildung Unterbringung von Flüchtlingskindern an Schulen in den K.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Haben Schulen in Leer und Aurich genügend Kapazitäten_ Bildung Unterbringung von Flüchtlingskindern.PDF (variant_001).
Haben Schulen in Leer und Aurich genügend Kapazitäten_ Bildung Unterbringung von Flüchtlingskindern.PDF,keep,,variant_001,Representative kept for variant_001.
Ich werde dich umbringen Vor dem Landgericht läuft der Prozess um den gewaltsamen Tod der sechsfache.PDF,keep,,,
Immobilien für Flüchtlinge gesucht Der Bund hat dem Land Nordrhein-Westfalen 39 Objekte zur Unterbri(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Immobilien für Flüchtlinge gesucht Der Bund hat dem Land Nordrhein-Westfalen 39 Objekte zur Unterbri.PDF (exact_006).
Immobilien für Flüchtlinge gesucht Der Bund hat dem Land Nordrhein-Westfalen 39 Objekte zur Unterbri.PDF,keep,,exact_006,Representative kept for exact_006.
"In Berlin geehrt, auf Lesbos angeklagt Der prominenten Flüchtlingshelferin Sarah Mardini droht in Gr(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: In Berlin geehrt, auf Lesbos angeklagt Der prominenten Flüchtlingshelferin Sarah Mardini droht in Gr.PDF (variant_002)."
"In Berlin geehrt, auf Lesbos angeklagt Der prominenten Flüchtlingshelferin Sarah Mardini droht in Gr.PDF",keep,,variant_002,Representative kept for variant_002.
"In Deutschland als Helferin geehrt, in Griechenland als Kriminelle verfolgt.PDF",keep,,,
Junge Flüchtlinge als Herausforderung Die Anzahl und Kurzfristigkeit stellen den Kreis aktuell vor P.PDF,keep,,,
Jüdischer Jugendclub.PDF,keep,,,
Keine Angst vor Abschiebung Seit dem Beginn des Ukrainekriegs haben Hunderttausende russische Männer.PDF,keep,,,
Keine Rückkehr aus Afghanistan.PDF,keep,,,
Landkreise sehen Bund in der Pflicht Kommunen wollen mit Kanzler Scholz über die Unterbringung von A.PDF,keep,,,
"Landwehrhalle wird zur Notunterkunft Xanten habe keine andere Möglichkeit mehr, um Flüchtlinge unter.PDF",keep,,,
"Länder streiten über Verteilung von Schutzsuchenden Die Stadtstaaten Berlin, Hamburg und Bremen woll.PDF",keep,,,
Mehr verteilen Kipping will Regelungen für Flüchtlinge aus der Ukraine anpassen.PDF,keep,,near_001,Representative kept for near_001.
Molotow-Drohung gegen Flüchtlingsheim Ermittlungen Flaschen mit entzündlicher Flüssigkeit in Wildesh.PDF,keep,,,
Moral und Migration(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: Moral und Migration.PDF (exact_007).
Moral und Migration.PDF,keep,,exact_007,Representative kept for exact_007.
Nach dem Anschlag in Jerusalem.PDF,keep,,,
nachrichten Niedersachsen will weitere Unter.PDF,keep,,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Noch mehr Wohnungen fehlen.PDF,keep,,,
NRW-Finanzminister betont Bedeutung der Städte Marcus Optendrenk besuchte den Neujahrsempfang der CD.PDF,keep,,,
Platz für Flüchtlinge in Turnhalle Unterkunft Auch Dörpshus umgebaut.PDF,keep,,,
POLITIK.PDF,keep,,,
Prozesse gegen Flüchtlingshelfer.PDF,keep,,,
Schieflage.PDF,keep,,,
Schutz vor homofeindlicher Gewalt Noch 2022 erklärte ein Richter einem schwulen Geflüchteten aus Alg.PDF,keep,,,
Schwierige Jobsuche für Ukrainerin Der ehemalige AOK-Chef Wilfried Jacobs begleitet Maryna Hanzha un.PDF,keep,,,
Schwuler Aktivist als Flüchtling anerkannt.PDF,keep,,,
SPD kritisiert Rheins Forderungen(2).PDF,keep,,variant_003,Representative kept for variant_003.
SPD kritisiert Rheins Forderungen.PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: SPD kritisiert Rheins Forderungen(2).PDF (variant_003).
Streit um Migration.PDF,keep,,,
Städte überlastet Gemeindebund_ Durch Flüchtlingsaufnahme am Limit.PDF,keep,,,
Südbrookmerland bietet Schützenplatz für Container an Ukrainekrise 475 Geflüchtete muss die größte G(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Südbrookmerland bietet Schützenplatz für Container an Ukrainekrise 475 Geflüchtete muss die größte G.PDF (exact_008).
Südbrookmerland bietet Schützenplatz für Container an Ukrainekrise 475 Geflüchtete muss die größte G.PDF,keep,,exact_008,Representative kept for exact_008.
Termin fürs alte Amtsgericht geplatzt Hängepartie um Unterkunft für Flüchtlinge dauert an. Treffen m.PDF,keep,,,
Tumult vor dem Kreistag.PDF,keep,,,
Unions-Krisentreffen zum Kurs in der Asylpolitik Nach internem Streit bemüht Merz sich um Konsens.PDF,keep,,,
Unterkünfte für Geflüchtete dringend gesucht Gesellschaft Anhaltend hohe Zugangszahlen machen weiter.PDF,keep,,,
Upahls Problem ist überall_.PDF,keep,,,
Weitere Flüchtlingsunterkunft wird vorbereitet Ukraine -Krise Dorfgemeinschaftshaus Nethen bietet 25.PDF,keep,,,
Weitere Turnhallen könnten belegt werden Bürgermeister Dirk Haarmann äußert sich zur aktuellen Flüch.PDF,keep,,,
Wenig Wohnraum für Flüchtlinge Migration Niedersächsischer Ministerpräsident Stephan Weil spricht vo(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Wenig Wohnraum für Flüchtlinge Migration Niedersächsischer Ministerpräsident Stephan Weil spricht vo.PDF (exact_009).
Wenig Wohnraum für Flüchtlinge Migration Niedersächsischer Ministerpräsident Stephan Weil spricht vo.PDF,keep,,exact_009,Representative kept for exact_009.
Weniger Fragen als gedacht Flüchtlinge Kaum 100 Bürger beteiligen sich am Online-Dialog zur Unterbri.PDF,keep,,,
"Wenn die Frühwarnsysteme versagen Die Messerattacke von Brokstedt zeigt erneut, dass der Staat die G(2).PDF",drop,duplicate_exact,exact_010,"Dropped in favor of representative file: Wenn die Frühwarnsysteme versagen Die Messerattacke von Brokstedt zeigt erneut, dass der Staat die G.PDF (exact_010)."
"Wenn die Frühwarnsysteme versagen Die Messerattacke von Brokstedt zeigt erneut, dass der Staat die G.PDF",keep,,exact_010,Representative kept for exact_010.
Wie Straelen die Flüchtlinge unterbringt Die Stadt baut eine Gemeinschaftsunterkunft im neuen Baugeb.PDF,keep,,,
"Zentrale Punkte_ Wohnen und Arbeit Blick zurück Nach dem Krieg setzte ein Bauboom ein, um auch Heima.PDF",keep,,,
„Die Grenze ist erreicht“ - DER APPELL DER MTK-KOMMUNEN.PDF,keep,,,
„Land lässt uns in Flüchtlingsfrage allein“ Beim Neujahrsempfang in Rheurdt forderte Bürgermeister D.PDF,keep,,,
„Wir haben ein Vollzugsproblem“ Justizministerin Die Kommunen sind durch den großen Zustrom von Flüc.PDF,keep,,,
