file_name,decision,reason,duplicate_group,notes
Geflüchtete in den Arbeitsmarkt integrieren Auf dem deutschen Arbeitsmarkt fehlen Mitarbeiter. Nicht.PDF,keep,,,
Geflüchtete in Heimen ohne Integrationschance Der Verein Flüchtlingshilfe Langenfeld beklagt in sein.PDF,keep,,,
Geflüchtete klagen.PDF,keep,,,
"Gegen die Abschiebedebatte Dass der Bund Asylverfahren von Syrer_innen gestoppt hat, sei falsch, fin.PDF",keep,,,
Gentges_ Fluchtgrund entfällt Syrien Wann ist der richtige Zeitpunkt für die Rückkehr Geflüchteter_.PDF,keep,,,
Hessen gibt erste Bezahlkarten aus.PDF,keep,,,
Ist die Bezahlkarte rassistisch oder smart_ In Hessen und Baden-Württemberg werden die ersten Bankka.PDF,keep,,,
Italien bleibt für Geflüchtete zuständig EuGH_ Deutschland ist nicht automatisch für Dublin-Flüchtli.PDF,keep,,,
Kriminelle Migranten.PDF,keep,,,
Lauterbach_ Syrische Ärzte sind unabkömmlich Über 6000 Mediziner praktizieren in Deutschland. Klinik.PDF,keep,,,
"Länger im Land, eher erwerbstätig 86 Prozent der Flüchtlinge gingen nach acht Jahren in Deutschland(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Länger im Land, eher erwerbstätig 86 Prozent der Flüchtlinge gingen nach acht Jahren in Deutschland.PDF (variant_002)."
"Länger im Land, eher erwerbstätig 86 Prozent der Flüchtlinge gingen nach acht Jahren in Deutschland.PDF",keep,,variant_002,Representative kept for variant_002.
Mitten im Wahlkampf.PDF,keep,,,
Nach Assads Sturz.PDF,keep,,,
Nun kommt es drauf an _ Reaktionen in Deutschland Union sieht Hoffnung auf Rückkehr von syrischen Fl.PDF,keep,,,
Pressestimmen.PDF,drop,commentary_noncore,,
Schicksal der Flüchtlinge.PDF,keep,,,
So sieht das Asylrecht für Syrer jetzt aus Regierungswechsel Eine Rückkehr von Flüchtlingen aus Deut.PDF,keep,,,
Stadtverwaltung beobachtet weitere Entwicklung.PDF,keep,,,
"Syrer in Deutschland_ Schrille Debatte, kein Plan.PDF",drop,commentary_noncore,,
Taschengeld für Migranten Berlins Flüchtlingskoordinator Broemme fordert einen härteren Kurs bei Zuw.PDF,keep,,,
Ukraine -Flüchtlinge_ Schweiz verschärft den Kurs Der Schutzstatus soll nicht mehr automatisch gewäh.PDF,keep,,,
Viele offene Fragen zur Rückkehr syrischer Flüchtlinge(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Viele offene Fragen zur Rückkehr syrischer Flüchtlinge.PDF (exact_002).
Viele offene Fragen zur Rückkehr syrischer Flüchtlinge.PDF,keep,,exact_002,Representative kept for exact_002.
Warum Syrer jetzt schon freiwillig zurückkehren In Europa werden Rückführungen syrischer Flüchtlinge.PDF,keep,,,
"Was wird Jetzt aus Uns_ Fast eine Million Syrer leben in Deutschland. Manche sehnen sich danach, zur.PDF",keep,,,
Wenn Deutsche die Flüchtlinge sind Ein erschreckendes Gedankenexperiment erlebten in dieser Woche Sc.PDF,keep,,,
Wie geht es für Flüchtlinge weiter_ Regierungswechsel Wer eine rasche Rückkehr von Deutschland nach.PDF,keep,,,
Wir sind als Land nicht nachhaltig Sozialstaat und Migration in Deutschland seien derzeit nicht vere.PDF,keep,,,
"Zukunft statt Abschiebung für Mo (18) Wenn ein junger Mann ein hervorragender Auszubildender ist, di.PDF",keep,,,
„Kurzsichtig und schädlich“.PDF,keep,,,
