file_name,decision,reason,duplicate_group,notes
In einer Mauer aus Angst Mit der Niederschlagung der Terrormiliz in Syrien verlieren auch ausländisc.PDF,keep,,,
Jeder dritte Abgeschobene reist wieder nach Deutschland ein CDU-Sicherheitsexperte Armin Schuster_ _.PDF,keep,,,
Kleine Hilfen mit großer Wirkung Ein junger Syrer unterstützt Flüchtlingsfamilien im Projekt _Angeko(2).PDF,keep,,variant_001,Representative kept for variant_001.
Kleine Hilfen mit großer Wirkung Ein junger Syrer unterstützt Flüchtlingsfamilien im Projekt _Angeko.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Kleine Hilfen mit großer Wirkung Ein junger Syrer unterstützt Flüchtlingsfamilien im Projekt _Angeko(2).PDF (variant_001).
Letzte Zuflucht Wohnzimmer Die Initiative Barnimer Bürger_innenasyl will Menschen vor Abschiebungen.PDF,keep,,,
Mehr Abschiebungen in die Maghreb-Staaten Deutschland hat mit einer Fülle von Abkommen und Übereinkü(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Mehr Abschiebungen in die Maghreb-Staaten Deutschland hat mit einer Fülle von Abkommen und Übereinkü.PDF (exact_005).
Mehr Abschiebungen in die Maghreb-Staaten Deutschland hat mit einer Fülle von Abkommen und Übereinkü.PDF,keep,,exact_005,Representative kept for exact_005.
Mehr Geld für die Flüchtlingsintegration Die von Jüchen lang erhoffte Auszahlung einer Integrationsp.PDF,keep,,,
"Mehr Schärfe Grenzkontrollen ausweiten, flexibler überwachen_ Die CDU erarbeitet ein Positionspapier.PDF",keep,,,
Merkel bei den Visegrád-Staaten Fremdeln unter Partnern.PDF,drop,commentary_noncore,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Nicht mehr mit Vergangenheit aufhalten Interview Wie die Union das Problem Asyl und Einwanderung lös.PDF,drop,commentary_noncore,,
Nicht ohne meinen Richter Das Hamburger Verwaltungsgericht verbietet nächtliche Razzien bei Ausreise.PDF,keep,,,
Nicht verfallen lassen.PDF,keep,,,
Obdachlose in Flüchtlingsunterkünfte_ Rat Verwaltung strebt Kooperation mit dem Landkreis an   Unter.PDF,keep,,,
Ohnmacht auf allen Seiten Das ZDF-Drama _Vermisst in Berlin_ zwängt einen sozial relevanten Stoff in.PDF,keep,,,
Praktische Hilfe auf dem Weg zurück Migration Petra Matschuk berät beim Refugium über Möglichkeiten.PDF,keep,,,
Prozess zu Chemnitz wackelt.PDF,keep,,,
Schwimmverein kämpft gegen Abschiebung Der Weseler Schwimmverein macht sich für die Familie seines M.PDF,keep,,,
Schüler engagieren sich in SoKo Sebastian Nehmzow ist einer von 40 Schülern des Meerbusch-Gymnasiums.PDF,keep,,,
"Sechs Betten, sechs Spinde, ein Tisch in der Mitte Seit sechs Monaten gibt es die Ankerzentren in Ba.PDF",keep,,,
SPD hofft auf Großzügigkeit beim Familiennachzug Die monatlich 1000 Plätze für Angehörige von Flücht.PDF,keep,,,
Stadt degradiert Flüchtlingsbeauftragte Analyse Michaela Neisser ist nicht mehr Hildens Flüchtlingsb.PDF,drop,commentary_noncore,,
Studie fordert mehr Zuzug Einwanderung Bertelsmann sieht massiven Arbeitskräftebedarf in Deutschland.PDF,keep,,,
THEATER Der Seelenimpfer Berliner Ensemble Der Regisseur ╡rpád Schilling erkundet in der Stückentwic.PDF,keep,,,
"Täter soll dauerhaft in Psychiatrie Asylbewerber aus Afrika, der in Offenburg einen Mediziner erstoc.PDF",keep,,,
Türkei lässt abgeschobenen Islamisten laufen Adem Y. war Mitglied der Sauerlandgruppe. In den USA lä(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Türkei lässt abgeschobenen Islamisten laufen Adem Y. war Mitglied der Sauerlandgruppe. In den USA lä.PDF (exact_006).
Türkei lässt abgeschobenen Islamisten laufen Adem Y. war Mitglied der Sauerlandgruppe. In den USA lä.PDF,keep,,exact_006,Representative kept for exact_006.
Türkei lässt Regimegegner 40 Tage sitzen Auslieferung Wie Inan Dogan in Oldenburger.PDF,keep,,,
Union für weitere Verschärfungen.PDF,keep,,,
Unprofessionell.PDF,drop,commentary_noncore,,
Unter Polizeischutz Immer öfter werden Abgeordnete bedroht. Gerade erst wurden zwei Politiker angegr.PDF,keep,,,
Vier Mobilheime wieder verkauft Unterbringung 2019 wird die Gemeinde neue Flüchtlinge aufnehmen.PDF,keep,,,
Warum die Zahl der Asylanträge gestiegen ist Jeder dritte Antragsteller gilt als schutzberechtigt.PDF,keep,,,
Was Bürger zum Thema Migration denken.PDF,keep,,,
"Was wusste Amris Freund_ Ein Vertrauter des Attentäters soll abgeschoben worden sein, um seine Rolle.PDF",keep,,,
"Weiteres Nicht-Handeln ist keine Option Viele jüdische Zuwanderer leben in Armut. FDP, Linke und Grü.PDF",keep,,,
Wer tötete Daniel H._ Nach dem gewaltsamen Tod des 35-jährigen Tischlers im vergangenen Sommer in Ch(2).PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Wer tötete Daniel H._ Nach dem gewaltsamen Tod des 35-jährigen Tischlers im vergangenen Sommer in Ch.PDF (variant_002).
Wer tötete Daniel H._ Nach dem gewaltsamen Tod des 35-jährigen Tischlers im vergangenen Sommer in Ch.PDF,keep,,variant_002,Representative kept for variant_002.
Willkommen und Verantwortung Seit den 90er-Jahren kamen 200.000 jüdische Zuwanderer aus der Ex-Sowje.PDF,keep,,,
Wir haben die falsche Einwanderung Vortrag Dr. Alexander Will referiert bei Blücher-Loge über Migrat.PDF,keep,,,
"Woher kommst du_ Eine ganz normale Frage Ist es rassistisch, wenn man genau wissen will, wo die fami.PDF",keep,,,
"Zu viel Geduld Viele Flüchtlinge bekommen eine Duldung, auch wenn es keine humanitäre Begründung daf(2).PDF",keep,,variant_003,Representative kept for variant_003.
"Zu viel Geduld Viele Flüchtlinge bekommen eine Duldung, auch wenn es keine humanitäre Begründung daf.PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Zu viel Geduld Viele Flüchtlinge bekommen eine Duldung, auch wenn es keine humanitäre Begründung daf(2).PDF (variant_003)."
Zu viele sind nicht gerettet worden.PDF,keep,,,
"Zwei Prozent für die Verteidigung_ Na klar, aber richtig! Deutschland sollte sich mit Milliarden für.PDF",drop,commentary_noncore,,
„Habt keine Angst!“(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: „Habt keine Angst!“.PDF (exact_007).
„Habt keine Angst!“.PDF,keep,,exact_007,Representative kept for exact_007.
"„Ich habe ständig Angst, abgeschoben zu werden“ In unserer Serie „Ankommen“ stellen wir Menschen vor.PDF",keep,,,
„Ich hasse den Karneval in Köln“ Der in Neuss aufgewachsene Kabarettist findet zu allem klare Worte_(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: „Ich hasse den Karneval in Köln“ Der in Neuss aufgewachsene Kabarettist findet zu allem klare Worte_.PDF (exact_008).
„Ich hasse den Karneval in Köln“ Der in Neuss aufgewachsene Kabarettist findet zu allem klare Worte_.PDF,keep,,exact_008,Representative kept for exact_008.
