file_name,decision,reason,duplicate_group,notes
Erdogans Gruß aus Beton Mit einer Mauer will die Türkei die Fluchtroute nach Griechenland – und dami(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Erdogans Gruß aus Beton Mit einer Mauer will die Türkei die Fluchtroute nach Griechenland – und dami.PDF (exact_005).
Erdogans Gruß aus Beton Mit einer Mauer will die Türkei die Fluchtroute nach Griechenland – und dami.PDF,keep,,exact_005,Representative kept for exact_005.
Ergebnis der schwarz-roten Sondierungen.PDF,drop,commentary_noncore,,
"Experten für Neuausrichtung Chaos bei Abschiebungen, Schwächen im Cyberschutz_ Experten fordern eine.PDF",keep,,,
Fast 80 Prozent der Muslime nehmen am Ramadan teil.PDF,keep,,,
Flüchtlinge_ Fremde werden Freunde gegen Bezahlkarte.PDF,keep,,,
Flüchtlingsamt.PDF,keep,,,
Fraktionen fordern sofortigen Zuweisungsstopp.PDF,keep,,,
Geberkonferenz für Syrien.PDF,keep,,,
Gewalttäter beantragt Rückkehr Justiz Ein verurteilter und abgeschobener Vergewaltiger aus Afghanist.PDF,keep,,,
Herausforderung Afghanistan Analyse Wo Baerbocks wertegeleitete Außenpolitik an ihre Grenzen stößt.PDF,drop,commentary_noncore,,
Höheres Tempo bei Asylverfahren Justiz Die Behörden im Südwesten haben die Bearbeitungszeit deutlich.PDF,keep,,,
"Ich gehe zur Tafel, und ich schäme mich nicht dafür Vor 20 Jahren beschloss Deutschland einen Zuwand.PDF",keep,,,
"Ich hoffte, vielleicht noch was zu finden, aber da war nichts mehr Die syrische Schwimmerin Yusra Ma.PDF",keep,,,
"Ihre Grausamkeit und die unsere Der Fall des gekidnappten Palästinensers Mahmoud Khalil zeigt, wie s.PDF",keep,,,
Integration durch Arbeit_ Vielfalt als Chance für Unternehmen Integration Arbeitskräfte mit Migratio.PDF,keep,,,
Kaum noch Wege nach Europa Die Zahl der Asyl-Erstanträge in der EU geht 2024 um 11 Prozent zurück. D.PDF,keep,,,
Keine Bezahlkarte für Asylbewerber Der Sozialausschuss folgte der ablehnenden Haltung der Stadtverwa.PDF,keep,,,
"Keine Hilfe, aber Abschiebung Ein junges Mädchen wird von ihrer Familie aus Kolumbien nach Deutschla.PDF",keep,,,
Kennen wir Angela Merkel wirklich_.PDF,keep,,,
Kevelaer will Bezahlkarte für Geflüchtete In vielen Kommunen wird aktuell über die Einführung der „S.PDF,keep,,,
Kommunalfinanzen im  freien Fall Sondervermögen Deutscher Landkreistag drängt auf strukturelle Verän.PDF,keep,,,
"Komplizierte Einreise Die USA verschärfen die Grenzkontrollen, auch Urlaubern kann die Einreise unte.PDF",keep,,,
Konzept für Flüchtlingsberatung gefordert Der Haupt- und Finanzausschuss hat sich gegen eine Erhöhun.PDF,keep,,,
"Letzter bekannter Aufenthaltsort_ Frankfurt, Deutschland In den letzten 80.000 Blatt bisher nur teil.PDF",keep,,,
Lübeck und Flensburg wollen keine Bezahlkarte Trotz Kritik von Kommunen und Flüchtlingsrat hält Schl.PDF,keep,,,
Mehr Druck auf Dealer(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Mehr Druck auf Dealer.PDF (variant_001).
Mehr Druck auf Dealer.PDF,keep,,variant_001,Representative kept for variant_001.
"Mehr rechtsextreme Straftaten in NRW Zunehmende Gewalt auf den Straßen, wachsender Hass im Internet_(2).PDF",drop,duplicate_exact,exact_006,"Dropped in favor of representative file: Mehr rechtsextreme Straftaten in NRW Zunehmende Gewalt auf den Straßen, wachsender Hass im Internet_.PDF (exact_006)."
"Mehr rechtsextreme Straftaten in NRW Zunehmende Gewalt auf den Straßen, wachsender Hass im Internet_.PDF",keep,,exact_006,Representative kept for exact_006.
Migration   davon hängt alles ab NRW-Innenminister Reul (CDU) stellt einen falschen Fokus in der Mig.PDF,keep,,,
Migration_ Österreich ruft  Notlage  aus Das Nachbarland stoppt den Familiennachzug wegen eines  bes.PDF,keep,,,
NACHRICHTEN(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: NACHRICHTEN.PDF (exact_007).
NACHRICHTEN.PDF,keep,,exact_007,Representative kept for exact_007.
Neue Teststelle soll Integration beschleunigen Die kommunale Test- und Meldestelle soll es Zuwandere.PDF,keep,,,
Odyssee in rohen Zeiten Der Arzt Arndt Dohmen hat sechs Wochen lang im Flüchtlingslager auf der grie.PDF,keep,,,
Ohne Migranten geht es nicht.PDF,keep,,,
Ohne Zuzug jährlich weniger Einwohner Statistik Erstmals wieder leichter Anstieg in Krummhörn   Deut(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Ohne Zuzug jährlich weniger Einwohner Statistik Erstmals wieder leichter Anstieg in Krummhörn   Deut.PDF (exact_008).
Ohne Zuzug jährlich weniger Einwohner Statistik Erstmals wieder leichter Anstieg in Krummhörn   Deut.PDF,keep,,exact_008,Representative kept for exact_008.
Plötzlich abschiebebedroht Vor der russischen Invasion der Ukraine sind auch viele Menschen nach Ber.PDF,keep,,,
"Polens Notwehr Polen setzt das Asylrecht für illegal Eingereiste aus, weil Belarus und Russland gezi.PDF",keep,,,
Polizeistatistik.PDF,keep,,,
Probleme bei Einreise in die USA.PDF,keep,,,
"Projekt „SmiLe“_ Hilfe für Kinder Kinder, die aus anderen Ländern nach Deutschland kommen, haben häu.PDF",keep,,,
Protest gegen  schikanöse Vorgehensweise Ausländerbehörde Omas gegen Rechts veranstalteten eine Demo.PDF,keep,,,
Rassismus ist ein Standortnachteil Union und SPD wollen Geflüchtete künftig zurückweisen. Das dürfte.PDF,keep,,,
Rauswurf trotz Erfolgs.PDF,keep,,,
Regieren statt Fliegenfischen Nach 151 Tagen Verhandlungen hat Österreich endlich eine Koalition aus.PDF,keep,,,
Sechs Waffentrageverbote im Kreis Kleve Ein Zehn-Punkte-Plan soll den Polizeibehörden in NRW dabei h.PDF,keep,,,
So ist die Flüchtlingssituation in Hückelhoven.PDF,keep,,,
Solinger Attentäter ohne Ausweis Die Terrororganisation IS soll seinen früheren syrischen Wohnort ko(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Solinger Attentäter ohne Ausweis Die Terrororganisation IS soll seinen früheren syrischen Wohnort ko.PDF (exact_009).
Solinger Attentäter ohne Ausweis Die Terrororganisation IS soll seinen früheren syrischen Wohnort ko.PDF,keep,,exact_009,Representative kept for exact_009.
Sport in der Halle am Weidenweg ab dem Schuljahr 2025_2026.PDF,keep,,,
Stadt und Politik setzen auf Testphase Seit Jahresbeginn hat die Stadt auf Zuweisung des Landes 74 g.PDF,keep,,,
Straftäter und Gefährder könnten nur der Anfang sein(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Straftäter und Gefährder könnten nur der Anfang sein.PDF (exact_010).
Straftäter und Gefährder könnten nur der Anfang sein.PDF,keep,,exact_010,Representative kept for exact_010.
Syrien wird zum Problem für Union und SPD Die heftigen Kämpfe im Land haben in Deutschland eine Deba.PDF,keep,,,
Syrien-Konferenz.PDF,keep,,,
Teilhabe fördern statt Exklusionspolitik betreiben Die aktuelle Debatte um Flucht und Asylpolitik ge.PDF,keep,,,
VGH bestätigt Abschiebung Justiz Ein verurteilter Vergewaltiger darf in den Irak ausgewiesen werden.PDF,keep,,,
Völlig überzogen Warnstreiks.PDF,keep,,,
"Warten auf den Trump-Effekt Europäische Tech-Unternehmen und Universitäten setzen darauf, dass die P(2).PDF",drop,duplicate_exact,exact_011,"Dropped in favor of representative file: Warten auf den Trump-Effekt Europäische Tech-Unternehmen und Universitäten setzen darauf, dass die P.PDF (exact_011)."
"Warten auf den Trump-Effekt Europäische Tech-Unternehmen und Universitäten setzen darauf, dass die P.PDF",keep,,exact_011,Representative kept for exact_011.
Warum die Union immer schlechtere Laune bekommt Koalitionsverhandlungen CDU_CSU und SPD suchen weite.PDF,keep,,,
Weniger Übernachtungen in Jugendherbergen Bilanz Einrichtung an der Thülsfelder Talsperre zeitweise.PDF,keep,,,
Zu wenig frühkindliche Bildung.PDF,keep,,,
»Deutschland macht sich mitschuldig« In Syrien wurden Hunderte Alawiten massakriert. Der CDU-Politik.PDF,keep,,,
"„Briefmarke auf den Schmarotzerarsch und raus“ Ausländerfeindliche Kommentare, Werbung für die AfD,(2).PDF",keep,,exact_012,Representative kept for exact_012.
"„Briefmarke auf den Schmarotzerarsch und raus“ Ausländerfeindliche Kommentare, Werbung für die AfD,(3).PDF",drop,duplicate_exact,exact_012,"Dropped in favor of representative file: „Briefmarke auf den Schmarotzerarsch und raus“ Ausländerfeindliche Kommentare, Werbung für die AfD,(2).PDF (exact_012)."
"„Briefmarke auf den Schmarotzerarsch und raus“ Ausländerfeindliche Kommentare, Werbung für die AfD,.PDF",drop,reader_letter,,
"„Eines der größten Probleme_ die kurzen Fristen“ Immer mehr Asylbescheide werden angefochten, der An(2).PDF",drop,duplicate_exact,exact_013,"Dropped in favor of representative file: „Eines der größten Probleme_ die kurzen Fristen“ Immer mehr Asylbescheide werden angefochten, der An.PDF (exact_013)."
"„Eines der größten Probleme_ die kurzen Fristen“ Immer mehr Asylbescheide werden angefochten, der An.PDF",keep,,exact_013,Representative kept for exact_013.
„Teuer und stigmatisierend“ Der Dinslakener Stadtrat stimmt mehrheitlich gegen die Einführung der Be.PDF,keep,,,
"„Viele, die Gewalt erlebt haben, landen bei uns in Massenunterkünften“(2).PDF",drop,duplicate_exact,exact_014,"Dropped in favor of representative file: „Viele, die Gewalt erlebt haben, landen bei uns in Massenunterkünften“.PDF (exact_014)."
"„Viele, die Gewalt erlebt haben, landen bei uns in Massenunterkünften“.PDF",keep,,exact_014,Representative kept for exact_014.
