file_name,decision,reason,duplicate_group,notes
Lindner_ Grüne haben  Beißhemmung FDP stellt Antrag für Untersuchungsausschuss zur Bremer Bamf-Affär.PDF,keep,,,
Lindners Risiko AfD-Helfer oder Aufklärer des Bamf-Skandals_ Was der Untersuchungsausschuss der FDP.PDF,keep,,,
Linke fordert Aufklärung.PDF,keep,,,
Lufthansa -Flug 697 aus Erbil.PDF,keep,,,
Masterplan von Seehofer gerät ins Stocken Der Innenminister ist sich mit Angela Merkel uneins.PDF,keep,,,
Merkel muss auf Hilfe aus Europa hoffen Mini-EU-Gipfel zur Flüchtlingspolitik Neue Angriffe aus CSU.PDF,keep,,,
"Merkel muss verhandeln   aber worüber_ Kanzlerin hat 14 Tage Zeit, um mit der EU die Zurückweisung r.PDF",keep,,,
Merkel verwischt ihren Alleingang in der Flüchtlingskrise.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Nur Spanien erbarmt sich.PDF,keep,,,
Ohne Druck oder Kontrolle Asyl-Affäre Weise räumt ein_ Man hat die Dinge laufen lassen.PDF,keep,,,
"Opfer einer Intrige_ Der Anwalt der ehemaligen Leiterin der Bremer Außenstelle argumentiert, die Vor(2).PDF",keep,,variant_003,Representative kept for variant_003.
"Opfer einer Intrige_ Der Anwalt der ehemaligen Leiterin der Bremer Außenstelle argumentiert, die Vor.PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Opfer einer Intrige_ Der Anwalt der ehemaligen Leiterin der Bremer Außenstelle argumentiert, die Vor(2).PDF (variant_003)."
POSITION Seehofer ist juristisch im Recht ... aber politisch mit einem Alleingang im Unrecht.PDF,keep,,,
"POSITIONEN Deutschland droht irre zu werden Jetzt rächt sich, was wir in der Flüchtlingskrise versäu.PDF",keep,,,
POSITIONEN Für eine Europäisierung des Asylsystems Auch Deutschland profitiert von Lösungen auf Eben.PDF,drop,commentary_noncore,,
Riesen-Zoff um  Masterplan Migration Einwanderung Innenminister Seehofer sagt Präsentation nach Merk.PDF,keep,,,
Seehofer will Kehrtwende Migration Flüchtlinge an Grenze abweisen   Ringen um Untersuchungsausschuss.PDF,keep,,,
Seehofers neue Asyl-Pläne Einwanderung Innenminister will Regeln völlig umkrempeln.PDF,keep,,,
"Seehofers Polit-Amok sabotiert eine europäische Lösung der Flüchtlingsfrage, sagt Nadja Hirsch die d.PDF",drop,commentary_noncore,,
SPD muss soziale Gerechtigkeit in den Mittelpunkt stellen.PDF,keep,,,
Spielball der Politik.PDF,keep,,,
Streitfall Afghanistan CDU-geführte Länder wollen alte Abschiebepraxis wieder anwenden - die SPD wei.PDF,keep,,,
Taktgeber für die weltweite Völkerwanderung OECD _ Migration nach Deutschland fast so groß wie in di.PDF,keep,,,
TIPPS & TERMINE.PDF,keep,,,
trotzdem landen Tausende Asyl-Akten bei Richter Sievers An Gerichten stapeln sich Hunderttausend.PDF,keep,,,
Tsipras stützt Merkels Europa-Kurs in der Flüchtlingspolitik Die Kanzlerin bekommt Rückhalt vom grie.PDF,keep,,,
Uli Mäurer schaut auf jeden Pfennig das portrait.PDF,keep,,,
Um die Kanzlerin wird es einsam Horst Seehofer schmiedet in der Flüchtlingspolitik eine Allianz mit.PDF,keep,,,
"Ungeahnte Ausmaße Der Ex-Chef des Bundesamts für Migration und Flüchtlinge, Frank-Jürgen Weise, über.PDF",keep,,,
Vage Angaben zum Rückflug von Ali B. Auswärtiges Amt war über Aktion wohl nicht informiert.PDF,keep,,,
Was Seehofer eigentlich will Fakten statt Mutmaßungen_ Die taz präsentiert die zentralen Fragen und.PDF,keep,,,
Weises frühe Warnungen Migration Was wusste die Bundeskanzlerin von der Affäre im Bamf_.PDF,keep,,,
Weiter Weg bis zum Fachkräfte-Wunder Die Integration der zuletzt angekommenen Migranten ist schwieri.PDF,keep,,,
Wirtschaftshilfe für bedrängte Partner.PDF,keep,,,
Worin die Probleme in Seehofers Masterplan liegen Asyl-Streit EU beobachtet drohende Eskalation in D.PDF,keep,,,
Zwischen Wut- und Willkommenskultur Der Mordfall Susanna spaltet Deutschland_ Während die einen gege(2).PDF,keep,,variant_004,Representative kept for variant_004.
Zwischen Wut- und Willkommenskultur Der Mordfall Susanna spaltet Deutschland_ Während die einen gege.PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Zwischen Wut- und Willkommenskultur Der Mordfall Susanna spaltet Deutschland_ Während die einen gege(2).PDF (variant_004).
