file_name,decision,reason,duplicate_group,notes
Kritik an Kretschmer für Kritik an Tellkamp-Kritik.PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Kritik an Kretschmer für Kritik an Tellkamp-Kritik(2).PDF (variant_004).
Kühlschrank statt Sicherheit Asylbewerber sollen durch die Auszahlung von Geld- oder Sachmitteln daz.PDF,keep,,,
Los-Glück beim Amts-Bingo(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Los-Glück beim Amts-Bingo.PDF (exact_002).
Los-Glück beim Amts-Bingo(3).PDF,keep,,,
Los-Glück beim Amts-Bingo.PDF,keep,,exact_002,Representative kept for exact_002.
"Lügen, Lügen, guter Glaube Brutal wurde eine Studentin in Freiburg ermordet. Der Prozess gegen Husse.PDF",keep,,,
Marokkaner (39) attackiert Betreuer.PDF,keep,,,
Mehr Gewalt Die Kriminalität in Brandenburg sinkt. Aber Straftaten von Flüchtlingen bereiten Problem.PDF,keep,,variant_005,Representative kept for variant_005.
Mit gefälschtem Pass Asyl in Deutschland beantragt Justiz Angeklagter aus Friesoythe zu Geldstrafe v.PDF,keep,,,
Mit Gefühl.PDF,drop,commentary_noncore,,
Mutmaßliche Komplizen von Amri gefasst Festnahmen in Italien - und Ärger um die Akten in Berlin.PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Mutmaßliche Komplizen von Amri gefasst Fünf Verdächtige sitzen in Rom in Untersuchungshaft.PDF (variant_006).
Mutmaßliche Komplizen von Amri gefasst Fünf Verdächtige sitzen in Rom in Untersuchungshaft.PDF,keep,,variant_006,Representative kept for variant_006.
Nach dem Willkommen In Regelklassen werden Schüler aus Flüchtlingsfamilien zu wenig individuell gefö.PDF,keep,,,
nachrichten Familiennachzug moderatBislang h.PDF,keep,,,
nachrichten Kommunen wollen keine weiteren Z.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
"Ohne Straftat keine Anklage Wenn sich Asylbewerbern schwerer Delikte in ihrer Heimat bezichtigen, is.PDF",keep,,,
Passt scho.PDF,drop,commentary_noncore,,
Phänomen Merkel.PDF,keep,,,
"Rechtschaffen unerwünscht In Berlin wird kaum abgeschoben. Aber wenn, trifft es selten Gefährder, Tr.PDF",keep,,,
Regierung soll beim BAMF einschreiten Opposition kritisiert Mängel bei Identitätsfeststellung.PDF,keep,,,
Schieflage bei Asylentscheidungen ist extrem Deutschland entschied 2017 über mehr Anträge als die üb.PDF,keep,,,
Schnell abgefertigt Bundesinnenminister Horst Seehofer macht Druck_ Mit einem _Masterplan_ will er d.PDF,keep,,,
Seehofer kündigt eine harte Gangart an.PDF,keep,,,
Seehofer will mehr und dauerhafte Grenzkontrollen.PDF,keep,,,
Sehnsucht nach Zusammenhalt REGIERUNGSERKLÄRUNG Was Angela Merkel in ihrer vierten Amtszeit erreiche.PDF,keep,,,
"SPD will sich Integrationsproblemen stellen Parteivize Schwesig wirbt für eine ehrliche, schonungslo.PDF",keep,,,
Stadt plant weniger Geld für Flüchtlinge ein(2).PDF,keep,,variant_007,Representative kept for variant_007.
Stadt plant weniger Geld für Flüchtlinge ein.PDF,drop,regional_variant,variant_007,Dropped in favor of representative file: Stadt plant weniger Geld für Flüchtlinge ein(2).PDF (variant_007).
"Suhrkamp, Tellkamp oder_ Haltung statt Hetze Verleger sind keine Eunuchen gegenüber Autoren-Äußerung.PDF",drop,commentary_noncore,,
Täglich drei Angriffe auf Muslime 2017 verzeichnete die Polizei 950 islamfeindliche Angriffe. Gegen.PDF,keep,,,
Verstecken und verzögern Mehr als 600 Flüchtlinge erhalten mittlerweile Kirchenasyl. Politiker werfe.PDF,keep,,,
Verwaltungsgericht kritisiert Bundesamt für Asyl.PDF,keep,,,
Vom Staat getrennt In Niedersachsen wurde durch eine Abschiebung eine Familie zerrissen. Die Frau is.PDF,keep,,,
Wartezeit auf Integrationskurse abgebaut.PDF,keep,,,
Weniger Angriffe auf Flüchtlinge.PDF,keep,,,
Weniger freiwillige Rückkehrer Förderprogramme für Asylbewerber wirkungslos_.PDF,keep,,,
"Weniger kriminelle Energie Die Statistik der Polizei für 2017 zeigt_ Die Zahl der Einbrüche, der Fah.PDF",keep,,,
"Weniger Straftaten, mehr Gewalt Brandenburg legt seine Kriminalstatistik vor.PDF",drop,regional_variant,variant_005,Dropped in favor of representative file: Mehr Gewalt Die Kriminalität in Brandenburg sinkt. Aber Straftaten von Flüchtlingen bereiten Problem.PDF (variant_005).
Wie eine Drehtür für Einwanderer Arbeitsmigranten bleiben oft nur kurz in Deutschland. Experten sehe.PDF,keep,,,
Zweifel an Seehofers Masterplan.PDF,drop,commentary_noncore,,
