file_name,decision,reason,duplicate_group,notes
Ein inhaltlicher Fünfkampf In der Wahlarena präsentieren sich die Spitzenkandidaten dem Fernsehpubli(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Ein inhaltlicher Fünfkampf In der Wahlarena präsentieren sich die Spitzenkandidaten dem Fernsehpubli.PDF (variant_001).
Ein inhaltlicher Fünfkampf In der Wahlarena präsentieren sich die Spitzenkandidaten dem Fernsehpubli.PDF,keep,,variant_001,Representative kept for variant_001.
Einmal HINGESCHAUT Wie Mann sich bettet Ahmet Refii Dener über die türkische Definition von _Gästeha.PDF,keep,,,
"Einwanderung hört nie auf, wenn sie einmal begonnen hat Wie können wir die ukrainischen Flüchtlingsk.PDF",keep,,,
Flüchtlinge_ Einzug in Turnhalle verschiebt sich.PDF,keep,,,
Flüchtlingshelfer soll Ukrainerin missbraucht haben Die 53-Jährige lebte im Zeltdorf im Landschaftsp.PDF,keep,,,
Für Flüchtlingskinder fehlen Kitaplätze Die Einrichtungen in NRW stehen unter Druck_ Es gibt weiter(2).PDF,drop,duplicate_exact,exact_003,Dropped in favor of representative file: Für Flüchtlingskinder fehlen Kitaplätze Die Einrichtungen in NRW stehen unter Druck_ Es gibt weiter.PDF (exact_003).
Für Flüchtlingskinder fehlen Kitaplätze Die Einrichtungen in NRW stehen unter Druck_ Es gibt weiter.PDF,keep,,exact_003,Representative kept for exact_003.
Geflüchtete_ Entwarnung bei TBC Ukraine In Osteuropa ist Tuberkulose verbreitet. Bei hier lebenden F.PDF,keep,,,
Großes Interesse an Integrationskursen BAMF_ Teilnahme-Berechtigungen für 80.000 Ukraine -Flüchtling.PDF,keep,,,
Hessen bündelt Hilfe für Geflüchtete(2).PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Hessen bündelt Hilfe für Geflüchtete.PDF (variant_002).
Hessen bündelt Hilfe für Geflüchtete.PDF,keep,,variant_002,Representative kept for variant_002.
Im Schutze der Bettenburg Bulgarien hilft Flüchtlingen und Gastgewerbe - indem Ukrainer in Hotels un.PDF,keep,,,
Individuelle Lösungen sind wünschenswert Wie können wir Flüchtlingskinder gut ins Berliner Bildungss.PDF,keep,,,
"Keiner soll Angst haben, russische Klassiker zu bewundern Wie können wir die ukrainischen Flüchtling.PDF",keep,,,
Kostenfalle Flüchtlingsaufnahme_ Hans-Jürgen König aus Holzweiler hat zehn Ukrainer bei sich aufgeno.PDF,keep,,,
Kritik am „Aktionsplan“ zur Ukraine.PDF,keep,,,
Mykola hilft beim Neustart in Deutschland Ukraine -Flüchtlinge Internet-Plattform will Sprachbarrier(2).PDF,keep,,exact_004,Representative kept for exact_004.
Mykola hilft beim Neustart in Deutschland Ukraine -Flüchtlinge Internet-Plattform will Sprachbarrier(3).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Mykola hilft beim Neustart in Deutschland Ukraine -Flüchtlinge Internet-Plattform will Sprachbarrier(2).PDF (exact_004).
Mykola hilft beim Neustart in Deutschland Ukraine -Flüchtlinge Internet-Plattform will Sprachbarrier.PDF,keep,,variant_003,Representative kept for variant_003.
Neue Unterkünfte am Siemesdyk und in Bockum Die Stadt stellt in der Bezirksvertretung Ost am kommend.PDF,keep,,,
Neue Unterkünfte für Geflüchtete Abgeordnete beraten über Modularbauten.PDF,keep,,,
Rundsporthalle soll nach den Ferien frei sein.PDF,keep,,,
Sande rechnet mit 51 weiteren Flüchtlingen Krieg in der Ukraine Bisher 60 Frauen und Kinder aufgenom.PDF,keep,,,
Schneller zum Job.PDF,keep,,,
Sorge vor Überlastung des Schulsystems Kultusminister rechnen mit bis zu 400.000 Kindern aus der Ukr.PDF,keep,,,
Stadt passt Gebühren für Unterkünfte an.PDF,keep,,,
Statt Gefahren die Chance auf Integration Migration Seit Abzug westlicher Truppen haben afghanische.PDF,keep,,,
Städte erhalten Unterstützung für Flüchtlinge.PDF,keep,,,
Tagesspiegel bittet weiter um Spenden.PDF,keep,,,
Tausende negative Asylbescheide von Afghanen aufgehoben Schutzsuchende erhalten vor Gericht häufig r.PDF,keep,,,
Unterschätztes Gewaltpotenzial Der gewaltsame Tod der 31-jährigen Afghanin Zohra Mohammed Gul beschä.PDF,keep,,,
Wir stellen vor_ Gisela Sandstede steckbrief Schortenserin engagiert sich ehrenamtlich als Integrati.PDF,drop,reader_letter,,
WLH regt Holzbau für Flüchtlingsunterkunft an.PDF,keep,,,
Wohnraum für Flüchtlinge dringend gesucht Ukraine -Hilfe Schortens rechnet mit 345 Flüchtlingen   Au.PDF,keep,,,
„Andere Geflüchtete wollen genauso teilhaben“.PDF,keep,,,
