file_name,decision,reason,duplicate_group,notes
Die Mitte steht.PDF,drop,commentary_noncore,,
Die Tochter des Dissidenten Ende März wurden ein vietnamesischer Oppositioneller und seine Frau aus.PDF,keep,,,
"Die Unsichtbaren Die Zahl der Asylanträge sinkt zwar, doch immer mehr Immigranten tauchen in Europa(2).PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Die Unsichtbaren Die Zahl der Asylanträge sinkt zwar, doch immer mehr Immigranten tauchen in Europa.PDF (variant_003)."
"Die Unsichtbaren Die Zahl der Asylanträge sinkt zwar, doch immer mehr Immigranten tauchen in Europa.PDF",keep,,variant_003,Representative kept for variant_003.
Dieb muss Deutschland verlassen Prozess Neun Monate Haft auf Bewährung   Täter ist in Niederlanden g.PDF,keep,,,
"Ein Stempel für die Liebe Wer entscheidet, ob eine Ehe echt ist_ Für die Mitarbeiter der Ausländerbe.PDF",keep,,,
"Ein Zwischenruf zum ... ... Islam Barbara John über die Notwendigkeit, Muslimfeindlichkeit in Deutsc.PDF",drop,commentary_noncore,,
Eine feindselige Gesellschaft Eine Studie verzeichnet eine hohe Zustimmung zur Demokratie in Deutsch.PDF,keep,,,
Einsätze mit Nachspielen Vor einem Jahr fanden in der LEA Ellwangen zwei überregional beachtete Poli.PDF,keep,,,
Endlich an Land.PDF,keep,,,
Erneut ging _Isa_ auf die Polizei los Einsatz im Club Mensch Meier eskalierte.PDF,keep,,,
Ertürk-Wohnungen_ Politik prüft Ablöse-Angebot für Vertragsauflösung Der Rechnungsprüfungsausschuss.PDF,keep,,,
Es gibt viel zu tun.PDF,keep,,,
Europas Flüchtlinge.PDF,drop,commentary_noncore,,
Flucht vor dem Inferno 62 Bootsflüchtlinge sind nach langer Irrfahrt an Land. Die Krise in Libyen kö.PDF,keep,,,
"Flüchtlinge werden Kellner Zehntausende kommen jedes Jahr vom Westbalkan, um hier zu arbeiten. Ein V.PDF",keep,,,
"Geschacher um Gerettete Die Bundesregierung bittet die EU, einen Hafen für 64 aus dem Mittelmeer ger.PDF",keep,,,
Handwerk bildet 18 000 Flüchtlinge aus Integration Betriebe engagieren sich trotz des vergleichsweis.PDF,keep,,,
Hasskommentare von richtigen Deutschen Interview Gebürtiger Oldenburger Hasnain Kazim stellt sein ne.PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Wütende Mails von richtigen Deutschen Interview Der gebürtiger Oldenburger Hasnain Kazim stellt sein.PDF (variant_004).
Hin und weg Migration steht im Fokus der Öffentlichkeit - die Abwanderung von Deutschen wird dabei o.PDF,keep,,,
"Idee okay, aber zu kurz gedacht Seehofers Gesetz gefährdet die Menschenwürde. Ein Kommentar.PDF",drop,commentary_noncore,,
Ist Schengen noch zu retten_ EU-Kommissar Dimitris Avramopoulos fürchtet wegen der Grenzkontrollen e.PDF,keep,,,
Kaum einem Flüchtling wird der Schutzstatus wieder entzogen Bundesregierung_ Anerkannte Asylbewerber.PDF,keep,,,
Keine Mehrheit_ Kein Problem! Die Europäische Union gibt sich angesichts der absehbar schwierigen Re.PDF,keep,,,
Knöllchen für Zuwanderer_ Stadt will schneller abschleppen.PDF,keep,,,
Kontrollen ohne Ende Deutschland verlängert wie andere EU-Länder auch die Stichproben an der Grenze.PDF,keep,,,
"Kresch macht Theater im Bunker An einem ungewöhnlichen Ort , im Bunker neben dem Cinemaxx, führt das.PDF",keep,,,
Letzte Zuflucht _Bürgerasyl_.PDF,keep,,,
Menschen aus befreundetem Afrin in Not Krieg Nordsyrische Delegation zu Gast in Oldenburg   Nach Sha.PDF,keep,,,
"Millionen Hacks, Millionen Kredite Weil sie Julian Assange das Asyl entzog, steht Ecuadors Regierung.PDF",keep,,,
NACHRICHTEN.PDF,keep,,,
NEUE DRAMATIKDas F.I.N.D.-Festival in der Schaubühne Archäologie der Gegenwart.PDF,keep,,,
Nächste Etappe_ integrieren In der Flüchtlingshilfe gibt es immer weniger Ehrenamtliche. 2100 sind i.PDF,keep,,,
"Ohne Einwanderung ist alles nichts In Japan wie in Deutschland_ Die Alten werden immer mehr, und sie.PDF",drop,commentary_noncore,,
Polen ekelt sich vor deutschen Gigantenzecken Warschauer Staatssender TVP verbreitet Lügen über die.PDF,keep,,,
Polizei kontrolliert Club während einer Soli-Party.PDF,keep,,,
Post von Olaf Wie Darío Aguirre aus Ecuador Deutscher wird.PDF,keep,,,
Prozessbeginn gegen mutmaßliche Schleuser Landgericht Angeklagte sollen Flüchtlinge eingeschleust un.PDF,keep,,,
"Regierung rechnet intern Flüchtlingszahl herunter Neuberechnungen zielen darauf ab, eine deutlich ni.PDF",keep,,,
Scheitern mit System Das Dublin-Verfahren funktioniert nicht. Kann es überhaupt eine europäische Asy.PDF,keep,,,
Schutzstatus für Syrer herabgestuft.PDF,keep,,,
Seehofer schlägt Sondergericht vor.PDF,keep,,,
Sie lieben und sie prügeln sich Die Mieter eines Hauses irgendwo in Deutschland müssen miteinander k(2).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Sie lieben und sie prügeln sich Die Mieter eines Hauses irgendwo in Deutschland müssen miteinander k.PDF (variant_005).
Sie lieben und sie prügeln sich Die Mieter eines Hauses irgendwo in Deutschland müssen miteinander k(3).PDF,keep,,,
Sie lieben und sie prügeln sich Die Mieter eines Hauses irgendwo in Deutschland müssen miteinander k.PDF,keep,,variant_005,Representative kept for variant_005.
So werden Flüchtlinge eingegliedert Integrationsbeauftragte Ute Schwieren arbeitet mit vielen Ehrena.PDF,keep,,,
Stadtverwaltung will sich interkulturell mehr öffnen.PDF,keep,,,
"Syrien gilt dem BAMF nun als etwas sicherer Die Behörde geht davon aus, dass Gefechte in dem Bürgerk.PDF",keep,,,
"Szenen einer Ehe _Die defekte Katze_ ist ein sparsam gefilmtes, aber ausgezeichnet gespieltes Drama.PDF",keep,,,
Talente gefunden — und für Integration ausgezeichnet Der FC Lobberich _Dyck steht an der Tabellenspi.PDF,keep,,,
Torpedierte Friedensbemühungen Zuletzt hatte es in Libyen Hoffnung auf die ersten Wahlen seit 2011 g.PDF,keep,,,
Vergewaltigung_ Flüchtling vor Gericht Beide Taten ereigneten sich im Juni 2018 in Langenfeld.PDF,keep,,,
"Vom Flüchtling zum Hotelkoch Als Kennedy Amoah 2015 nach Düsseldorf kam, war sein Aufenthalt in Deut(2).PDF",drop,duplicate_exact,exact_002,"Dropped in favor of representative file: Vom Flüchtling zum Hotelkoch Als Kennedy Amoah 2015 nach Düsseldorf kam, war sein Aufenthalt in Deut.PDF (exact_002)."
"Vom Flüchtling zum Hotelkoch Als Kennedy Amoah 2015 nach Düsseldorf kam, war sein Aufenthalt in Deut.PDF",keep,,exact_002,Representative kept for exact_002.
Wenige Syrer kehren zurück(2).PDF,drop,duplicate_exact,exact_003,Dropped in favor of representative file: Wenige Syrer kehren zurück.PDF (exact_003).
Wenige Syrer kehren zurück.PDF,keep,,exact_003,Representative kept for exact_003.
"Weniger Einbrüche, mehr Gewalt gegen den Staat Die Kriminalität in Deutschland erreicht den niedrigs.PDF",keep,,,
"Weniger Straftaten, aber die gefühlte Unsicherheit nimmt zu Seehofer_ _Deutschland ist eines der sic.PDF",keep,,,
"Wir Ahnungslosen Künstliche Intelligenz wird unsere Gesellschaft verändern. Umso wichtiger ist es, d(2).PDF",drop,regional_variant,variant_006,"Dropped in favor of representative file: Wir Ahnungslosen Künstliche Intelligenz wird unsere Gesellschaft verändern. Umso wichtiger ist es, d.PDF (variant_006)."
"Wir Ahnungslosen Künstliche Intelligenz wird unsere Gesellschaft verändern. Umso wichtiger ist es, d.PDF",keep,,variant_006,Representative kept for variant_006.
Wo die Stadt dem Land gehört Der landeseigene Bau- und Liegenschaftsbetrieb (BLB) ist in Mönchenglad.PDF,keep,,,
Wütende Mails von richtigen Deutschen Interview Der gebürtiger Oldenburger Hasnain Kazim stellt sein.PDF,keep,,variant_004,Representative kept for variant_004.
"Zahl der ausländischen Altenpfleger ohne Job steigt Zwar wurden die Anstrengungen verstärkt, Asylbew.PDF",keep,,,
Zwischen Härte und großzügigem Bleiberecht Nordrhein-Westfalens Integrationsminister Stamp fährt ein.PDF,keep,,,
Österreichs Strenge an der Grenze Zurückweisungen aus Deutschland werden zum Teil nicht mehr akzepti.PDF,keep,,,
