file_name,decision,reason,duplicate_group,notes
Hoffnung für Khalid Alafaat.PDF,keep,,,
Jede Woche ein Happy End Hilfe für Geflüchtete heute_ Der DRK-Suchdienst bringt Familien über Länder.PDF,keep,,,
"Liebe Leserinnen, liebe Leser,.PDF",keep,,,
Längst angekommen in Kleve Alan Saleh reiste 2014 als syrischer Flüchtling nach Deutschland ein. Nun(2).PDF,keep,,,
Längst angekommen in Kleve Alan Saleh reiste 2014 als syrischer Flüchtling nach Deutschland ein. Nun.PDF,keep,,,
Mit angezogener Handbremse.PDF,keep,,,
Mönchengladbacher Azubi muss ausreisen Daouda Guilavogui verlässt trotz Protesten und Petitionen auf.PDF,keep,,variant_001,Representative kept for variant_001.
nachrichten Bleiberecht für Geflüchtete Die.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Nummeriert und abgeheftet Sam Zamrik kam vor sechs Jahren nach Deutschland. Der 24-jährige syrische.PDF,keep,,,
Oldenburger hilft Kriegswaisen im Irak Flüchtlingshilfe Ein Waisenhaus mit Schule dient den Hilfsbed.PDF,keep,,,
Polizei richtet Ermittlungsgruppe ein Nach Feuer Brandursache in Flüchtlingsunterkunft im Kloster Bl(2).PDF,keep,,variant_002,Representative kept for variant_002.
Polizei richtet Ermittlungsgruppe ein Nach Feuer Brandursache in Flüchtlingsunterkunft im Kloster Bl.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Polizei richtet Ermittlungsgruppe ein Nach Feuer Brandursache in Flüchtlingsunterkunft im Kloster Bl(2).PDF (variant_002).
Pushback mit Schallkanonen.PDF,keep,,,
Rückblick_.PDF,keep,,,
Schallkanonen gegen Flüchtlinge Griechenland will Migranten an seiner Grenze zur Türkei abschrecken(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Schallkanonen gegen Flüchtlinge Griechenland will Migranten an seiner Grenze zur Türkei abschrecken.PDF (exact_002).
Schallkanonen gegen Flüchtlinge Griechenland will Migranten an seiner Grenze zur Türkei abschrecken.PDF,keep,,exact_002,Representative kept for exact_002.
"Schicksale, keine Statistik.PDF",drop,commentary_noncore,,
Schluss mit dem Hürdenlauf für Familien.PDF,drop,commentary_noncore,,
Sicherer Hafen für Flüchtlinge.PDF,keep,,,
So verändert Corona die Demografie der Bundesrepublik 2020 ist Deutschlands Einwohnerzahl erstmals s.PDF,keep,,,
Viersener Auszubildender muss ausreisen Der Viersener Auszubildene Daouda Guilavogui verlässt nach b.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Mönchengladbacher Azubi muss ausreisen Daouda Guilavogui verlässt trotz Protesten und Petitionen auf.PDF (variant_001).
"Welche Zukunft hat die AfD_ Analyse Dass die rechte Partei in den nächsten Bundestag gewählt wird, g(2).PDF",drop,duplicate_exact,exact_003,"Dropped in favor of representative file: Welche Zukunft hat die AfD_ Analyse Dass die rechte Partei in den nächsten Bundestag gewählt wird, g.PDF (exact_003)."
"Welche Zukunft hat die AfD_ Analyse Dass die rechte Partei in den nächsten Bundestag gewählt wird, g.PDF",keep,,exact_003,Representative kept for exact_003.
Wie ein Ringer hier seine Heimat findet Integration Iraner Peyman Rustaei kämpft seit mehr als drei.PDF,keep,,,
Wohlwollen im Amt Ein Projekt in Hannover hat im vergangenen Jahr 139 Geflüchteten mit Duldung ein B.PDF,keep,,,
»Der Westen diskreditiert Menschenrechte« Der Anwalt Wolfgang Kaleck kämpft weltweit für die Entrech.PDF,keep,,,
»Für Wachstum braucht es Migration« Die Gesellschaft sei längst bereit für mehr Einwanderer. Eine ha(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: »Für Wachstum braucht es Migration« Die Gesellschaft sei längst bereit für mehr Einwanderer. Eine ha.PDF (variant_003).
»Für Wachstum braucht es Migration« Die Gesellschaft sei längst bereit für mehr Einwanderer. Eine ha.PDF,keep,,variant_003,Representative kept for variant_003.
„Ich kenne keine antirassistische Partei“.PDF,keep,,,
