file_name,decision,reason,duplicate_group,notes
Immer weniger Scheu vor den Taliban.PDF,keep,,exact_004,Representative kept for exact_004.
"In Nachbarstaaten Zuflucht finden Union und SPD sollen Neuregelung für Kriegsflüchtlinge finden, for.PDF",keep,,,
In ständiger Alarmbereitschaft Traumatisierte Geflüchtete brauchen dringend mehr Hilfe. Mit speziell.PDF,keep,,,
Ist Deutschland diesem Mann etwas schuldig_ Sein Bruder wurde in Berlin von einem russischen Auftrag.PDF,keep,,,
Kein Bürgergeld für Ukrainer Flüchtlinge Kommunen und Landkreise begrüßen die Pläne der künftigen Bu.PDF,keep,,,
Kein Bürgergeld mehr für Ukrainer Union und SPD wollen Stopp sofort. Die Jobcenter sind überrascht v.PDF,keep,,,
Keine Aufnahmen mehr(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Keine Aufnahmen mehr.PDF (exact_005).
Keine Aufnahmen mehr.PDF,keep,,exact_005,Representative kept for exact_005.
Kinderkunstwoche sorgt für glückliche Gesichter Die Aktion des Kunstvereins richtete sich gezielt au.PDF,keep,,,
Kritik an ARD-Sendung zu Migration Analyse Ein Beitrag des neuen Fernsehformats „Klar“ im Ersten ver(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Kritik an ARD-Sendung zu Migration Analyse Ein Beitrag des neuen Fernsehformats „Klar“ im Ersten ver.PDF (exact_006).
Kritik an ARD-Sendung zu Migration Analyse Ein Beitrag des neuen Fernsehformats „Klar“ im Ersten ver.PDF,keep,,exact_006,Representative kept for exact_006.
Landratsamt unterstützt Helferkreise Flüchtlinge Workshop und Faltbroschüre sollen die Gewinnung von.PDF,keep,,,
Mann präsentiert der Polizei Kokain Er legte 57 Gramm der Droge auf den Tresen und wollte in Haft.PDF,keep,,,
Mauretaniens harter Kurs gegen Migranten Seit das nordwestafrikanische Land ein Flüchtlingsabkommen.PDF,keep,,,
Migrationsforscherin über Faesers Bilanz.PDF,keep,,,
Migrationsversprechen   und was aus ihnen wurde Der künftige Kanzler Friedrich Merz wird wohl Abstri.PDF,keep,,,
Nach Palästina-Protesten.PDF,keep,,,
"Nicht mehr Zielland Nummer 1 Asyl Jahrelang stellten die meisten Flüchtlinge, die nach Europa kamen,.PDF",keep,,,
Noch einige Plätze für Flüchtlinge frei Mit der Inbetriebnahme von neuen Unterkünften für Asylsuchen(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: Noch einige Plätze für Flüchtlinge frei Mit der Inbetriebnahme von neuen Unterkünften für Asylsuchen.PDF (exact_007).
Noch einige Plätze für Flüchtlinge frei Mit der Inbetriebnahme von neuen Unterkünften für Asylsuchen.PDF,keep,,exact_007,Representative kept for exact_007.
PRESSESTIMMEN(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: PRESSESTIMMEN.PDF (exact_008).
PRESSESTIMMEN.PDF,keep,,exact_008,Representative kept for exact_008.
Schwarz-Rot will neue Regeln für sichere Herkunftsstaaten Migration Eigentlich muss der Bundesrat be.PDF,keep,,,
Schwedische Politik als Vorbild für Migration Friedrich Merz verweist oft auf die erfolgreiche Migra.PDF,keep,,,
Sie kamen um zehn Uhr abends Abschiebeflüge in den Irak bekommen plötzlich große Aufmerksamkeit. WEL.PDF,keep,,,
SPD und CDU stimmen für AfD-Antrag Dass die Diskussion um die Bezahlkarte für Flüchtlinge im Rat der.PDF,keep,,,
Spekulationen über das Motiv In den vergangenen Wochen haben sich Anhaltspunkte für eine rassistisch.PDF,keep,,,
Streit über das Kirchenasyl geht weiter Neue Zahlen heizen die Debatte über die Aufnahme von Migrant.PDF,keep,,,
"Tawfiq O. hat uns stets lächelnd mitgeteilt, dass er nicht ausreisen wird Gewalttätig, religiös radi.PDF",keep,,,
Ukrainerin von Bürokratie frustriert Maryna Yakovenko schlägt sich mit einem Paragrafen herum – ein.PDF,keep,,,
Unterkunft soll im Sommer fertig sein In Xantens Ortsteil Lüttingen läuft der Bau der neuen Unterkun.PDF,keep,,,
"Unverzichtbar  oder  nicht reformierbar _ Union und SPD versprechen, die Unterstützung für das Paläs.PDF",keep,,,
Vorwürfe nach Abschiebungen.PDF,keep,,,
"Was von Merz  Härte bei der Migration übrig bleibt Räumt Schwarz-Rot mit der Ampel-Asylpolitik auf,.PDF",keep,,,
Weniger Anträge auf Asyl Folge von Abschottung und Kriegsende in Syrien.PDF,keep,,,
"Weniger Asylanträge, mehr Abschiebungen Migration Warum die geschäftsführende Bundesinnenministerin.PDF",keep,,,
Weniger Geld für Flüchtlinge aus der Ukraine(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Weniger Geld für Flüchtlinge aus der Ukraine.PDF (exact_009).
Weniger Geld für Flüchtlinge aus der Ukraine.PDF,keep,,exact_009,Representative kept for exact_009.
Wer hat Angst vorm  Afghanen-Flieger _ Gefährdete Afghanen kommen in Deutschland an   und Medien und.PDF,keep,,,
Wir müssen nicht alles wissen(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Wir müssen nicht alles wissen.PDF (exact_010).
Wir müssen nicht alles wissen.PDF,keep,,exact_010,Representative kept for exact_010.
WIRTSCHAFT.PDF,keep,,,
Zahl der türkischen Verdächtigen wächst rasant Hells-Angels-Mitglieder und Kriminelle aus dem Clan-M.PDF,keep,,,
Zufluchtsort für ausländische Familien Bei der von einer Chilenin und einer Ukrainerin gegründeten E(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Zufluchtsort für ausländische Familien Bei der von einer Chilenin und einer Ukrainerin gegründeten E.PDF (variant_001).
Zufluchtsort für ausländische Familien Bei der von einer Chilenin und einer Ukrainerin gegründeten E.PDF,keep,,variant_001,Representative kept for variant_001.
„Man kann den Menschen nicht in die Köpfe sehen“ Caritas-Direktor Michael van Meerbeck äußert sich z.PDF,keep,,,
