file_name,decision,reason,duplicate_group,notes
Der andere Aufbau Ost.PDF,drop,commentary_noncore,,
Der gute Mensch von Bellevue Der deutsche Bundespräsident will mehr für Flüchtlinge tun. Während die.PDF,keep,,,
Der Platzsturm Der Streit um die Flüchtlinge ist längst nicht beigelegt. Die grüne Bezirksbürgermeis.PDF,keep,,,
Der Preis des Protests Zahlreiche Demonstrationen linker Gruppen in der Innenstadt setzen nicht nur.PDF,keep,,,
Deutschland Kompakt Asyl_ Mehr als 20.000 Syrer nach Deutschland geflohen ++ Justiz_ Minister planen.PDF,keep,,,
Deutschland Kompakt Koalitionsvertrag_ CSU stimmt einstimmig für Vereinbarung ++ Piraten_ Partei pla.PDF,keep,,,
Deutschland Kompakt Snowden-Affäre _ Ströbele berichtet im Geheimdienst-Gremium ++ Lobbyvorwürfe_ Re.PDF,keep,,,
"Die Angst im Dorf _Wir sind nicht getrieben von rechtem Gedankengut_, sagt der Sprecher von Wimbern.PDF",keep,,,
Die ersten Asylbewerber ziehen ein.PDF,keep,,,
Die ersten Flüchtlinge sind da.PDF,keep,,,
Die Notaufnahme Sie sollten abgeschoben werden und kamen zu ihm_ Pfarrer Jürgen Quandt in Kreuzberg.PDF,keep,,,
Die Tafel spürt die neue Flüchtlingswelle.PDF,keep,,,
Diplomatisch verzwickt Wie soll Deutschland mit dem früheren US -Geheimdienstler Edward Snowden umge.PDF,keep,,,
Doppeletat wächst um 765 Millionen Euro Landesregierung beschließt Nachtragshaushalt - Sparpläne jet.PDF,keep,,,
Doppelpass auf Zeit In den Koalitionsgesprächen wird ein Kompromissvorschlag zum Streit über die Sta.PDF,keep,,,
"Drogen, Alkohol und keine Perspektive In der Flüchtlingsunterkunft an der Ohlauer Straße wurde ein M(2).PDF",drop,regional_variant,variant_001,"Dropped in favor of representative file: Drogen, Alkohol und keine Perspektive In der Flüchtlingsunterkunft an der Ohlauer Straße wurde ein M.PDF (variant_001)."
"Drogen, Alkohol und keine Perspektive In der Flüchtlingsunterkunft an der Ohlauer Straße wurde ein M.PDF",keep,,variant_001,Representative kept for variant_001.
Ein Salon für die Einwanderungsgesellschaft Das Jüdische Museum engagiert sich in der Gesellschaftsp.PDF,keep,,,
Einladung aus Moskau Der Kreml ist offen für eine Befragung des Enthüllers Edward Snowden durch Vert.PDF,keep,,,
Einwanderer breiten sich aus.PDF,keep,,,
Flucht nach vorn Nach der Eskalation redet die Bezirkspolitik über das Camp am Oranienplatz - im Bei.PDF,keep,,,
Flüchtlinge flüchtig Erneut Diskussion um Gerhart-Hauptmann-Schule_ 20-jähriger Besetzer bei Messera.PDF,keep,,,
Flüchtlinge in der Turnhalle SOZIALES Weil wieder mehr Menschen nach Deutschland geflohen sind als v.PDF,keep,,,
Flüchtlinge willkommen heißen.PDF,keep,,,
Flüchtlinge_ Kirchen wollen bei Unterbringung helfen.PDF,keep,,,
Flüchtlinge_ Land pocht auf Pauschale Wohnkosten werden aber früher überprüft.PDF,keep,,,
Flüchtlings-Demo der Rekorde HAMBURG Mehr Solidarität denn je_ Über 10.000 Menschen fordern ein Blei.PDF,keep,,,
Flüchtlingsdebatte_ Caritas fordert Runden Tisch Innensenator zu Gesprächen bereit - aber erst nach(2).PDF,drop,duplicate_exact,exact_003,Dropped in favor of representative file: Flüchtlingsdebatte_ Caritas fordert Runden Tisch Innensenator zu Gesprächen bereit - aber erst nach.PDF (exact_003).
Flüchtlingsdebatte_ Caritas fordert Runden Tisch Innensenator zu Gesprächen bereit - aber erst nach.PDF,keep,,exact_003,Representative kept for exact_003.
Frauen und Zuwanderer profitieren.PDF,keep,,,
Frieden im Lager Friedland Der Bundespräsident besucht syrische Flüchtlinge.PDF,keep,,,
Fünf Pferde wieder in ihrer gewohnten Umgebung.PDF,keep,,,
Gauck _ Probleme mit Zuwanderung klar benennen.PDF,keep,,,
"Gekommen, um zu bleiben KREUZBERG Es brodelt weiter am Oranienplatz_ Ein Teil der Flüchtlinge will d.PDF",keep,,,
Helfer fordern Bleiberecht Kritik an Grün-Rot_ Baden-Württemberg zu kleinlich bei Syrer-Aufnahme.PDF,keep,,,
Henkel stellt Herrmann ein Ultimatum Kreuzbergs grüne Bürgermeisterin gerät wegen des Streits um das(2).PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Henkel stellt Herrmann ein Ultimatum Kreuzbergs grüne Bürgermeisterin gerät wegen des Streits um das.PDF (variant_002).
Henkel stellt Herrmann ein Ultimatum Kreuzbergs grüne Bürgermeisterin gerät wegen des Streits um das.PDF,keep,,variant_002,Representative kept for variant_002.
Henkel will Räumung am Oranienplatz Bezirk soll Flüchtlingsproblem lösen.PDF,keep,,,
Hilfe mit Herzblut Freundeskreis Migranten feiert runden Geburtstag.PDF,keep,,,
IM FLÜCHTLINGSCAMP Notfalls gegen die Polizei verteidigen.PDF,keep,,,
Im Zweifel wird Deutschland einspringen URTEIL Europäischer Gerichtshof zum Fall Kaveh P._ Flüchtlin.PDF,keep,,,
IN ALLER KÜRZE.PDF,keep,,,
Innensenator_ Besetzung überwiegend akzeptiert BESETZTE SCHULE Laut Polizei kein Anwohner- widerstan.PDF,keep,,,
kein Titel(2).PDF,keep,,,
kein Titel(3).PDF,keep,,,
kein Titel(4).PDF,keep,,,
kein Titel(5).PDF,keep,,,
kein Titel.PDF,keep,,,
Klasse der Kulturen Erste Station für Kinder von Einwanderern - Lernen ohne Bildungsplan.PDF,keep,,,
"Klingt gut, kostet nichts BÜRGERSCHAFT Kollektives Bleiberecht für Lampedusa-Flüchtlinge _nein_, Ein.PDF",keep,,,
Kreative Methoden Das Einwandererland Großbritannien will den Zuzug drosseln. Die Bürger fürchten vo(2).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Kreative Methoden Das Einwandererland Großbritannien will den Zuzug drosseln. Die Bürger fürchten vo.PDF (exact_004).
Kreative Methoden Das Einwandererland Großbritannien will den Zuzug drosseln. Die Bürger fürchten vo.PDF,keep,,exact_004,Representative kept for exact_004.
Kürzere Verfahren für Flüchtlinge In der Asylpolitik kündigen sich Veränderungen an(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Kürzere Verfahren für Flüchtlinge In der Asylpolitik kündigen sich Veränderungen an.PDF (exact_005).
Kürzere Verfahren für Flüchtlinge In der Asylpolitik kündigen sich Veränderungen an.PDF,keep,,exact_005,Representative kept for exact_005.
Lampedusa-Aktivisten besetzen SPD-Zentrale PROTEST Rund 70 Aktivisten fordern vor und in der Parteiz.PDF,keep,,,
Landtag gibt mehr Geld für Schulen Nachtragshaushalt trotz Protesten beschlossen(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Landtag gibt mehr Geld für Schulen Nachtragshaushalt trotz Protesten beschlossen.PDF (exact_006).
Landtag gibt mehr Geld für Schulen Nachtragshaushalt trotz Protesten beschlossen.PDF,keep,,exact_006,Representative kept for exact_006.
Leichte Besserung für Flüchtlinge.PDF,keep,,,
LESERINNENBRIEFE.PDF,drop,reader_letter,,
Mehr Flüchtlinge.PDF,drop,duplicate_near,near_003,Dropped in favor of representative file: Zahl der Flüchtlinge im Kreis steigt weiter.PDF (near_003).
Mehr Geld fürs Wohnen Verbände fordern weitere Milliarden.PDF,keep,,,
Mehr Syrer in Deutschland aufnehmen.PDF,keep,,,
"Merkel bleibt beinhart CDU Asyl für Snowden_ Nicht mit uns, sagt die Kanzlerin. Das würde die Freund.PDF",keep,,,
Ministerium prüft Vorwürfe Behörde soll Alter von Flüchtlingen geändert haben(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: Ministerium prüft Vorwürfe Behörde soll Alter von Flüchtlingen geändert haben.PDF (exact_007).
Ministerium prüft Vorwürfe Behörde soll Alter von Flüchtlingen geändert haben.PDF,keep,,exact_007,Representative kept for exact_007.
Modellprojekt für Jugendarbeit.PDF,keep,,,
MORGENS HALB ZEHN IN DEUTSCHLAND Unser Reporter Moritz von Uslar berichtet in dieser Kolumne von nun(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: MORGENS HALB ZEHN IN DEUTSCHLAND Unser Reporter Moritz von Uslar berichtet in dieser Kolumne von nun.PDF (variant_003).
MORGENS HALB ZEHN IN DEUTSCHLAND Unser Reporter Moritz von Uslar berichtet in dieser Kolumne von nun.PDF,keep,,variant_003,Representative kept for variant_003.
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Neue Wege bei der Bettensuche FLÜCHTLINGE Überbelegung allerorten_ Es gibt zu wenige Plätze für Asyl.PDF,keep,,,
Neuer Film über die Integration in Düsseldorf.PDF,keep,,,
Neues Gutachten zu Feuertod von Oury Jalloh Verbrannter Asylbewerber_ Mordanzeige gegen Polizisten b.PDF,keep,,,
Nicht mehr willkommen.PDF,keep,,,
No Headline In Original.PDF,drop,malformed,,
Oranienplatz vor der Räumung ASYL I Rund 80 Flüchtlinge ziehen in ihr Winterquartier in Wedding. Der.PDF,keep,,,
"Plötzlich wollen ihn alle sehen WHISTLEBLOWER Die einen fordern Asyl für Snowden, die anderen wollen.PDF",keep,,,
"Politik im Namen Gottes Streit um Flüchtlinge und Energienetze entfacht die Debatte neu, wie politis.PDF",keep,,,
Politik Kompakt Syrien-Flüchtlinge_ Kirchen rufen deutsche Bevölkerung zur Hilfe auf ++ Hessen _ Rot.PDF,keep,,,
Punks auf den Schießstand BRACHFLÄCHE Bezirksamt Altona bietet Obdachlosen von der Stresemannstraße.PDF,keep,,,
Ratlos in Kreuzberg(2).PDF,keep,,exact_008,Representative kept for exact_008.
Ratlos in Kreuzberg(3).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Ratlos in Kreuzberg(2).PDF (exact_008).
Ratlos in Kreuzberg(4).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Ratlos in Kreuzberg.PDF (exact_009).
Ratlos in Kreuzberg.PDF,keep,,exact_009,Representative kept for exact_009.
Richter stärken Rechte von Asylbewerbern EU-Gericht_ Auch andere Länder können Antrag prüfen.PDF,keep,,,
Runder Tisch für Flüchtlinge gefordert.PDF,keep,,,
"Schikaniert und ausgenutzt Ein Bericht von Amnesty International zeigt, wie schlecht Arbeiter auf Ba.PDF",keep,,,
"Schlagabtausch in Europa EU-Kommission attackiert die britischer Regierung, und London holzt zurück.PDF",drop,commentary_noncore,,
Schluss mit _Einwanderung als Ausnahme_.PDF,keep,,,
Seehofers Ziel_ ruhende Rechte für Migranten MIGRANTEN CSU-Chef unterbreitet bei den Koalitionsverha.PDF,keep,,,
Snowden wird vielleicht in Moskau angehört Bundesregierung schließt Asyl für den früheren NSA-Mitarb.PDF,keep,,,
Solidarität und Kontrollen.PDF,keep,,,
SPD-Zentrale besetzt.PDF,keep,,,
Stadt wappnet sich für mehr Flüchtlinge.PDF,keep,,,
Starthilfe für Flüchtlinge.PDF,keep,,,
Streit unter Flüchtlingen eskaliert ANGRIFF Vor der besetzten Schule in Kreuzberg wird ein Flüchtlin.PDF,keep,,,
Streit über Flüchtlinge.PDF,keep,,,
"Ströbele besucht Snowden in Moskau Grünen-Politiker_ Whistleblower ist prinzipiell bereit, Deutschla.PDF",keep,,,
Ströbele sieht noch Chancen für Snowden- Asyl in Deutschland.PDF,keep,,,
Tor für Syrer weiter geöffnet.PDF,keep,,,
"Unsere inländischen Deppen SCHLAGLOCH VON HILAL SEZGIN Was verstorbene Gefangene, Neonazis und ertru.PDF",keep,,,
"Unwillkommen in Tel Aviv Die Flucht über den Sinai überlebt, in der neuen Heimat angefeindet_ Afrika.PDF",keep,,,
USA planten Folter angeblich in Deutschland Grüne in Sorge um transatlantische Beziehungen.PDF,keep,,,
Verlorene Jahre für Menschenrechte.PDF,keep,,,
Versuchen wir das Unmögliche SNOWDEN Christian Ströbele landet mit seinem Moskau-Besuch einen Coup.PDF,keep,,,
"Vorübergehend verzogen Das Camp am Oranienplatz ist aufgelöst, die Flüchtlinge dürfen in Wedding woh.PDF",keep,,,
Wabernde Masse Riesenweberknechte breiten sich in Deutschland aus. Sie bilden Nester mit Tausenden T.PDF,keep,,,
"Wie geht es uns, Herr Küppersbusch_ Deutschland entwächst der Pubertät, Kraftwerke kriegen Grundeink.PDF",keep,,,
Wie lebt man zusammen im Einwanderungsland_ Jüdisches Museum startet Akademieprogramm zur Integratio.PDF,keep,,,
"Wir sind nicht intolerant Gern unterstellen sich die Deutschen Ausländerfeindlichkeit, wenn es um Fl.PDF",keep,,,
Wo geht's denn zur Ausländerbehörde_ Im Wartezimmer ein Bezirksquiz und Schilder nur auf Deutsch_ Ei.PDF,keep,,,
Zahl der Flüchtlinge im Kreis steigt weiter.PDF,keep,,near_003,Representative kept for near_003.
Zahl der Hartz-IV-Empfänger aus Osteuropa steigt.PDF,keep,,,
Zahl der Zuwanderer steigt im ersten Halbjahr(2).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Zahl der Zuwanderer steigt im ersten Halbjahr.PDF (variant_005).
Zahl der Zuwanderer steigt im ersten Halbjahr.PDF,keep,,variant_005,Representative kept for variant_005.
Zoll entdeckt illegale Arbeiter im Gartenbau.PDF,keep,,,
