file_name,decision,reason,duplicate_group,notes
Sonsbeck entscheidet über Bezahlkarte für Asyl Die landesweite Einführung der Bezahlkarte für Asylsu.PDF,keep,,,
SPD-Politiker warnt vor getarnten Mullah-Agenten Wegen des Konflikts mit Israel wird eine Flüchtling.PDF,keep,,,
Spirale stoppen.PDF,keep,,,
Stadtansichten_ Wo die Flüchtlinge in Goch leben(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Stadtansichten_ Wo die Flüchtlinge in Goch leben.PDF (exact_002).
Stadtansichten_ Wo die Flüchtlinge in Goch leben.PDF,keep,,exact_002,Representative kept for exact_002.
UN warnten vor Trump.PDF,keep,,,
Von Deutschland enttäuscht Der palästinensische Asylbewerber Hamza Howidy aus Gaza setzt sich gegen.PDF,keep,,,
"Warten auf die Evakuierung Es gibt wenige Wege, über die Flüchtlinge legal nach Deutschland kommen k(2).PDF",drop,duplicate_exact,exact_003,"Dropped in favor of representative file: Warten auf die Evakuierung Es gibt wenige Wege, über die Flüchtlinge legal nach Deutschland kommen k.PDF (exact_003)."
"Warten auf die Evakuierung Es gibt wenige Wege, über die Flüchtlinge legal nach Deutschland kommen k.PDF",keep,,exact_003,Representative kept for exact_003.
"Wer hat Flüchtlingen geholfen_ Migration Das Urteil, das die Zurückweisung von drei Somaliern für il.PDF",keep,,,
Wer kommt und wer bleibt Friedrich Merz hat eine Asylwende versprochen - dabei ist Deutschland im Al.PDF,keep,,,
Wieso wird die Schweiz diesen Mann nicht los_ Osamah M. ist ein verurteilter IS-Terrorist. Seit Jahr.PDF,keep,,,
Wohin mit den Flüchtlingen_ 564 Schutzsuchende leben derzeit auch in Turnhallen und Containern. Waru.PDF,keep,,,
Zurückweisungen ohne Not_ Migration Obwohl das Berliner Verwaltungsgericht Zurückweisungen von Asylb.PDF,keep,,,
