file_name,decision,reason,duplicate_group,notes
Roma wehren sich Protest Demo gegen Sammelabschiebungen vom Fuhlsbütteler Airport.PDF,keep,,,
Saar-Uni öffnet Studiengänge für Flüchtlinge.PDF,keep,,,
Sie sind Deutschlands Zukunft DemograFie Europa braucht Millionen von Einwanderern   und Deutschland.PDF,keep,,,
Sommerinterview_ Katrin Göring-Eckardt _Niemand muss Angst haben_ Die Fraktionschefin der Grünen war.PDF,keep,,,
SPD_ De Maizières Vorschläge zu Flüchtlingsfrage dürftig.PDF,keep,,,
Stadt sperrt weitere Halle für Flüchtlinge.PDF,keep,,,
Streit um Balkanflüchtlinge Bundesamt für Migration_ 90 000 Menschen droht Wiedereinreisesperre. Sch.PDF,keep,,,
Städte suchen Lösungen für Flüchtlinge(2).PDF,keep,,,
Städte suchen Lösungen für Flüchtlinge.PDF,keep,,,
Ungarischer Zaun hält Flüchtlinge nicht auf An einem Tag überwinden fast 3000 Menschen die Sperranla.PDF,keep,,,
"Ungarn rechnet mit dem Schlimmsten Parlament debattiert Gesetzespaket, das einen Ausnahmezustand bei.PDF",keep,,,
Vor dem  Allzeitrekord BUNDESAMT Die Flüchtlingsprognose eröffnet erneut Debatte zwischen Bund und L.PDF,keep,,,
Wende in der Asylpolitik Bund vereinfacht Aufnahmeverfahren für Syrer _ Bombendrohung gegen SPD-Zent.PDF,keep,,,
Wie viele Flüchtlinge sind verkraftbar_.PDF,keep,,,
Willkommen in Deutschland Wohnen Wohin mit den Flüchtlingen_ In Deutschland entstehen immer mehr Zel.PDF,keep,,,
Willkommen in Deutschland.PDF,keep,,,
Wohncontainer ausverkauft.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Wohncontainer vorübergehend ausverkauft Berlin setzt bei der Flüchtlingsunterbringung nun auf Modulh.PDF (variant_002).
Wohncontainer vorübergehend ausverkauft Berlin setzt bei der Flüchtlingsunterbringung nun auf Modulh.PDF,keep,,variant_002,Representative kept for variant_002.
Zahl der Flüchtlinge verdoppelt sich Bundesamt korrigiert Prognose_ Mindestens 40 000 Asylbewerber w.PDF,keep,,,
Zehn Minuten schneller Recht Die Debatte über  sichere Herkunftsstaaten  ist eine große Inszenierung.PDF,keep,,,
"Zimmer frei Was zu beachten ist, wenn man einen Flüchtling aufnehmen möchte_ Am besten ist ein ganz.PDF",keep,,,
Zumutung Lange hat die Politik die Flüchtlingskrise verdrängt. Jetzt will sie Deutschland zum Einwan(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Zumutung Lange hat die Politik die Flüchtlingskrise verdrängt. Jetzt will sie Deutschland zum Einwan.PDF (variant_003).
Zumutung Lange hat die Politik die Flüchtlingskrise verdrängt. Jetzt will sie Deutschland zum Einwan.PDF,keep,,variant_003,Representative kept for variant_003.
ZUR PERSON _Ehrlich wäre ein Schuldenschnitt außerhalb des Euro_ FDP-Chef Christian Lindner über den.PDF,keep,,,
