file_name,decision,reason,duplicate_group,notes
"Einreisende aus Afghanistan überprüfen Interview Innenminister Pistorius über Abschiebestopp, Katast(2).PDF",drop,regional_variant,variant_004,"Dropped in favor of representative file: Einreisende aus Afghanistan überprüfen Interview Innenminister Pistorius über Abschiebestopp, Katast.PDF (variant_004)."
"Einreisende aus Afghanistan überprüfen Interview Innenminister Pistorius über Abschiebestopp, Katast.PDF",keep,,variant_004,Representative kept for variant_004.
Erdogans Albtraum-Koalition Schlechte Umfragewerte der Union dürften Ankara beunruhigen - ebenso die.PDF,keep,,,
"Fachkräfte dringend gesucht Migration 400.000 Zuwanderer müssten jedes Jahr nach Deutschland kommen,.PDF",keep,,,
Finanzminister mit Sorgenfalten Finanzen Im Landeshaushalt 2022 stecken einige Risiken. Die Oppositi.PDF,keep,,,
Flüchtling springt aus Fenster.PDF,keep,,,
Flüchtlingsunterkunft teuer für Selbstzahler Zwischen 15 und 21 Euro pro Quadratmeter müssen Nutzer.PDF,keep,,,
"Frauen kämpfen gegen Abschiebung Zwei Berufsbetreuerinnen lassen nichts unversucht, damit die Eheleu.PDF",keep,,,
"Große Bewegung nach draußen Wegen Hyperinflation, Benzin- und Strommangel möchten viele Menschen den.PDF",keep,,,
Hessen finanziert Asylberatung.PDF,keep,,,
Hohe Dunkelziffer.PDF,keep,,,
Jens Söring über  Rückkehr ins Leben Ex-Häftling Deutscher saß über 33 Jahre im US -Gefängnis   Buch(2).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Jens Söring über  Rückkehr ins Leben Ex-Häftling Deutscher saß über 33 Jahre im US -Gefängnis   Buch.PDF (variant_005).
Jens Söring über  Rückkehr ins Leben Ex-Häftling Deutscher saß über 33 Jahre im US -Gefängnis   Buch.PDF,keep,,variant_005,Representative kept for variant_005.
Jährlich 41.000 Flüchtlinge umsiedeln Migrationsexperte nennt Zahlen für Deutschland.PDF,keep,,,
Jüdische Zuwanderer warten auf Hilfe Jeder Dritte ist im Alter von Armut bedroht.PDF,keep,,,
Keine Gewalt mehr an Europas Außengrenzen.PDF,keep,,,
"Klimawandel, BAföG und Afghanistan Wo bleibt die Klimakrise im Wahlkampf_ PolitikerInnen heucheln Me.PDF",keep,,,
Kommunale Defizite decken.PDF,keep,,,
Krefeld will Afghanen aufnehmen.PDF,keep,,,
"Lkw-Fahrer, bitte melden In Großbritannien müssen Tankstellen schließen, weil es an Mitarbeitern feh(2).PDF",drop,regional_variant,variant_006,"Dropped in favor of representative file: Lkw-Fahrer, bitte melden In Großbritannien müssen Tankstellen schließen, weil es an Mitarbeitern feh.PDF (variant_006)."
"Lkw-Fahrer, bitte melden In Großbritannien müssen Tankstellen schließen, weil es an Mitarbeitern feh.PDF",keep,,variant_006,Representative kept for variant_006.
Migration_ Afrika verweigert sich Gambia will abgeschobene Asylbewerber nicht mehr aufnehmen. Andere.PDF,keep,,,
Nachrichten Illegale Einreise über Belarus _ Bundespolizei nimmt Schleuser fest ++ Berlin-Wahl_ SPD.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Natur rächt sich Bevölkerungswachstum.PDF,keep,,,
No Headline In Original(2).PDF,drop,malformed,,
No Headline In Original.PDF,drop,malformed,,
Politik Kompakt Tarifkonflikt_ Bahn bietet Lokführern mehr Geld an ++ Afghanistan _ Flüchtlinge sitz.PDF,keep,,,
"Rat für Aufnahme von bis zu 150 afghanischen Flüchtlingen CDU, Grüne, SPD und FDP sprechen sich in e(2).PDF",drop,duplicate_exact,exact_002,"Dropped in favor of representative file: Rat für Aufnahme von bis zu 150 afghanischen Flüchtlingen CDU, Grüne, SPD und FDP sprechen sich in e.PDF (exact_002)."
"Rat für Aufnahme von bis zu 150 afghanischen Flüchtlingen CDU, Grüne, SPD und FDP sprechen sich in e.PDF",keep,,exact_002,Representative kept for exact_002.
Religiös hinter Gittern Seelsorge Viele junge Häftlinge bezeichnen sich als religiös. Doch vor allem.PDF,keep,,,
Rettungskette in Hünxe gegen Tod im Mittelmeer.PDF,keep,,,
Richtig einsteigen Flüchtlingsrat und Jugendliche legen Forderungen zur Wahl vor_ Bildungsbiografien.PDF,keep,,,
Schweigen ist keine Option Drama Drei französische Polizisten eskortieren in „Bis an die Grenze“ ein.PDF,keep,,,
Stadt fehlt Wohnraum für Geflüchtete Das Hochwasser Mitte Juli zerstörte das Wohnheim an der Freihei.PDF,keep,,,
Syrien ist nicht sicher Julia Neumann über Menschenrechtsverletzungen nach Abschiebungen.PDF,drop,commentary_noncore,,
Taliban fordern diplomatische Anerkennung und Finanzhilfen Afghanistan Die Deutschen seien im Land i.PDF,keep,,,
Ungezügelte Sicherheit Private Sicherheitsdienste drängen vor der Bundestagswahl auf mehr Einfluss u.PDF,keep,,,
Unter der Brücke_ Prügel und Abschiebeflüge An der US -Südgrenze peitscht berittene Polizei auf Schw.PDF,keep,,,
Verfolgte Kurdin darf bleiben(2).PDF,keep,,,
Verfolgte Kurdin darf bleiben.PDF,keep,,,
Viersamkeit auf Zeit Soziales Wie ein gleichgeschlechtliches Paar in Asselfingen um sein Familienglü.PDF,keep,,,
"Vom Flüchtling zum Profi-Fußballer Für den früheren Spieler und jetzigen Scout von Bayer 04, Assimio.PDF",keep,,,
Wahlkreis mit zwei Unesco -Welterbe-Titeln.PDF,keep,,,
Wege aus der Ohnmacht.PDF,drop,commentary_noncore,,
Weltmeister der Immigration Wie haben 16 Jahre Kanzlerschaft von Angela Merkel (CDU) Deutschland ver.PDF,keep,,,
"Wer darf bleiben_ Afghanen, die von den USA evakuiert wurden und zunächst zu US -Militärstützpunkten.PDF",keep,,,
Zu laut zum Schlafen.PDF,keep,,,
„Die deutsche Regierung braucht ein Update“ -.PDF,keep,,,
"„Die Mehrheit erwartet, dass Einwanderer bei null beginnen“.PDF",keep,,,
"„Wir haben nur eine Chance!“ Jesiden Ido K. flüchtete 2015 aus dem Irak. Er kämpft dafür, dass sich.PDF",keep,,,
„Wir müssen unsere Probleme selbst klären“ Tino Chrupalla Deutschland könne nicht von überall qualif.PDF,keep,,,
