file_name,decision,reason,duplicate_group,notes
Uno rechnet mit vielen Flüchtlingen aus Afghanistan Krisengebiet Terror und Islamismus könnten mehr.PDF,keep,,,
Vom Kriegsland nach Friedland Die Flüchtlingsräte in Niedersachsen und Bremen fordern eigene Landesa.PDF,keep,,,
"Was sagen die Parteien zur Migration_ Die Zahl der Menschen, die Schutz in Europa suchen, nimmt wied.PDF",keep,,,
Was wir von Kanada lernen können - und was nicht Unterstützt von der Bevölkerung treibt das Land die.PDF,keep,,,
Wie die Taliban der AfD im Wahlkampf helfen Andreas Speit Der rechte Rand.PDF,keep,,,
Wie offen soll das Land sein_.PDF,keep,,,
Zuwanderung steuern.PDF,drop,commentary_noncore,,
„Symbolpolitik ist jetzt fehl am Platz“.PDF,keep,,,
"„Tod, Folter, Hinrichtung“ Über Abschiebungen nach Afghanistan ist ein heftiger Streit entbrannt. SP(2).PDF",drop,duplicate_exact,exact_003,"Dropped in favor of representative file: „Tod, Folter, Hinrichtung“ Über Abschiebungen nach Afghanistan ist ein heftiger Streit entbrannt. SP.PDF (exact_003)."
"„Tod, Folter, Hinrichtung“ Über Abschiebungen nach Afghanistan ist ein heftiger Streit entbrannt. SP.PDF",keep,,exact_003,Representative kept for exact_003.
