file_name,decision,reason,duplicate_group,notes
Polizei bringt Flüchtlinge nach Magdeburg Vorwurf_ Verstoß gegen die Residenzpflicht.PDF,keep,,,
Registrierung der Flüchtlinge abgeschlossen Es fehlen noch weitere Unterkünfte.PDF,keep,,,
Senat_ Registrierung der Flüchtlinge ist abgeschlossen. Bezirk verwundert ASYL Registrierung soll da.PDF,keep,,,
Streit um eine Liste Der Senat will den Flüchtlingen in der Gerhart-Hauptmann-Schule keine Unterkunf(2).PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Streit um eine Liste Der Senat will den Flüchtlingen in der Gerhart-Hauptmann-Schule keine Unterkunf.PDF (variant_002).
Streit um eine Liste Der Senat will den Flüchtlingen in der Gerhart-Hauptmann-Schule keine Unterkunf.PDF,keep,,variant_002,Representative kept for variant_002.
Theaterprojekt mit Jugendlichen.PDF,keep,,,
TRÄUMEN VON DEUTSCHLAND Der Krieg in Syrien ist einer der Gründe für das Flüchtlingsdrama auf dem Mi(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: TRÄUMEN VON DEUTSCHLAND Der Krieg in Syrien ist einer der Gründe für das Flüchtlingsdrama auf dem Mi.PDF (variant_003).
TRÄUMEN VON DEUTSCHLAND Der Krieg in Syrien ist einer der Gründe für das Flüchtlingsdrama auf dem Mi.PDF,keep,,variant_003,Representative kept for variant_003.
Verstöße waren kein Geheimnis.PDF,keep,,,
Willkommen im Lager INTERNIERUNG Nirgendwohin schiebt Deutschland mehr Menschen zurück als nach Pole.PDF,keep,,,
Zuwanderungsmarketing soll mehr Fachkräfte locken INTEGRATION Sachverständigenrat sieht Deutschland.PDF,keep,,,
"Zwei Arten, Deutschland neu zu denken DANIEL BAX ÜBER KERMANIS UND GAUCKS WEGWEISENDE REDEN ZUM ZUSA.PDF",drop,commentary_noncore,,
