file_name,decision,reason,duplicate_group,notes
Das große Plus Zuwanderer lassen die Bevölkerung wachsen Auch die Zahl der Arbeitslosen könnte steig.PDF,keep,,,
Der lange Marsch nach Schweden Dänische Polizeiführung hebt ohne Genehmigung der Regierung Sperre de.PDF,keep,,,
"Der Marsch nach Westen Flüchtlinge versuchen inzwischen, zu Fuß von Budapest nach Österreich zu gela.PDF",keep,,,
Der Missbrauch des Asylrechts.PDF,drop,commentary_noncore,,
Deutsche gegen neue Form von Grenzkontrollen Mehrheit wünscht sich mehr Klarheit von Merkel.PDF,keep,,,
Deutschkurse sind Türöffner für Flüchtlinge.PDF,keep,,,
Deutschland will Asylleistungen senken Gesetzentwurf des Innenministeriums sieht strengere Regeln fü.PDF,keep,,,
Die Gunst der Stunde Editorial von Andreas Rüttenauer zu den neuen Sonderseiten taz.fluchthilfe.PDF,keep,,,
"Die Zukunft Ja, wir schaffen es Ein Blick ins Jahr 2017_ Berlin und Paris haben die Flüchtlingskrise.PDF",keep,,,
Die Überforderten Angela Merkel wird weltweit für ihre Flüchtlingspolitik gefeiert. Doch in Wirklich.PDF,keep,,,
"Ein Zwischenruf zu einem ... ... Experiment Barbara John meint, dass die Kanzlerin auch einen Appell.PDF",drop,commentary_noncore,,
Eine Aufgabe für Jahre Deutschland nimmt in der EU 47 Prozent aller Flüchtlinge auf.PDF,keep,,,
"Einwanderung, zweiter Versuch Deutschland mussviel besser steuern,wer im Lande bleiben kann. Wenn wi.PDF",keep,,,
"Einwanderungsgesetz ja, aber später.PDF",keep,,,
Endlich mehr Flüchtlinge in Goslar - aber die meisten haben keine Chance Oberbürgermeister der Harz-.PDF,keep,,,
Entwurf für ein liberales Einwanderungsgesetz POLITIK Deutschland braucht Einwanderer. Doch wie könn.PDF,keep,,,
"Erst Flüchtling, dann deutscher Handwerker Asylbewerber können den Fachkräftemangel mildern. Doch da.PDF",keep,,,
Europa bremst Flüchtlinge Deutschland führt Grenzkontrollen ein - Zehntausende auf Balkanroute.PDF,keep,,,
Europa lässt Deutschland hängen.PDF,drop,commentary_noncore,,
Exodus Am Wiener Westbahnhof wurde das Dublin-Abkommen endgültig abgeschafft. Vom politischen Chaos.PDF,keep,,,
"Flucht ins Kirchenasyl Bischöfe bekräftigen die Möglichkeit, Ausländer vor Abschiebung zu bewahren.PDF",keep,,,
Flüchtlinge in der Soldatenstube Feldbetten Die Bundeswehr bringt Flüchtlinge in aktiven Kasernen un.PDF,keep,,,
"Flüchtlingskindern vorlesen DGB will mehr Geld für Schulen, Bund verteilt Bücher.PDF",keep,,,
Für eine andere Politik der EU.PDF,keep,,,
"Für einen neuen Patriotismus Migration Was ankommende Flüchtlinge, die bleiben wollen und sollen, br.PDF",keep,,,
Gemeinden brauchen Geld Rathauschefs verabschieden _Aspacher Beschlüsse zur Flüchtlingspolitik_.PDF,keep,,,
Gewalt an der Essenstheke ASYL In Thüringen nimmt die Polizei 15 Flüchtlinge nach Randale in einer U.PDF,keep,,,
Grüne fordern Kriterien für Zuwanderung.PDF,keep,,,
Grüttner will noch mehr Geld.PDF,keep,,,
"Heiße Platte Weil Wohnungen fehlen, will Brandenburg lieber sanieren statt abreißen. Berlin will Häu.PDF",keep,,,
"Heute Flüchtling, morgen Arbeitsloser_ Viele Asylbewerber suchen einen Job - und deutsche Firmen zus(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Heute Flüchtling, morgen Arbeitsloser_ Viele Asylbewerber suchen einen Job - und deutsche Firmen zus.PDF (variant_002)."
"Heute Flüchtling, morgen Arbeitsloser_ Viele Asylbewerber suchen einen Job - und deutsche Firmen zus.PDF",keep,,variant_002,Representative kept for variant_002.
Im Niemandsland Immer noch harren Tausende an der serbischen Grenze zu Ungarn aus. EU kritisiert Abr.PDF,keep,,,
In Deutschland leben so viele Ausländer wie nie Ende der Flüchtlingskrise ist nach OECD -Einschätzun.PDF,keep,,,
IN KÜRZE(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: ARTIKEL.PDF (variant_001).
IN KÜRZE.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: ARTIKEL.PDF (variant_001).
Innenminister_ Wir schaffen es nicht mehr.PDF,keep,,,
Kühler Verstand in der Flüchtlingspolitik.PDF,drop,commentary_noncore,,
Lagerkoller eskaliert.PDF,keep,,,
Landeschef Laschet lobt Gladbachs Beitrag zur CDU-Programmatik.PDF,keep,,,
Mehr Flüchtlingsheime in die Wohngebiete Bundesländer wollen Vorschriften lockern und fordern eine G.PDF,keep,,,
Mehr Hummus Lebensmittel 800.000 neue Flüchtlinge sind 800.000 neue Kunden. Der deutsche Markt könnt.PDF,keep,,,
Mehr legale Wege nach Deutschland.PDF,keep,,,
Merkel _ Asyl kennt keine Grenze.PDF,keep,,,
Merkel bleibt im Ungefähren Regierung Die Bundeskanzlerin verspricht in der Flüchtlingsfrage Hilfe f.PDF,keep,,,
Merkel öffnet die Grenzen 10 000 Flüchtlinge auf dem Weg von Ungarn nach Deutschland _ Polizei durch.PDF,keep,,,
Merkels neues Deutschland Wieder kommen Flüchtlinge aus Ungarn. Und wie bei den DDR-Flüchtlingen im.PDF,keep,,,
Missbrauch des Asylrechts.PDF,drop,commentary_noncore,,
Nachrichten Die Linsingen-Kaserne in Hameln.PDF,keep,,,
Neue Regeln fürs Asylverfahren.PDF,keep,,,
Nicht alle sind willkommen MIGRATION Die CDU will deutliche Verbesserungen bei der Integration   abe.PDF,keep,,,
NRW will mehr Flüchtlingshilfe von Berlin.PDF,keep,,,
Praxistipps vom Flüchtlingshelfer.PDF,keep,,,
Rückstau auf der Balkanroute.PDF,keep,,,
Schaffen wir das_ Kommentar von Lukas Wallraff zur neuen deutschen Willkommenskultur.PDF,drop,commentary_noncore,,
Schaufensterpolitik statt Flüchtlingshilfe MIGRATION Auf Antrag der CDU debattiert Niedersachsens La.PDF,keep,,,
Schutzquote massiv gestiegen Abschiebung Die Zahl der unbegleiteten minderjährigen Flüchtlinge ist s.PDF,keep,,,
Schäuble legt Polster von fünf Milliarden Euro an.PDF,keep,,,
Sie wären gern böse Die Polizei hat sich an einem Video über Abschiebungen versucht.PDF,keep,,,
Sprachbarriere als größtes Hindernis Wie die Wirtschaft im Südwesten Asylbewerbern einen Einstieg in.PDF,keep,,,
Stacheldraht zur Begrüßung Tschechien zeigt sich hart und unnachgiebig.PDF,keep,,,
"Stimmungswechsel Flüchtlingsströme, Brandanschläge, überforderte Politiker_ Vieles heute erinnert an.PDF",keep,,,
Strengere Regeln für Flüchtlinge Bundesregierung plant Verschärfung des Asylrechts. Taschengeld wird.PDF,keep,,,
Sturm auf Züge gen Westen.PDF,keep,,,
"Vernünftig, menschlich, illegal Es ist offenkundig, dass das Dublin-Abkommen über die Aufnahme von F.PDF",keep,,,
"Warten auf den Ruck Für Thomas de Maizière müsste die Flüchtlingskrise der Moment sein, in dem aus e.PDF",keep,,,
Was Flüchtlinge von Gastarbeitern unterscheidet. Ein Faktencheck Im Ausland angeworbene Arbeitskräft.PDF,keep,,,
"Wir sind alle ein bisschen schizophren DEUTSCHE Jeder mit Herz wolle Flüchtlingen helfen, sagt der C.PDF",keep,,,
"Wohin der Weg führt Täglich sind tausende Flüchtlinge unterwegs. Europa ist gefordert, solidarisch z.PDF",keep,,,
Zu Fuß nach Westen Ungarn Flüchtlinge wollen zu Fuß nach Wien. Andere brechen aus Asyllager aus.PDF,keep,,,
Zuwanderung auf dem Schienenstrang Migranten in Bayern _ Ein Tag im Zeitraffer.PDF,keep,,,
Zwischen Willkommenskultur und Anfeindung.PDF,keep,,,
Über Twitter und _stille Post_.PDF,keep,,,
