file_name,decision,reason,duplicate_group,notes
"Die Abschiebeheime ASYL Die Flüchtlingszahlen steigen, und die bestehenden Einrichtungen sind voll.PDF",drop,commentary_noncore,,
"Die PR des Diktators Das Assad-Regime gibt vor, gegen Dschihadisten zu kämpfen. Doch das ist nur Pro(2).PDF",keep,,variant_003,Representative kept for variant_003.
"Die PR des Diktators Das Assad-Regime gibt vor, gegen Dschihadisten zu kämpfen. Doch das ist nur Pro.PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Die PR des Diktators Das Assad-Regime gibt vor, gegen Dschihadisten zu kämpfen. Doch das ist nur Pro(2).PDF (variant_003)."
Die Sorgen der dumpfen Anwohner PROTESTE GEGEN FLÜCHTLINGE.PDF,keep,,,
DOKUMENTARFILM Can't Be Silent.PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Unsere Bühne! Asylbewerber auf Tournee_ Die Doku _Can't be silent_.PDF (variant_004).
Ecuador und die Menschenwürde T. Hildebrandt_ _Könnte Deutschland Snowden helfen__ ZEIT NR. 28.PDF,keep,,,
Ein Berliner Flüchtlingsheim im Ausnahmezustand Hellersdorf wird zur Bühne. Rechtsradikale treffen a.PDF,keep,,,
Ein langer Weg zur Arbeit INTEGRATION Die Anerkennung ausländischer Berufsabschlüsse in Deutschland.PDF,keep,,,
Einbürgerung wird attraktiver.PDF,keep,,,
Eine explosive Mischung KOMMENTAR VON DANIEL BAX ZU PROTESTEN GEGEN ASYLBEWERBER.PDF,drop,commentary_noncore,,
Eine fortdauernde Tragödie MENSCHENRECHTE In Griechenland rebellieren die Menschen in überfüllten Zw.PDF,keep,,,
Europa reicht nicht.PDF,drop,commentary_noncore,,
"Experten dringend gesucht Die Deutschen sind überzeugt davon, dass künftig Fachkräfte fehlen werden(2).PDF",drop,duplicate_exact,exact_001,"Dropped in favor of representative file: Experten dringend gesucht Die Deutschen sind überzeugt davon, dass künftig Fachkräfte fehlen werden.PDF (exact_001)."
"Experten dringend gesucht Die Deutschen sind überzeugt davon, dass künftig Fachkräfte fehlen werden.PDF",keep,,exact_001,Representative kept for exact_001.
Festnahme einer Reporterin PRESSEFREIHEIT Bei einer NPD-Kundgebung wird eine Journalistin von einem.PDF,keep,,,
Feuer in Asylbewerberheim_ Polizei nimmt 27-Jährigen fest.PDF,keep,,,
Fliehburg_ Denkmalschutz könnte eine Chance sein.PDF,keep,,,
"Fluchtpunkt Görlitzer Park DROGEN Anwohner klagen, die Polizei fährt Razzien_ Die Zahl der Dealer im.PDF",keep,,,
Flüchtlinge aufgegriffen(2).PDF,keep,,,
Flüchtlinge aufgegriffen.PDF,keep,,,
Flüchtlinge in Berlin Gegen das Verlierergefühl Von Elisa Simantke.PDF,keep,,,
Flüchtlinge stehen vor der Tür Die EU-Staaten zögern - außer Deutschland.PDF,keep,,,
Flüchtlingscamp am Berliner Oranienplatz.PDF,keep,,,
Flüchtlingscamp beim HSV MIGRATION Zur Unterbringung von Asylsuchenden entsteht neues Zeltlager auf.PDF,keep,,,
Flüchtlingsdrama im Urlaubsparadies Sechs Flüchtlinge ertrunken _ Schleuser manövrierten Boot offenb.PDF,keep,,,
"Flüchtlingsfamilien dürfen nachkommen MIGRATION Schleswig-Holstein legt vor, andere Bundesländer fol.PDF",keep,,,
Flüchtlingslager und Rampenlicht  Die Dokumentation _Can't be Silent_ porträtiert eine außergewöhnli.PDF,keep,,,
Friedrich nennt Asylzahlen alarmierend.PDF,keep,,,
Frust und Vorurteil Rund um das neue Asylbewerberheim in Hellersdorf sorgen sich die Leute um ihre H.PDF,keep,,,
Grüne_ Arbeitsverbot für Asylsuchende abschaffen Volker Beck kritisiert Äußerungen aus der CDU.PDF,keep,,,
Hase und Igel mit Rechten TOUR Splittergruppe _Pro Deutschland_ von Gegendemonstranten umzingelt.PDF,keep,,,
"Hauptsache dagegen FLÜCHTLINGE Die Bürgerschaftsfraktionen von SPD, Grünen und der Linken demonstrie.PDF",keep,,,
Hellersdorfer Zustände FLUCHT I Dreißig Nazis demonstrieren in Hellersdorf gegen das Asylbewerberhei.PDF,keep,,,
Herrmann hält nichts von Drogen-Razzia  Erneut Dealer im Görlitzer Park festgenommen.PDF,keep,,,
Hetze als Ablenkung.PDF,keep,,,
HEUTE(2).PDF,keep,,,
HEUTE.PDF,keep,,,
Hückelhoven mit niedrigster Zuwanderungsrate.PDF,keep,,,
In Vidikovac spricht man Deutsch RÜCKKEHRER II Am Rande Belgrads liegt die Siedlung Vidikovac. 30 Fa.PDF,keep,,,
INNENSENATOR _Das Gebot der Stunde ist_ Flagge zeigen!_.PDF,keep,,,
Islamfeinde auf Tour RECHTSPOPULISTEN Gegen geplante Kundgebungen der Partei _Pro Deutschland_ regt.PDF,keep,,,
Jeder zweite Ausländer würde gerne wählen gehen Studie_ Je besser Nicht-EU-Bürger in Deutschland int.PDF,keep,,,
Jobs gehen an Arbeitslosen oft vorbei Stellen erhalten häufig nicht erwerbslos gemeldete Frauen oder.PDF,keep,,,
Kaukasische Terroristen entdecken Deutschland Die Zahl tschetschenischer Asylbewerber steigt. Unter.PDF,keep,,,
kein Titel.PDF,keep,,,
"Klein und laut Die NPD versucht, die Flüchtlingsdebatte für sich zu nutzen. Die Bezirke wollen nach.PDF",keep,,,
Kohl steht zu alter Äußerung über Türken.PDF,keep,,,
Kooperation klappt bei Flüchtlingen.PDF,keep,,,
"Krisengipfel, Bannmeile und dezentrale Unterkünfte.PDF",keep,,,
Kritik des Flüchtlingsrats.PDF,drop,very_short_low_value,,
Kurz vor der Abschiebung_ Kind vermisst Eltern wollten offenbar Rückführung verhindern.PDF,keep,,,
"Lampedusa - Hamburg und zurück ODYSSEE Sie landeten in Italien, kamen nach Deutschland - und werden.PDF",keep,,,
LEITARTIKEL · FLÜCHTLINGE_ Die Not mit der Not.PDF,drop,commentary_noncore,,
Letzte Rettung Hamburg Immer mehr Flüchtlinge kommen in die Hansestadt. Ihre Unterbringung überforde.PDF,keep,,,
Lothar König.PDF,keep,,,
Mail aus_ Warschau Betreff_ Das kostet eine Abschiebung(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Mail aus_ Warschau Betreff_ Das kostet eine Abschiebung.PDF (exact_002).
Mail aus_ Warschau Betreff_ Das kostet eine Abschiebung.PDF,keep,,exact_002,Representative kept for exact_002.
Mehr als 100 000 Migranten ließen sich 2012 einbürgern.PDF,keep,,,
Mehr Zuwanderer werden Deutsche Die Zahl der Einbürgerungen nahm auch im Jahr 2012 zu.PDF,keep,,,
Mehr Zuwanderer werden Deutsche.PDF,keep,,,
Möglichst dezentrale Unterkunft.PDF,keep,,,
"MÜNCHEN Asylgesetz gelockert, Protestmärsche angekündigt.PDF",keep,,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN(3).PDF,keep,,,
NACHRICHTEN(4).PDF,keep,,,
NACHRICHTEN(5).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Neubau für Asylbewerber an der Friedhofsallee.PDF,keep,,,
Neue Wege zu mehr Kunden.PDF,keep,,,
Niebel will mehr Syrer aufnehmen Entwicklungsminister für leichtere Visa-Vergabe.PDF,keep,,,
Nina Hoss auf beschwerlicher Suche nach Gold.PDF,keep,,,
No Headline In Original.PDF,drop,malformed,,
Not ohne Unterkunft Jeden Tag kommen mehr Flüchtlinge nach Berlin. Aber die Stadt hat nicht genügend.PDF,keep,,,
"Polizei rechnet mit weiterem Protest HELLERSDORF Nazi-Gegner festgenommen, der Polizisten verletzte.PDF",keep,,,
POLIZEIREPORT.PDF,keep,,,
Preis für Forschung über Sprache.PDF,keep,,,
Professorin bekommt Preis für Forschung über Sprache.PDF,keep,,,
Protest immer willkommen PROVOKATION VON RECHTS.PDF,keep,,,
Provokante Kundgebungen vor Moscheen und der taz RECHTE _Pro Deutschland_ startet Wahlkampftour gege.PDF,keep,,,
Rechte für alle Flüchtlinge.PDF,keep,,,
Rechtsextreme Stimmungsmache gegen Flüchtlinge.PDF,keep,,,
Räumung am Morgen.PDF,keep,,,
Rösler _ Asylproteste schrecken Fachkräfte ab Neue Demonstrationen in Berlin-Hellersdorf gegen Flüch.PDF,keep,,,
Sammeln oder verteilen_ Bundesländer und Kommunen gehen ganz unterschiedlich mit Flüchtlingen um - d.PDF,keep,,,
"Seid umarmt, ihr Talente Die Krise treibt Europäer nach Deutschland. Doch Spitzenkräfte aus Drittlän.PDF",keep,,,
Strafanzeigen wegen Wahlplakaten RECHTSEXTREME NPD.PDF,keep,,,
Symbol der Integration.PDF,keep,,,
Tanztee zwischen Gondeln und Palmen(2).PDF,keep,,variant_005,Representative kept for variant_005.
Tanztee zwischen Gondeln und Palmen.PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Tanztee zwischen Gondeln und Palmen(2).PDF (variant_005).
Therapie für syrische Flüchtlingskinder.PDF,keep,,,
Tote Igel_ Bürger sollen Hinweise nicht bewerten.PDF,keep,,variant_006,Representative kept for variant_006.
Tote Igel_ Die Bürger sollen die Hinweise nicht bewerten.PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Tote Igel_ Bürger sollen Hinweise nicht bewerten.PDF (variant_006).
TÜRKEI Romancier in Gefahr.PDF,keep,,,
"Unruhe nach dem Sturm Das Kofferträger-Projekt in Schwäbisch Gmünd ist beendet, die Wut bleibt.PDF",keep,,,
Unsere Bühne! Asylbewerber auf Tournee_ Die Doku _Can't be silent_.PDF,keep,,variant_004,Representative kept for variant_004.
Unwürdige Szenen.PDF,keep,,,
Verstrahlt Wir leben inmitten von elektromagnetischen Feldern. Das macht vielen Menschen Angst. Alle(2).PDF,drop,regional_variant,variant_007,Dropped in favor of representative file: Verstrahlt Wir leben inmitten von elektromagnetischen Feldern. Das macht vielen Menschen Angst. Alle.PDF (variant_007).
Verstrahlt Wir leben inmitten von elektromagnetischen Feldern. Das macht vielen Menschen Angst. Alle.PDF,keep,,variant_007,Representative kept for variant_007.
Verwandte sollen einreisen dürfen SYRIEN Kieler Minister möchte Familien von Flüchtlingen den Aufent.PDF,keep,,,
"Vier Fragen an Josef Joffe Was macht die Welt_ Snowden in russischer Hand, Italien in Berlusconis, D.PDF",keep,,,
Weitere Flüchtlinge erwartet.PDF,review,,,Short local brief kept for review.
Wer will noch einen Pass_ Zahl der Einbürgerungen sinkt nur in der Region.PDF,keep,,,
"Werben für ein _Bleiberecht auf Probe_ Härtefallkommission im Land befürchtet, dass künftig immer we.PDF",keep,,,
"Wider den Lagerzwang FLÜCHTLINGSCAMPS Die Proteste der Flüchtlinge, verteilt über die Republik, hatt.PDF",keep,,,
"Wie rechts sind die Eurogegner_ BUNDESTAGSWAHL Die _Alternative für Deutschland_ beklagt, dass Antif.PDF",keep,,,
Wilhelmstraße_ Ziehen Asylbewerber um_.PDF,keep,,,
Willkommen - aber nur fast FLÜCHTLINGE Die Asylbewerber in Hagen im Bremischen haben es gut_ Zentral.PDF,keep,,,
Wirbel um Flüchtlinge.PDF,keep,,,
"Wo ein Heim, da Protest BEGRÜSSUNG Kaum ein Ort in Deutschland, wo Flüchtlingsheime ohne Gegenwehr d.PDF",keep,,,
Wunschzettel statt Strategien.PDF,keep,,,
Ziviler Widerstand.PDF,keep,,near_001,Representative kept for near_001.
ZUFLUCHTSORT DEUTSCHLAND Hoffnung für 5000.PDF,keep,,,
Zumutung für die Flüchtlinge.PDF,keep,,,
ZUR PERSON _Wir machen kein Coaching für Mitbewerber_ Grünen-Spitzenkandidat Jürgen Trittin über die.PDF,keep,,,
Zusammenarbeit vereinbart.PDF,keep,,,
Zuwanderung allein aus Europa reicht nicht Experten fordern offensives Werben um Talente in Nicht-EU.PDF,keep,,,
Zwei Vorschläge für Flüchtlinge.PDF,keep,,,
