file_name,decision,reason,duplicate_group,notes
Reden wir zu viel über Flüchtlinge_ Analyse Die demokratischen Parteien haben noch keinen Weg gefund(2).PDF,drop,duplicate_exact,exact_004,Dropped in favor of representative file: Reden wir zu viel über Flüchtlinge_ Analyse Die demokratischen Parteien haben noch keinen Weg gefund.PDF (exact_004).
Reden wir zu viel über Flüchtlinge_ Analyse Die demokratischen Parteien haben noch keinen Weg gefund.PDF,keep,,exact_004,Representative kept for exact_004.
Schaffen wir das noch_ Eine ZEIT-Umfrage ergibt_ Eine klare Mehrheit in Deutschland wünscht sich ein.PDF,keep,,,
Schnellverfahren an der Grenze.PDF,keep,,,
Sicherheitspaket soll im Eiltempo durch den Bundestag Gewalt Messerverbote und mehr Härte gegen stra.PDF,keep,,,
"Stationen eines mutmaßlichen Attentäters 2022 kommt Issa al H. nach Deutschland, ein Jahr später wir(2).PDF",drop,duplicate_exact,exact_005,"Dropped in favor of representative file: Stationen eines mutmaßlichen Attentäters 2022 kommt Issa al H. nach Deutschland, ein Jahr später wir.PDF (exact_005)."
"Stationen eines mutmaßlichen Attentäters 2022 kommt Issa al H. nach Deutschland, ein Jahr später wir.PDF",keep,,exact_005,Representative kept for exact_005.
Südeuropa begrüßt deutsche Verschärfung im Migrationskurs Ampel-Regierung und Opposition diskutieren.PDF,keep,,,
Union stellt Ultimatum CDU und CSU machen Zurückweisungen von Flüchtlingen an den deutschen Grenzen(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Union stellt Ultimatum CDU und CSU machen Zurückweisungen von Flüchtlingen an den deutschen Grenzen.PDF (exact_006).
Union stellt Ultimatum CDU und CSU machen Zurückweisungen von Flüchtlingen an den deutschen Grenzen.PDF,keep,,exact_006,Representative kept for exact_006.
"Warum Merz nicht auf Artikel 72 bauen sollte Die Union verlangt, Flüchtlinge an den deutschen Grenze.PDF",keep,,,
Was bringen Migrationsabkommen_ Usbekistan Deutschland hat die sechste Vereinbarung unterzeichnet. F.PDF,keep,,,
"Wendepunkt_ Solingen nach Messerangriff Rechtsdezernent Jan Welzel (CDU) prognostiziert, dass „der N.PDF",keep,,,
Wie Putin und Lukaschenko Flüchtlinge nach Polen schleusen.PDF,keep,,,
Wieder zurück zur Zurückweisung Die aktuelle Migrationsdebatte in Deutschland lässt innereuropäische.PDF,keep,,,
"Wir brauchen ein Leitbild gelungener Zuwanderung Wenn heute von Migration die Rede ist, geht es fast.PDF",keep,,,
Zeit für planvolle Migration.PDF,keep,,,
Zweifel an Faesers Rückführungsdeal mit der Türkei Laut Bundesregierung gibt es eine Einigung über A.PDF,keep,,,
