file_name,decision,reason,duplicate_group,notes
Koalition öffnet ausländischen Fachkräften die Tür Migration Jetzt geht es ganz schnell_ Rot-Grün-Ge.PDF,keep,,,
Kretschmann verteidigt schärfere Asylregeln Migration Kritik an Baden-Württembergs Ministerpräsident.PDF,keep,,,
Kritik an Verteilung von Flüchtlingen Linke sieht  Gerechtigkeitsproblem  zwischen Bezirken. Streit.PDF,keep,,,
Kurzer Prozess an der Grenze Migration Die EU-Innenminister haben sich auf schärfere Asylregeln geei.PDF,keep,,,
Nach acht Jahren_ Berlin schiebt IS-Terrorist ab Im Irak soll Abbas R. an einer Hinrichtung beteilig.PDF,keep,,,
Nachhaltigkeit statt Wohnungsnot Weg von der Billigbauweise einer Interims- hin zu einer zukunftsträ.PDF,keep,,,
"Politik hält an Bau neuer Unterkünfte fest Mehrheit im Rheinberger Rat stimmte gegen den CDU-Antrag,.PDF",keep,,,
Schach.PDF,keep,,,
Scholz verteidigt Asylreform Die Bundesregierung will zugleich Veränderungen an dem EU-Kompromiss er.PDF,keep,,,
Sie wollen Familien zusammenbringen Ehrenamt Ziel des Arbeitskreises Flüchtlinge_ Bei Ausflügen neue.PDF,keep,,,
Streit um Streichung von geplanten Projekten Die Unterbringung von Flüchtlingen kostet Langenfeld zu.PDF,keep,,,
Städte verlieren Geduld mit Bund und Land Während die Ministerpräsidenten mit dem Kanzler in Berlin(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Städte verlieren Geduld mit Bund und Land Während die Ministerpräsidenten mit dem Kanzler in Berlin.PDF (exact_001).
Städte verlieren Geduld mit Bund und Land Während die Ministerpräsidenten mit dem Kanzler in Berlin.PDF,keep,,exact_001,Representative kept for exact_001.
Unerwünschte Fachkraft.PDF,keep,,,
Urteil_ Zimmer als Wohnung geschützt Gericht Polizei darf Flüchtlingsheim bei Abschiebung aber ohne.PDF,keep,,,
"Was geschah wirklich_ Das Wochenende im September 2015, an dem Angela Merkel ihre historische Entsch.PDF",keep,,,
Wir sind nicht zum Urlaub hier Hunderte Aktivist_innen protestieren mit einem Camp gegen Abschiebepo.PDF,keep,,,
Wohnungen verzweifelt gesucht.PDF,keep,,,
Woidke_ Entlastung für Kommunen Flüchtlingsgipfel in Potsdam.PDF,keep,,,
Woidkes Flüchtlingsgipfel.PDF,keep,,,
„Bislang dauern Abschiebungen zu lange“ Die Ministerpräsidentin des Saarlandes über Flüchtlingshilfe(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: „Bislang dauern Abschiebungen zu lange“ Die Ministerpräsidentin des Saarlandes über Flüchtlingshilfe.PDF (exact_002).
„Bislang dauern Abschiebungen zu lange“ Die Ministerpräsidentin des Saarlandes über Flüchtlingshilfe.PDF,keep,,exact_002,Representative kept for exact_002.
„Nur wenig Einfluss des Landes“ Flüchtlinge Kretschmann reagiert auf Umfrage der Zeitungen und sieht.PDF,keep,,,
