file_name,decision,reason,duplicate_group,notes
Mit Snowden gegen das Empire WOLF-DIETER VOGEL ÜBER ASYL FÜR DEN WHISTLEBLOWER IN SÜDAMERIKA.PDF,drop,commentary_noncore,,
Münchner Flüchtlingsstreik zeitigt erste Wirkung RECHTE Die bayerische Staatsregierung kündigt Verbe.PDF,keep,,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN(3).PDF,keep,,,
NACHRICHTEN(4).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Neue Milde der CSU Rasanter Kurswechsel in der Asylpolitik nach Hungerstreik.PDF,keep,,,
No Headline In Original(2).PDF,drop,malformed,,
No Headline In Original.PDF,drop,malformed,,
NPD in Berlin Das Recht der Rechten.PDF,drop,commentary_noncore,,
NPD mobilisiert gegen Flüchtlinge.PDF,keep,,,
O-TON ZU ASYL FÜR EDWARD SNOWDEN.PDF,keep,,,
Obdachlosen-Asyl unzumutbar_ Kritik an Unterkunft der Stadt Senden - Bürgermeister_ Hatten kein Geld.PDF,keep,,,
Politik Kompakt Zuwanderung_ Blue Card lockt nur 2500 Ausländer nach Deutschland ++ RAF_ Kohl bot si.PDF,keep,,,
Politprofi im Hungerstreik.PDF,keep,,,
Polizei beendet in München Flüchtlingsprotest.PDF,keep,,,
Polizei räumt Flüchtlingscamp Vermittlungsversuch für Hungerstreikende in München gescheitert.PDF,keep,,,
Polizei räumt Lager von Asylbewerbern.PDF,keep,,,
Polizei_ Auswärtige störten den Umzug.PDF,keep,,,
Rathaus-Chef bei Asylbewerbern_ _Kommunen nicht alleine lassen_.PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Rathaus-Chef besucht Asylbewerber.PDF (variant_004).
Rathaus-Chef besucht Asylbewerber.PDF,keep,,variant_004,Representative kept for variant_004.
Seehofer strebt Verbesserungen für Flüchtlinge an.PDF,keep,,,
Sieben Kandidaten im Südkreis.PDF,keep,,,
Singend Deutsch lernen Ein Musiktherapeut will in dem Flüchtlingsheim an der Soorstraße in Charlotte.PDF,keep,,,
Snowden darf nicht nach Deutschland Bundesregierung_ Kein Anlass für Aufnahme.PDF,keep,,,
Snowdens Flucht durch eine verkehrte Welt.PDF,keep,,,
Sommer mit Spion Im Juli 1973 machte Willy Brandt mit seiner Familie Ferien in Norwegen. Es wurde de(2).PDF,keep,,variant_005,Representative kept for variant_005.
Sommer mit Spion Im Juli 1973 machte Willy Brandt mit seiner Familie Ferien in Norwegen. Es wurde de.PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Sommer mit Spion Im Juli 1973 machte Willy Brandt mit seiner Familie Ferien in Norwegen. Es wurde de(2).PDF (variant_005).
STATISTIK Wichtigster Anlaufpunkt in Deutschland.PDF,keep,,,
STICHWORT · ASYLBEWERBER_ Flucht aus Russland und Syrien.PDF,keep,,,
STICHWORT · SNOWDEN_ Wenig Chancen auf Asyl.PDF,keep,,,
Studie_ Deutsche tun sich mit Migranten zusehends schwerer.PDF,keep,,,
SYRER Bundesländer sollen großzügig sein.PDF,keep,,,
"Syrer im Angebot FLÜCHTLINGE Millionen von Syrern sind auf der Flucht, viele stranden in Beirut. Ihn.PDF",keep,,,
Top Ten der vernachlässigten Nachrichten.PDF,keep,,,
Träume auf Lager Das Flüchtlingscamp am Oranienplatz ist umstritten und politisch nur geduldet. Doch.PDF,keep,,,
"Viel Vertrauen, geringe Toleranz Die Deutschen sind laut einer Bertelsmann-Studie beim gesellschaftl.PDF",keep,,,
Weiterführende Sprachkurse nötig Große Integrationsrunde am Freitag im Ulmer Rathaus.PDF,keep,,,
Wenn Einwanderung in Gewalt endet.PDF,keep,,,
Willkommenskultur mit Hindernissen Seit einem Jahr gibt es die Blue Card für hoch qualifizierte Zuwa.PDF,keep,,,
Wo Hilfesuchende zu Insassen werden ASYL Vor einigen Wochen hat sich ein Flüchtling in der Erstaufna.PDF,keep,,,
Wovor haben wir Angst_.PDF,keep,,,
Zuwanderung ist bereichernd.PDF,keep,,,
Zuzug vom Balkan verdoppelt sich(2).PDF,keep,,variant_006,Representative kept for variant_006.
Zuzug vom Balkan verdoppelt sich.PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Zuzug vom Balkan verdoppelt sich(2).PDF (variant_006).
"„Abhören von Freunden, das geht gar nicht_ Merkel empört über US -Abhöraktionen. Steinbrück _ Kanzle.PDF",keep,,,
