file_name,decision,reason,duplicate_group,notes
"Ringen um mehr Kontrolle Migration Fast alle europäischen Länder, Parteien und Bürger sind sich dari.PDF",keep,,,
Schüler darf vorerst bleiben(2).PDF,keep,,,
Schüler darf vorerst bleiben.PDF,keep,,,
"Sieben neue Flüchtlingsheime geplant Die Stadt will weitere Immobilien anmieten, um Menschen aus der(2).PDF",drop,duplicate_exact,exact_005,"Dropped in favor of representative file: Sieben neue Flüchtlingsheime geplant Die Stadt will weitere Immobilien anmieten, um Menschen aus der.PDF (exact_005)."
"Sieben neue Flüchtlingsheime geplant Die Stadt will weitere Immobilien anmieten, um Menschen aus der.PDF",keep,,exact_005,Representative kept for exact_005.
Sozialbetrug mit ukrainischen Pässen Bundesamt prüft Tausende Verdachtsfälle. Union vermutet hohe Du.PDF,keep,,,
"Stadt räumt Versäumnisse ein Soziales Nach reichlich Kritik prüft die Verwaltung jetzt, die Unterbri.PDF",keep,,,
Unterbringung von Flüchtlingen in Kempen verbessert sich Die Kempener Stadtverwaltung betreut aktuel.PDF,keep,,,
Wer blockiert hier wen_ Nun streitet die Ampel auch noch über die Einführung einer Bezahlkarte für F.PDF,keep,,,
Wie Krefeld 4355 Ukrainer aufnahm Die Aufnahme der Flüchtlinge aus der Ukraine hat die Kommune Krefe.PDF,keep,,,
Zeitenwechsel in der Migrationsdebatte.PDF,drop,commentary_noncore,,
