file_name,decision,reason,duplicate_group,notes
Flüchtlinge in Ausbildung dürfen bleiben Bundestags-Innenausschuss stimmt für Abschiebeschutz.PDF,keep,,,
Flüchtlinge sollen schneller in Arbeit(2).PDF,keep,,,
Flüchtlinge sollen schneller in Arbeit.PDF,keep,,,
Flüchtlinge_ Nicht alle Turnhallen werden zum Schulstart frei(2).PDF,keep,,,
Flüchtlinge_ Nicht alle Turnhallen werden zum Schulstart frei.PDF,keep,,,
Gaucks bunte Republik.PDF,drop,commentary_noncore,,
Gerührte Politiker diskutieren über Flüchtlinge Flüchtlinge Der Auftritt der Schülerin Reem bei eine.PDF,keep,,,
Gute Geschäfte Asyl Die Kosten für Flüchtlingsunterkünfte sind massiv gestiegen. Denn es fehlt an re.PDF,keep,,,
Handwerk bildet Flüchtlinge aus.PDF,keep,,,
Heuchelei.PDF,keep,,,
In Lohn und Brot statt Not Ein eigenes Team der Arbeitsagentur in Berlin und Brandenburg hilft Asylb.PDF,keep,,,
In Zeltstädten und Containern.PDF,keep,,,
Integration ist machbar.PDF,drop,commentary_noncore,,
Ja zu schneller Integration - aber auch schnelle Abschiebung Der Chef der Ausländerbehörde Engelhard.PDF,keep,,,
Kampf hinter verschlossenen Türen SYMBOL Um die zukünftige Nutzung der von Flüchtlingen besetzten Ge.PDF,keep,,,
Kaum Hinweise nach Remchinger Brandanschlag.PDF,keep,,,
Koalition lässt schneller abschieben Gesetz über Bleiberecht für Flüchtlinge beschlossen.PDF,keep,,,
kritik von der caritas.PDF,keep,,,
KRITISCH gesehen Woher kommt der Hass_.PDF,keep,,,
Leitartikel · FLÜCHTLINGE_ Gipfel zur rechten Zeit.PDF,drop,commentary_noncore,,
Länder fordern Pro-Kopf-Hilfe vom Bund Auch Bundeswehr soll Flüchtlinge betreuen.PDF,keep,,,
Mehr globale Verantwortung.PDF,keep,,,
Mehr Personal fürs Abschieben Asyl Zelte und Container für die Notunterbringung von Flüchtlingen wer.PDF,keep,,,
Minderjährige Flüchtlinge machen Behörden zu schaffen(2).PDF,keep,,,
Minderjährige Flüchtlinge machen Behörden zu schaffen.PDF,keep,,,
Nahles will Zuzug aus Westbalkan erleichtern.PDF,keep,,,
Nur Container aufstellen reicht nicht Der Senat will ein umfassendes Programm für die Eingliederung.PDF,keep,,,
"Obwohl sie chancenlos sind, kommen Menschen vom Balkan Wie wirkungsvoll kann es sein, sie abzuschrec.PDF",keep,,,
Reem oder Fiasko einer PR-Aktion.PDF,drop,commentary_noncore,,
Schleusen ist ein politisch geprägter Begriff Migration Das Bild des Fluchthelfers hat sich gewandel.PDF,keep,,,
Schnellverfahren bei Asyl sind angelaufen(2).PDF,keep,,,
Schnellverfahren bei Asyl sind angelaufen.PDF,keep,,,
Schönfelder schreibt Brandbrief an Hannelore Kraft.PDF,drop,reader_letter,,
Stadt muss jetzt Flüchtlinge unterbringen.PDF,keep,,,
Stoff für Populisten Die Zunahme der Flüchtlingszahlen fordert die Länder Europas heraus. Nicht nur(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Stoff für Populisten Die Zunahme der Flüchtlingszahlen fordert die Länder Europas heraus. Nicht nur.PDF (exact_002).
Stoff für Populisten Die Zunahme der Flüchtlingszahlen fordert die Länder Europas heraus. Nicht nur.PDF,keep,,exact_002,Representative kept for exact_002.
Städte bitten Flüchtlinge zur Kasse(2).PDF,keep,,,
Städte bitten Flüchtlinge zur Kasse.PDF,keep,,,
Söder will Migranten das Taschengeld streichen Bayerns Finanzminister fordert Überprüfung finanziell.PDF,keep,,,
Turnhallen und Zelte - das geht auf Dauer nicht.PDF,keep,,,
Unerwünscht PROTESTE In Hamburg demonstrieren Roma für ein Bleiberecht   selbstorganisiert und jedem.PDF,keep,,,
Union streitet weiter über ein Einwanderungsgesetz Die CSU fürchtet Unmut der Bürger. Doch bei CDU-C.PDF,keep,,,
Union und SPD tasten sich bei Einwanderung voran Koalition debattiert Bedingungen für neues Gesetz.PDF,keep,,,
Unterricht und Unterkunft flau Flüchtlinge Eissporthalle  Paradice  ist als Notunterkunft für jugend.PDF,keep,,,
Verzettelt Vor einem Jahr wurde die Vereinbarung zur Hauptmann-Schule unterschrieben. Der Bezirk häl.PDF,keep,,,
Viele Neuzuweisungen_ Flüchtlinge werden in Turnhalle untergebracht.PDF,keep,,,
Volkszorn und Mitgefühl Fernsehen Das Erste untersucht in zwei Langzeitdokumentationen die Willkomme.PDF,keep,,,
Welche Regelungen für Flüchtlinge gelten.PDF,keep,,,
"Wer mehr kann, soll auch als Flüchtling Vorteile haben Bundesanstalt für Arbeit will Hochqualifizier.PDF",keep,,,
"Wie halten es die Europäer mit den Flüchtlingen_ EU-Länder tun sich schwer, mehr Schutzsuchende aufz.PDF",keep,,,
Wir brauchen ein eigenes Einwanderungsrecht.PDF,keep,,,
"Wirtschaftsflüchtlinge_ Flucht Menschen, die aus Albanien oder Mazedonien nach Europa flüchten, wird.PDF",keep,,,
Wunschziel Deutschland.PDF,keep,,,
Zwischen Einladung und Ablehnung Bundestag verabschiedet neues Bleiberechtsgesetz.PDF,keep,,,
Über den Balkan nach Bayern(2).PDF,keep,,,
Über den Balkan nach Bayern.PDF,keep,,,
