file_name,decision,reason,duplicate_group,notes
Die gute Moschee in Glinde.PDF,keep,,,
Draußen vor der Tür Sie kommen als Flüchtlinge nach Deutschland und hoffen auf eine bessere Zukunft(2).PDF,keep,,variant_003,Representative kept for variant_003.
Draußen vor der Tür Sie kommen als Flüchtlinge nach Deutschland und hoffen auf eine bessere Zukunft.PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Draußen vor der Tür Sie kommen als Flüchtlinge nach Deutschland und hoffen auf eine bessere Zukunft(2).PDF (variant_003).
Ein Zuhause für Flüchtlinge Wohnheime in Deutschland überfüllt - Schulen und Container als Ersatz.PDF,keep,,,
Ein Zwischenruf zu den... ... Flüchtlingen Barbara John über das schikanöse Asylverfahren in Deutsch.PDF,drop,commentary_noncore,,
Flüchtlinge_ Rübo und Klee in Berlin.PDF,keep,,,
FLÜCHTLINGSPOLITIK Senat will nicht an den Runden Tisch.PDF,keep,,,
Freude und Schrecken Sturmtief _Alexa_ bringt dem Nahen Osten Schnee. Vor allem für die syrischen Fl.PDF,keep,,,
Fußballschuhe für Flüchtlinge.PDF,keep,,,
"Groß, stolz, redegewandt ASYL Der Protest habe bislang kaum Erfolg gehabt, sagt Napuli Langa, aus de.PDF",keep,,,
Humanitäre Nothilfe.PDF,keep,,,
Integration nach Plan FLÜCHTLINGE Die Stadt Osnabrück befindet heute über ein eigenes Flüchtlingskon.PDF,keep,,,
Letzte Frist fürs Camp Innensenator kann Oranienplatz im Januar räumen. Flüchtlingsinitiativen demon.PDF,keep,,,
"Mehr Hilfe für Syrer HERBSTTAGUNG 5.000 durften kommen, erst 1.300 sind da_ Innenminister-konferenz.PDF",keep,,,
Mehr Plätze für syrische Flüchtlinge Innenminister verdoppeln Kontingent für Kriegsopfer.PDF,keep,,,
Mehr syrische Flüchtlinge nach NRW.PDF,keep,,,
"Mehr Wohnraum für Asylbewerber Neues Landesgesetz verabschiedet - Bargeld statt Sachleistungen, Arbe.PDF",keep,,,
Mit Maria und Josef gegen die Asylgesetze Wie jedes Jahr sind am Heiligen Abend die Kirchen voll. Di.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Papst wünscht sich Hilfsbereitschaft.PDF,keep,,,
Politik Kompakt Zentralafrika_ Französischer Militär-Einsatz hat begonnen ++ Jemen_ Deutschland führ.PDF,keep,,,
Rot-Grün_ _kein Bedarf_ für Abschiebestopp BALKAN -FLÜCHTLINGE Wegen _humanitärer Härten_ schieben S.PDF,keep,,,
RUNDER TISCH ZU FLÜCHTLINGEN Praktika statt Polizei.PDF,keep,,,
"Schicksal der Flüchtlinge im Mittelpunkt Papst fordert, mehr Menschen aufzunehmen. EKD wirft EU Absc.PDF",keep,,,
"Sparsame Solidarität FLÜCHTLINGE Innenminister einigen sich, dass 5.000 weitere Syrer kommen dürfen.PDF",keep,,,
Unhaltbare Zustände.PDF,keep,,,
Versuchte Tötung vor Flüchtlingshaus Nach Messerstecherei durchsucht Polizei besetzte Gerhart-Hauptm.PDF,keep,,,
Warten statt lernen BILDUNG Trotz Schulpflicht sitzen viele jugendliche Flüchtlinge nicht im Klassen.PDF,keep,,,
Wie am Fließband FLÜCHTLINGE Die neue Bundesregierung will die Asylverfahren beschleunigen - dafür r.PDF,keep,,,
Woelki setzt sich für Flüchtlinge ein.PDF,keep,,,
Wohnraum für Flüchtlinge wird knapp.PDF,keep,,,
Zahl der Asylbewerber erreicht 100.000 Höchster Wert seit Jahren. Flüchtlinge vom Westbalkan sollen.PDF,keep,,,
Zeitplan für den Wohnheimbau wackelt.PDF,keep,,,
