file_name,decision,reason,duplicate_group,notes
Deutschland nimmt lediglich vier Mädchen und 43 Jungen auf Koalition kann Versprechen bei Flüchtling.PDF,keep,,,
Erbärmliches Versagen.PDF,keep,,,
Flüchtlinge ziehen zum 1. November aus Integration Wohngruppe des Waisenhauses schließt   Bis dahin.PDF,keep,,,
Flüchtlingskinder kommen am Samstag an Aufnahme 53 junge Menschen werden im Landkreis Osnabrück unte.PDF,keep,,,
"Früherer Flüchtling spendet Masken Idris Omar aus Goch bedankt sich für die Hilfe, die er selbst vor.PDF",keep,,,
"Früherer Flüchtling spendet Masken Idris Omar bedankt sich für die Hilfe, die er selbst vor Jahren i.PDF",keep,,,
Gericht_ Quarantänestation für Flüchtlinge keine Gefahr.PDF,keep,,,
Gott hilft den Geduldigen Für Geflüchtete im Kirchenasyl bedeutet die Coronapandemie mehr Angst und.PDF,keep,,,
Hessen soll Kinder aufnehmen(2).PDF,keep,,,
Hessen soll Kinder aufnehmen.PDF,keep,,,
Humanität in sehr kleinen Dosen Deutschland nimmt nächste Woche 50 Flüchtlingskinder aus Griechenlan.PDF,keep,,,
Innensenator_ _Deutschland kann mehr_ Geisel schreibt Seehofer_ Mehr Geflüchtete holen.PDF,keep,,,
Junge Flüchtlinge kommen nach Deutschland EU fliegt Minderjährige aus griechischen Lagern aus.PDF,keep,,,
Keine Scheu vor Konflikten Ihre gesammelten Reportagen zeigen die Amerikanerin Martha Gellhorn als s.PDF,keep,,,
Kinder brauchen unsere Hilfe.PDF,keep,,,
Mehr als 60 Polizisten in Quarantäne Nach Einsatz in einem Flüchtlingsheim.PDF,keep,,,
Migranten aus Afrika ziehen wegen der Familie nach Europa Der Sachverständigenrat für Migration rück.PDF,keep,,,
Minderjährige Flüchtlinge ausgeflogen Die ersten zwölf Kinder und Jugendlichen aus griechischen Lage.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Nicht mal Seife im Flüchtlingsheim Initiativen kritisieren Massenunterbringung von Geflüchteten_ Die.PDF,keep,,,
Noch schweigt der Angeklagte Anwar R. kam mit einem Sonderprogramm für besonders schutzbedürftige Fl.PDF,keep,,,
"Ohne Ausweis droht die Abschiebung Jamar A., Pflegehelfer im schleswig-holsteinischen Bad Segeberg,.PDF",keep,,,
Polizei löst Menschenkette auf.PDF,keep,,,
Polizisten schenken Flüchtling eine Klarinette.PDF,keep,,,
Rechte erhalten Polizeifotos Ermittlung gegen Polizisten nach Einsatz in Quarantäne-Asylheim in Halb.PDF,keep,,,
"Sorry, der Backofen fehlt Warum werden bisher nur so wenige Hotels zu Unterkünften für Schutzsuchend.PDF",keep,,,
Sozialsenatorin im Ermittlungsfieber Nachdem jeder dritte Geflüchtete in der Bremer Erstaufnahme mit.PDF,keep,,,
Spuren legen verboten Die Polizei verbietet in Corona-Zeiten rigoros Demonstrationen. Um trotzdem So.PDF,keep,,,
Stadt hat Coronaplan für Flüchtlinge Vorkehrungen für Flüchtlingsheime seien getroffen. Im Ernstfall.PDF,keep,,,
Ungarn nimmt Flüchtlinge in _Haft_.PDF,keep,,,
Wie die Coronakrise das Asylrecht herausfordert Der neue Deutschland-Vertreter von UNHCR kritisiert.PDF,keep,,,
Wir können uns nicht hinter anderen verstecken.PDF,keep,,,
"Zimmer für Bleiberecht Mai Théo versteckt sich in einem Berliner WG-Zimmer, um seiner Abschiebung zu.PDF",keep,,,
Zu kleine Anfälle von Nächstenliebe Kommentar von Susanne Memarnia zum Angebot des Innensenators.PDF,drop,commentary_noncore,,
„Wir fühlen uns wie Gefangene“ Flüchtlinge In der Erstaufnahmestelle in Ellwangen sind mehr als die.PDF,keep,,,
