file_name,decision,reason,duplicate_group,notes
Flüchtlinge besetzen Thomaskirche Pfarrerin duldet die Gruppe zunächst.PDF,keep,,,
Flüchtlinge in drei Heimen gequält.PDF,keep,,,
"Flüchtlinge sollen raus KREUZBERG Die besetzte Gerhart-Hauptmann-Schule muss bald leer sein, sagt de.PDF",keep,,,
Flüchtlinge wünschen sich Beruf.PDF,keep,,,
Flüchtlingselend in Europa - und davor Im Mittelmeer sind 2014 schon mehr als 3000 Menschen ertrunke.PDF,keep,,,
"FLÜCHTLINGSPROTEST IN BERLIN Besetzungen, Hungerstreiks und ein Toter.PDF",keep,,,
Flüchtlingsräte lehnen Balkan -Deal ab Kritik an bürokratischem Aufnahmeverfahren - _Menschenwürdige.PDF,keep,,,
Flüchtlingszentrum schrumpft sich groß ASYL Der Bezirk Friedrichshain-Kreuzberg ändert seine Pläne f.PDF,keep,,,
Gebündelte Notmaßnahmen FLÜCHTLINGE Eine Kommission des Senats entscheidet heute über die Unterbring.PDF,keep,,,
Grüne fordern Flüchtlings-Gipfel.PDF,keep,,,
Grüne fordern Preis für Verschärfung des Asylgesetzes Eine Zustimmung im Bundesrat soll es nur geben.PDF,keep,,variant_002,Representative kept for variant_002.
"Helfer an ihren Grenzen In München engagieren sich Freiwillige für Flüchtlinge, weil die Behörden üb.PDF",keep,,,
Heute leider kein Asyl FLÜCHTLINGE I Berlin schließt seine Erstaufnahmestelle - mindestens bis Monta.PDF,keep,,,
Hilflosigkeit bei der Gewerkschaft Warum Flüchtlinge die DGB-Zentrale besetzt haben.PDF,keep,,,
kein Titel.PDF,keep,,,
Kirche gewährt Asyl.PDF,keep,,,
Land übernimmt Kosten für Flüchtlinge Afrikaner aus der Gürtelstraße kritisieren Polizeieinsatz.PDF,keep,,,
Leben ohne Heimat.PDF,keep,,,
Maizière will Flüchtlinge auf Europa verteilen Minister zu steigenden Asylbewerberzahlen_ Aufnahmebe.PDF,keep,,,
Mehr Flüchtlinge bekommen Schutz.PDF,keep,,,
Mehr Integrationskurse für Flüchtlinge.PDF,keep,,,
Mehr Wachleute unter Verdacht.PDF,keep,,,
"Nicht aushöhlen, sondern ändern Immer mehr Flüchtlinge_ Damit das Asylrecht nicht überstrapaziert wi.PDF",keep,,,
Niedersachsen will weniger Abschiebungen ASYL Rot-Grün zementiert den Kurswechsel_ SPD-Innenminister.PDF,keep,,,
Polizei greift viel mehr Flüchtlinge auf(2).PDF,keep,,,
Polizei greift viel mehr Flüchtlinge auf.PDF,keep,,,
Polizeiliches Zeugnis ist jetzt Pflicht.PDF,keep,,,
Profitables Geschäft mit Flüchtlingen KOMMENTAR VON ANJA KRÜGER ZUR MISSHANDLUNG VON FLÜCHTLINGEN.PDF,drop,commentary_noncore,,
Protest gegen Lagerpolitik FLÜCHTLINGSRAT Ein offener Brief macht die Politik für die Lage in den Er.PDF,drop,reader_letter,,
Proteste erzürnen die Anwohner Polizei verlegt Mahnwache für Flüchtlinge.PDF,keep,,,
Quittung für die Abschiebung PROZESS Minderjährige Flüchtlinge müssen für ihre eigene Abschiebung be.PDF,keep,,,
Rassismus abbauen - von Mensch zu Mensch.PDF,keep,,,
Raum für Schutz Wohin mit den Flüchtlingen_ Städte und Gemeinden fordern jetzt mehr Hilfe vom Bund.PDF,keep,,,
Regierung trickst bei der Asylreform Die Grünen wollen die Pläne der schwarz-roten Koalition im Bund.PDF,keep,,,
Schmerzlich willkommen Zunehmend werden Flüchtlinge in guten Wohngegenden untergebracht. Doch dort r.PDF,keep,,,
Senat zahlt für Kreuzberger Flüchtlinge Bezirk erhält Kosten für Unterkunft und Verpflegung ersetzt.PDF,keep,,,
Seriös oder schmuddelig KOMMENTAR_ ANDREA SCHARPEN ÜBER DAS HAMBURG-PROGRAMM DER AFD.PDF,drop,commentary_noncore,,
SPD-Zentrale besetzt PROTEST Flüchtlinge und Unterstützer der Lampedusa-Gruppe dringen in das Foyer.PDF,keep,,,
Stadt klagt Geld ein(2).PDF,keep,,,
Stadt klagt Geld ein.PDF,keep,,,
Standort gesucht für Wohncontainer Einwände gegen Platz bei der Sommerhalde.PDF,keep,,,
Steigende Ausgaben für Asylbewerber Im Jahr 2013 stieg die Zahl der Empfänger von Leistungen in Deut.PDF,keep,,,
Städte stocken Etat für Flüchtlinge auf.PDF,keep,,,
Suizidversuch im Asylbewerberheim Angst vor Abschiebung_ Afghane schneidet sich in Unterelchingen Pu(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Suizidversuch im Asylbewerberheim Angst vor Abschiebung_ Afghane schneidet sich in Unterelchingen Pu.PDF (variant_003).
Suizidversuch im Asylbewerberheim Angst vor Abschiebung_ Afghane schneidet sich in Unterelchingen Pu.PDF,keep,,variant_003,Representative kept for variant_003.
Suizidversuch im Asylheim Afghane schneidet sich aus Angst vor Abschiebung Pulsadern auf.PDF,keep,,near_002,Representative kept for near_002.
Unicef _ Flüchtlingskinder benachteiligt Studie beklagt mangelhafte medizinische Versorgung in Deuts.PDF,keep,,,
"Urlaubsschiff rettet Flüchtlinge ASYL Syrer weigerten sich in Zypern zunächst, von Bord zu gehen.PDF",keep,,,
Vier Kernpunkte der Novelle.PDF,keep,,,
Würdelose Zustände.PDF,keep,,,
Zimmer frei.PDF,keep,,,
»Andere könnten mehr tun« Die baden-württembergische Integrationsministerin Bilkay Öney fordert ein.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: _Andere könnten mehr tun_ Die baden-württembergische Integrationsministerin Bilkay Öney fordert ein.PDF (variant_001).
Özdemir fordert Nachbesserung des Asylgesetzes Regierung plant verschärfte Regelungen. Grüne wollen.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Grüne fordern Preis für Verschärfung des Asylgesetzes Eine Zustimmung im Bundesrat soll es nur geben.PDF (variant_002).
