file_name,decision,reason,duplicate_group,notes
Landtagsabgeordnete spricht in Wachtendonk über Flüchtlingsproblematik.PDF,keep,,,
Länder fordern mehr Geld für Flüchtlinge Bundesrat berät über sichere Herkunftsländer.PDF,keep,,,
Mehr Nichteuropäer Die Einwanderung nach Deutschland ändert sich.PDF,keep,,,
Mehr Zuwanderung ist nötig Trotz des Zuzugs von Flüchtlingen braucht die deutsche Wirtschaft Fachkrä.PDF,keep,,,
Merkel _ Der AfD-Erfolg wird schwinden Bundeskanzlerin Angela Merkel im Interview mit der Berliner Z.PDF,keep,,,
Merkel und Hollande hoffen auf die Türkei Berlin und Paris stimmen vor EU-Sondergipfel Positionen ab.PDF,drop,commentary_noncore,,
Mit Deutschtümelei hat das nichts zu tun Symbole Hamburger CDU fordert schwarz-rot-goldene Flaggen i.PDF,keep,,,
Mit Steueranreizen Investoren locken Tausende Wohnungen fehlen in den deutschen Ballungsgebieten und.PDF,keep,,,
Möglichst kleine Unterkünfte_ Das wollen wir auch! Warum der Senat und viele Kritiker der geplanten.PDF,keep,,,
Nach der Flucht an die Uni In ganz Europa setzen sich Hochschulen für Flüchtlinge ein.PDF,keep,,,
Neuer Zuwandererrekord Deutschland wird als Einwanderungsland immer beliebter.PDF,keep,,,
Neymar und Sequoia sind im Kommen Mit Einwanderern wächst auch die Namensvielfalt.PDF,keep,,,
Parteiübergreifende Petition zur Flüchtlings-Belegung.PDF,keep,,,
Persönlich.PDF,keep,,,
Politik stellt Weichen für Flüchtlingsbauten.PDF,keep,,,
Qualifizierte Zuwanderer gesucht.PDF,keep,,,
Rechte der Frauen achten Verfassungsunterricht für Flüchtlinge mit Richter Thomas Mayer.PDF,keep,,,
Salafisten werben um Flüchtlinge.PDF,keep,,,
Schritt für Schritt Mehr als 4 000 Flüchtlinge informieren sich auf der Jobbörse über Arbeits- und A.PDF,keep,,,
So viele Zuwanderer wie noch nie.PDF,keep,,,
Sturm auf die Grenze.PDF,keep,,,
Sturm auf Mazedoniens Grenze.PDF,keep,,,
Suche nach Verbündeten.PDF,keep,,,
Südosteuropa igelt sich ein THEMA DES TAGES BalkanRoute Slowenien lässt seit Mittwoch nur noch Flüch.PDF,keep,,,
Tausende fordern Grenzöffnung zu Mazedonien.PDF,keep,,,
Trainer der Flüchtlinge darf vorerst bleiben Mazedonier erhält Duldung für drei Monate(2).PDF,keep,,,
Trainer der Flüchtlinge darf vorerst bleiben Mazedonier erhält Duldung für drei Monate.PDF,keep,,,
Trügerische Ruhe auf der Balkanroute EU-Innenminister sehen Fortschritte in der Flüchtlingskrise. Tr.PDF,keep,,,
Unmut über Türkei-Deal UN -Kommissar hält Massenabschiebungen für illegal.PDF,keep,,,
"Uno fordert mehr Solidarität mit Flüchtlingen Generalsekretär bittet reiche Staaten, Syrer aufzunehm.PDF",keep,,,
Vernünftige Ernüchterung Der Autor Rafik Schami über syrische Flüchtlinge und deutsche Intellektuell.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: DIESE 10 DINGE ERWARTE ICH VON JEDEM FLÜCHTLING Der Autor Rafik Schami über syrische Flüchtlinge und.PDF (variant_002).
"Von wegen eine Million Flüchtlinge Zahlen der Regierung zeigen, dass die Zahl der Geflüchteten 2015.PDF",keep,,,
"Von wegen Peitsche Warum es richtig ist, dass Flüchtlinge Verpflichtungen eingehen müssen, wenn sie(2).PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Von wegen Peitsche Warum es richtig ist, dass Flüchtlinge Verpflichtungen eingehen müssen, wenn sie.PDF (variant_003)."
"Von wegen Peitsche Warum es richtig ist, dass Flüchtlinge Verpflichtungen eingehen müssen, wenn sie.PDF",keep,,variant_003,Representative kept for variant_003.
War's das_ Das Flüchtlingsabkommen der EU mit der Türkei trägt eindeutig Angela Merkels Handschrift.PDF,keep,,,
"Was Flüchtlinge können Forscher wollen Kompetenzen der Neuankömmlinge messen - und diskutieren, wie.PDF",keep,,,
Wende rückwärts Kommentar von Eric Bonse zum EU-Gipfel zur Flüchtlingskrise.PDF,drop,commentary_noncore,,
Weniger Flüchtlinge erwartet.PDF,keep,,,
Wird Deutschland die Hauptlast tragen_ Heute startet der nächste Gipfel zur Flüchtlingskrise. Die wi.PDF,keep,,,
Wirtschaftsweise erwarten mehr Arbeitslose Forscher berechnen Folgen der Zuwanderung und rechnen mit.PDF,keep,,,
Wo Deutschland wächst Rekord in der Geschichte der Bundesrepublik_ Im Jahr 2015 kamen mehr als zwei.PDF,keep,,,
Wohnungsnot auf Rekordstand Jährlich fehlen knapp eine halbe Million Unterkünfte. Es gibt zu wenige.PDF,keep,,,
Zentren der Zuwanderung Auf dem Land wird sich der Fachkräftemangel in den kommenden Jahren verschär.PDF,keep,,,
Ziel_ mehr Flüchtlinge im Süden.PDF,keep,,,
Zur Eindämmung des  Flüchtlingsz Zur Eindämmung des  Flüchtlingsz.PDF,keep,,,
Zwei Drittel der Flüchtlinge sind ohne Ausbildung Studie_ Deutschland braucht gesteuerte Zuwanderung.PDF,keep,,,
"Zwischen fordern und fördern Debatte um Androhung von Sanktionen gegen Flüchtlinge, die keine Deutsc.PDF",keep,,,
»Die Akzeptanz wächst« Bleiben die Deutschen offen für die Aufnahme von Flüchtlingen_ Fragen an den.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: _Die Akzeptanz wächst_ Bleiben die Deutschen offen für die Aufnahme von Flüchtlingen_ Fragen an den.PDF (variant_001).
Überraschende Verlierer In vielen Städten werden die Immobilienpreise noch lange steigen. Nicht so i.PDF,keep,,,
