file_name,decision,reason,duplicate_group,notes
"Flüchtlinge - eine Bilanz Routen schließen, Fluchtursachen bekämpfen, abschieben und helfen_ Seit dr.PDF",keep,,,
Flüchtlinge und volkstümliche Fake News.PDF,drop,commentary_noncore,,
Flüchtlingsbürge muss nicht für Familie zahlen Migration Verwaltungsgericht weist Forderung des Land.PDF,keep,,,
Freistaat startet Ankerzentren Bayern sammelt Flüchtlinge in Massenunterkünften und schleust sie dur.PDF,keep,,,
Freude auf Fahrten im großen Lastwagen Integration ist eine langwierige Sache. Dennoch geben viele F.PDF,keep,,,
Gemeinden missachten oft Vorgaben zum Kirchenasyl.PDF,keep,,,
Gesetz behebt Fachkräftemangel nicht Interview Kommunalexperte Landsberg bezweifelt Einfluss auf Mig.PDF,drop,commentary_noncore,,
Gewaltenteilung Wegen der Abschiebung des Gefährders Sami A. geraten Justiz und Politik aneinander.PDF,keep,,,
Gottes Schutz wird zu teuer Das Kirchenasyl ermöglicht Schutzsuchenden ein Asylverfahren in Deutschl.PDF,keep,,,
Harsche Kritik an Sondertopf für Migrationskrise Die Regierung parkt 24 Milliarden Euro in einer Not.PDF,keep,,,
Hemmschwelle bei Gewalt sinkt Zahl der Straftaten gegen Ausländer weiter hoch.PDF,keep,,,
Hohe Bleibechance für abgelehnte Asylbewerber aus Afrika Im ersten Halbjahr wurden knapp 3200 abgesc.PDF,keep,,,
"Händeringend gesucht, gedankenlos rausgeworfen.PDF",keep,,,
"Im Kreuzberger Himmel _Be an Angel_ macht in Berlin vor, wie Flüchtlingsintegration gehtIm Kreuzberg.PDF",keep,,,
Im Kreuzberger Himmel.PDF,keep,,,
Inflationäre Vergabe von Doppelpässen in Deutschland Sechs von zehn Eingebürgerten behalten inzwisch.PDF,keep,,,
Ist die EU doch lernfähig_.PDF,drop,commentary_noncore,,
Italien erhöht den Druck Krise 150 Flüchtlinge auf  Diciotti  werden festgehalten.PDF,keep,,,
Jobcenter und Flüchtlinge entlastet Umgedacht Stadt besorgt die Erstausstattung für die Wohnungen un.PDF,keep,,,
Kriminalität.PDF,keep,,,
Madrid nimmt Bayern Flüchtlinge ab.PDF,keep,,,
Madrid nimmt Migranten aus Deutschland zurück Bereits in Spanien registrierte Flüchtlinge können wie.PDF,keep,,,
Marokko in Schlüsselrolle für Migration Kanzlerin Merkel spricht in Spanien über Lösungen.PDF,keep,,,
Merkel_ Dublin-System ist realitätsfremd Spanien nimmt seit Samstag Flüchtlinge aus Deutschland zurü.PDF,keep,,,
Mit großer Ausstrahlung.PDF,keep,,,
Mitarbeiter gesucht Deutschland fehlen Arbeitskräfte. Debattiert wird über ein Einwanderungsgesetz.PDF,keep,,,
Nachdenken über mehr Arbeitsmigration.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
NRW-Politiker in der Kritik.PDF,keep,,,
Nur an Selbstabholer Hamburg verkauft Flüchtlingshäuser bei Ebay für 1000 Euro das Stück.PDF,keep,,,
Nur Kinder und Jugendliche dürfen von Bord Im Drama um das Flüchtlingsschiff _Diciotti_ können nur m.PDF,keep,,,
OECD fordert mehr Hilfen für weibliche Flüchtlinge.PDF,keep,,,
OVG-Präsidentin_ Vertrauen in Politik massiv gestört Fall Sami A. Handelten Behörden ohne Respekt vo.PDF,keep,,,
Punkt für Punkt.PDF,keep,,,
"Reise auf Leben und Tod Immer mehr Flüchtlinge versuchen, per Güterzug über die Schweiz einzureisen.PDF",keep,,,
Sami A. soll auf Staatskosten zurückkehren Gericht rügt Abschiebung des Islamisten aus NRW.PDF,keep,,,
Schnell und äußerst streng.PDF,keep,,,
Seehofer legt Eckpunkte für Einwanderungsgesetz vor Noch in diesem Jahr soll die lange diskutierte N.PDF,keep,,,
Seehofer legt Einwanderungskonzept vor Innenminister hat sich mit Arbeitsminister Heil (SPD) abgesti.PDF,keep,,,
"Sie sind doch schon da Überall im Land fehlen Arbeitskräfte   und trotzdem werden viele Geflüchtete,.PDF",keep,,,
"Sie sind wieder da Was wäre, wenn sich 2015 wiederholt_ Im neuen Roman von Timur Vermes sind neue Mi.PDF",keep,,,
Sind Flüchtlingskinder die nächsten Bildungsverlierer_ Seit 2015 kamen Hunderttausende ausländische.PDF,keep,,,
"SPD plädiert für Spurwechsel Die Union streitet, ob arbeitende und gut integrierte Zuwanderer auch o.PDF",keep,,,
Symbolpolitik mit Spanien.PDF,drop,commentary_noncore,,
Union debattiert über _Spurwechsel_ Druck auf Konservative in Sachen Zuwanderung.PDF,keep,,,
Urteil zur Abschiebung löst Debatte über Rechtsstaat aus Gegen den nordrhein-westfälischen Integrati.PDF,keep,,,
Venezolaner raus! Brasilien schafft das nicht Ende der Gastfreundschaft_ Polizei und Armee schauen z.PDF,keep,,,
Vier Übergriffe pro Tag in Deutschland.PDF,drop,commentary_noncore,,
Von wegen rettender Hafen.PDF,keep,,,
"Was heißt hier (un)christlich_ Der härteste Vorwurf im Flüchtlingsstreit lautet, dass Politiker nich(2).PDF",keep,,variant_002,Representative kept for variant_002.
"Was heißt hier (un)christlich_ Der härteste Vorwurf im Flüchtlingsstreit lautet, dass Politiker nich.PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Was heißt hier (un)christlich_ Der härteste Vorwurf im Flüchtlingsstreit lautet, dass Politiker nich(2).PDF (variant_002)."
Wie Rayan Bybo Lehrling wurde Ausbildung Integrationsprojekt IHAFA hilft Flüchtlingen auf Weg ins Ha.PDF,keep,,,
Wir brauchen gezielte Migration für unsere Renten.PDF,keep,,,
"Wir wollen Ausländer, die uns nutzen.PDF",keep,,,
Wo bleibt die Aufregung_.PDF,drop,commentary_noncore,,
Während der Ausbildung geduldet.PDF,keep,,,
Zahlenchaos in der Asylkrise Mit exakten Werten lässt sich viel belegen - oder widerlegen. Gerade in.PDF,keep,,,
"Zerstörte Häuser, geheime Todeslisten.PDF",keep,,,
