file_name,decision,reason,duplicate_group,notes
Ein ehrgeiziges Ausbildungsprojekt mit Zukunft.PDF,keep,,,
"Ein Krimi, der alle in die Irre führt.PDF",keep,,,
Ein Zwischenruf zur ... ...Flüchtlingspolitik Barbara John hält das Resettlement-Verfahren für das g.PDF,drop,commentary_noncore,,
Erste _Ankerzentren_ ohne neues Gesetz.PDF,keep,,,
EU siedelt 50 000 Flüchtlinge um Brüssel sagt dem Menschenhandel in Afrika den Kampf an. Auch Deutsc.PDF,keep,,,
"Ewiger Ausnahmezustand In einigen niedersächsischen Kommunen müssen Geflüchtete in Containern leben,.PDF",keep,,,
Flucht innerhalb Europas Doppelt so viele in anderen EU-Staaten bereits anerkannte Flüchtlinge reise.PDF,keep,,,
Fluchtursachen Nur der Mix macht es Von Hans Monath.PDF,keep,,,
Flüchtlingspässe aus Deutschland werden verkauft Syrer geben Papiere an Landsleute weiter.PDF,keep,,,
Haft vor der Abschiebung Bundesländer schaffen mehr als 500 neue Plätze in Einrichtungen für abgeleh.PDF,keep,,,
Haftbefehl gegen Flüchtling aufgehoben.PDF,keep,,,
Hier sollen neue Flüchtlinge einziehen Unterbringung Fast 70 weitere Personen erwartet   Wohnungen a.PDF,keep,,,
"Härte gegen Menschen, die Schutz suchen.PDF",keep,,,
Ich will mir hier eine Zukunft aufbauen Menschen Sadiq Sultani absolviert Ausbildung bei Albers Logi.PDF,keep,,,
Integrationskurse haben hohe Durchfallquoten Nicht mal jeder Zweite besteht die Sprachprüfung.PDF,keep,,,
Integrieren statt kasernieren.PDF,drop,commentary_noncore,,
Israel schiebt afrikanische Migranten nach Deutschland ab Rund 16.000 Flüchtlinge sollen nach UNHCR-.PDF,keep,,,
Israel verliert seinen Afrika-Flüchtlingspoker Erst will die Regierung Netanjahu afrikanische Flücht.PDF,keep,,,
Kampf gegen das Asyl-Shopping Tausende in anderen EU-Ländern anerkannte Flüchtlinge reisen nach Deut.PDF,keep,,,
Kein Platz im Abschiebeknast.PDF,keep,,,
Kommunen stützen Seehofer im Streit über Familiennachzug.PDF,keep,,,
Kommunen werden bei Integration entlastet.PDF,keep,,,
Korruptionsverdacht bei Asyl-Amt.PDF,keep,,,
Kriminalität ist männlich Die Straftaten sind im dritten Jahr unverändert. Die Polizei erkennt keine.PDF,keep,,,
Legale Flüchtlinge.PDF,drop,commentary_noncore,,
Marktplatz für Arbeit.PDF,keep,,,
Maximale Abschieberhetorik - minimale Erfolgsquote Nach den Silvesterübergriffen in Köln vor gut zwe.PDF,keep,,,
Mehr Flüchtlinge machen eine Berufsausbildung.PDF,keep,,,
Mehr Migranten in Hartz IV Der Anteil ist durch den starken Zuzug von Asylbewerbern in den vergangen.PDF,keep,,,
Mehr Platz für Flüchtlinge als benötigt Stadtrat Verträge von 13 Mietobjekten werden nicht verlänger.PDF,keep,,,
Mit 5 Euro sind Sie dabei taz   sachen.PDF,keep,,,
Mit Hunden auf Eritreer Alkoholisierte Rassisten attackieren Flüchtlinge.PDF,keep,,,
Mit vornehmer Bestimmtheit in aufgeregten Zeiten UN -Flüchtlingskommissar Grandi macht in Berlin deu.PDF,keep,,,
Moers Flüchtlingsrat sucht Sprachpaten.PDF,keep,,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Neues deutsches Unbehagen Immigration und nationale Identität_ An diesen Faktoren  entscheidet sich.PDF,keep,,,
Noch ein Skandal.PDF,drop,commentary_noncore,,
Osteuropäer lassen sich im Osten nieder Noch nie lebten so viele Ausländer in Deutschland wie im ver.PDF,keep,,,
Projekte geplant   Chance genutzt Fortbildung  Newcomers  und  Locals  erarbeiten gemeinsam Konzepte.PDF,keep,,,
Schläger stellt sich der Berliner Polizei Antisemitismus Flüchtling aus Syrien   Jungen Israeli mit.PDF,keep,,,
SCHNELLERE ASYLVERFAHREN Rückführungszentren sollen im Herbst Arbeit aufnehmen.PDF,keep,,,
Schwedens Sarrazin Tino Sanandaji spricht Probleme der Migration offen an. Der Wohlfahrtsstaat sei n.PDF,keep,,,
Seehofer will Familiennachzug minimieren.PDF,keep,,,
Seehofers Lager_ Nicht mit der Bundespolizei Die Gewerkschaft der Polizei bezieht klar Stellung gege.PDF,keep,,,
Sie erinnern und werden doch vergessen.PDF,keep,,,
SPD und CDU informieren sich über Alterstests Flüchtlinge 4370 unbegleitete Minderjährige leben in N.PDF,keep,,,
Tausende Asylverfahren werden geprüft Bundestag debattiert Bamf-Skandal.PDF,keep,,,
Todesschüsse werfen Fragen auf.PDF,keep,,,
"Ungeschickte Reaktion Der Bamf-Korruptionsskandal muss aufgeklärt werden, aber ohne falschen Aktioni.PDF",drop,commentary_noncore,,
Verschwendung bei Asyl-Unterkünften.PDF,keep,,,
Volkshochschule braucht neues Quartier.PDF,keep,,,
"Warum Migration über Kontingente die Ausnahme ist Israel bricht den Versuch ab, Afrikaner geregelt ü.PDF",keep,,,
Wie viele Muslime leben in Deutschland_ Um diese Zahl kreisen heftige politische Debatten. Angela Me(2).PDF,keep,,variant_001,Representative kept for variant_001.
Wie viele Muslime leben in Deutschland_ Um diese Zahl kreisen heftige politische Debatten. Angela Me.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Wie viele Muslime leben in Deutschland_ Um diese Zahl kreisen heftige politische Debatten. Angela Me(2).PDF (variant_001).
Wie wird das Flüchtlingsheim wohnlich_.PDF,keep,,,
Woher kommt der Judenhass_ Analyse Ein Blick auf Antisemitismus und Rassismus in Deutschland.PDF,drop,commentary_noncore,,
"Zahl der Ausländer in Niedersachsen steigt Statistik Zuwanderung aus Syrien, Irak und Afghanistan ha.PDF",keep,,,
Zahlen statt Menschen.PDF,keep,,,
Zehn Millionen Ausländer in Deutschland.PDF,keep,,,
Ziel der Entwicklungs-hilfe verfehlt Deutschland fällt bei Hilfsgeldern zurück. Vor allem die Kosten.PDF,keep,,,
ZUE_ Breites Angebot gegen Langeweile.PDF,keep,,,
Zuzugsstopp steht nicht zur Diskussion.PDF,keep,,,
Zwei von vier Kugeln trafen tödlich.PDF,keep,,,
