file_name,decision,reason,duplicate_group,notes
Servus mit Handschellen(2).PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Servus mit Handschellen.PDF (variant_004).
Servus mit Handschellen.PDF,keep,,variant_004,Representative kept for variant_004.
So gelingt das neue Leben in Erkrath Im Jahr 2015 floh Raha Tamizi (37) aus dem Iran nach Deutschlan.PDF,keep,,,
So viele Asylanträge wie 2017 Schutzsuchende vor allem aus Syrien.PDF,keep,,,
Stadtflucht ist nur ein temporäres Phänomen Wohnungskonzerne rechnen laut Studie trotz Pandemie mit.PDF,keep,,,
Tulpen aus Amsterdam.PDF,keep,,,
Voerde hat noch Platz für Flüchtlinge Die Stadt könnte auch kurzfristig auf einen möglicherweise ste.PDF,keep,,,
Wir brauchen eine Staatsreform 2030.PDF,drop,commentary_noncore,,
Zynische Pointen des Ausländerrechts.PDF,keep,,,
Überraschend unbeirrbar Nancy Faeser ist die erste Frau an der Spitze des Bundesinnenministeriums. D.PDF,keep,,,
„Das soziale Miteinander ist unser Fundament“ Die SPD-Ratsfrau ist seit zehn Jahren Vorsitzende der.PDF,keep,,,
„Es fehlt Fürsorge“.PDF,keep,,,
"„Helfen, sich zurechtzufinden“ Integration Jacqueline Tegas vom Verein „Menschlichkeit“ zieht nach s.PDF",keep,,,
„Völliger Rückzug wäre jetzt falsch“.PDF,keep,,,
