file_name,decision,reason,duplicate_group,notes
Gefährlicher Trend in Deutschland(6).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: Gefährlicher Trend in Deutschland.PDF (exact_007).
Gefährlicher Trend in Deutschland.PDF,keep,,exact_007,Representative kept for exact_007.
Gelungene Integration(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Gelungene Integration.PDF (exact_008).
Gelungene Integration.PDF,keep,,exact_008,Representative kept for exact_008.
Gemüse war einst sogar in Paris in aller Munde Wirtschaft Hochwertiges Gemüse aus Wiesmoor kam in de.PDF,keep,,,
Gericht stoppt  Bild -Pranger.PDF,keep,,,
Gezielt verantwortungslos.PDF,keep,,,
Grüne haben einen Plan.PDF,keep,,,
Haben wir’s geschafft_ Geflüchtete Angela Merkels berühmte und umstrittene Aussage „Wir schaffen das.PDF,keep,,,
"Hohe Kosten, zu wenig Kontrolle.PDF",keep,,,
Irreguläre Asylbewerber abschrecken_  Dann müsste man drastisch werden Innenminister Dobrindt sieht.PDF,keep,,,
Jahrestag der gebrochenen Versprechen(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Jahrestag der gebrochenen Versprechen.PDF (exact_009).
Jahrestag der gebrochenen Versprechen.PDF,keep,,exact_009,Representative kept for exact_009.
Kontrollen an deutschen Grenzen.PDF,keep,,,
Kreis Klever Abschiebefall schlägt hohe Wellen Am 6. November wurde Dilmurod Ergashev abgeschoben. K.PDF,keep,,,
Mehr Zuwanderung   bei fünf Millionen ohne Job_ Im Helferbereich kamen zuletzt fast neun Arbeitslose(2).PDF,keep,,,
Mehr Zuwanderung   bei fünf Millionen ohne Job_ Im Helferbereich kamen zuletzt fast neun Arbeitslose.PDF,keep,,,
Migration auf links gedreht.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Nur noch Asyl-Leistungen Migration Ukrainische Geflüchtete sollen nach dem Willen von Schwarz-Rot ke.PDF,keep,,,
PKK -Aktivist droht Abschiebung.PDF,keep,,,
PRESSESTIMMEN.PDF,drop,commentary_noncore,,
"Radikalisierung den Nährboden entziehen Der mutmaßliche Täter vom Fronhof, Issa al H., wurde in der.PDF",keep,,,
Rechte Ausschreitungen in Rostock beendet(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Rechte Ausschreitungen in Rostock beendet.PDF (exact_010).
Rechte Ausschreitungen in Rostock beendet.PDF,keep,,exact_010,Representative kept for exact_010.
"Regierung lenkt in Visa-Streit teilweise ein Recht,Migration,Bundesregierung,Justiz,Deutschland,Afgh.PDF",keep,,,
"Sozialleistung für Ausländer als Kredit_ SPD-Landräte ernten geteiltes Echo Migration,Flüchtling,Soz.PDF",keep,,,
STADTGESPRÄCH(2).PDF,keep,,,
STADTGESPRÄCH(3).PDF,keep,,,
STADTGESPRÄCH.PDF,keep,,,
Starkes Deutschland(2).PDF,drop,duplicate_exact,exact_011,Dropped in favor of representative file: Starkes Deutschland.PDF (exact_011).
Starkes Deutschland.PDF,keep,,exact_011,Representative kept for exact_011.
Streit um die Flüchtlingskaserne.PDF,keep,,,
Söder_ Bürgergeld für Ukrainer streichen Soziales CSU-Chef will Leistung für alle Geflüchteten aus d.PDF,keep,,,
Trotz Aufnahmezusage droht Abschiebung Vier Jahre Taliban -Herrschaft So ergeht es afghanischen Orts.PDF,keep,,,
Vom Flüchtling zum beliebten Paketzusteller Mohammad Alzaitoun gehört seit anderthalb Jahren zum Tea.PDF,keep,,,
Vom Flüchtlingskind zum Sohn Integration Rudi Maria Wanner aus Syrien kam 2015 mit acht Jahren nach.PDF,keep,,,
Warum in Deutschland so wenige Ukrainer arbeiten Die Versorgung der Flüchtlinge ist hierzulande über.PDF,keep,,,
"Was bringen 122 Euro weniger_ Die CSU will Ukrainern die Sozialleistungen kürzen, damit mehr von ihn.PDF",keep,,,
Was die Zuwanderung dem Arbeitsmarkt wirklich bringt Laut einer neuen Studie profitieren Unternehmen.PDF,keep,,,
Weniger Angriffe auf Geflüchtete Linke_ Kein Grund zur Entwarnung.PDF,keep,,,
Willkommen im Containerland Die Kosten der Migration seit 2015 belaufen sich auf 250 bis 400 Milliar.PDF,keep,,,
"Wüst verlangt neue Sicherheitsarchitektur Der NRW-Ministerpräsident kritisiert, dass der Bund aus de(2).PDF",drop,duplicate_exact,exact_012,"Dropped in favor of representative file: Wüst verlangt neue Sicherheitsarchitektur Der NRW-Ministerpräsident kritisiert, dass der Bund aus de.PDF (exact_012)."
"Wüst verlangt neue Sicherheitsarchitektur Der NRW-Ministerpräsident kritisiert, dass der Bund aus de.PDF",keep,,exact_012,Representative kept for exact_012.
"Zehn Jahre ,,Wir schaffen das_(2).PDF",keep,,,
"Zehn Jahre ,,Wir schaffen das_.PDF",keep,,,
Zehn Jahre Streit um drei Worte Analyse Mit Satz  Wir schaffen das  prägte Angela Merkel die Flüchtl.PDF,drop,commentary_noncore,,
Zukunft zwischen zwei Welten(2).PDF,drop,duplicate_exact,exact_013,Dropped in favor of representative file: Zukunft zwischen zwei Welten.PDF (exact_013).
Zukunft zwischen zwei Welten.PDF,keep,,exact_013,Representative kept for exact_013.
Zurück ins Land des Genozids.PDF,keep,,,
„ Der Ton ist schroffer geworden“ Der Moderator spricht über seine neue Dokumentation „10 Jahre ‚Wir(2).PDF,drop,duplicate_exact,exact_014,Dropped in favor of representative file: „ Der Ton ist schroffer geworden“ Der Moderator spricht über seine neue Dokumentation „10 Jahre ‚Wir.PDF (exact_014).
„ Der Ton ist schroffer geworden“ Der Moderator spricht über seine neue Dokumentation „10 Jahre ‚Wir.PDF,keep,,exact_014,Representative kept for exact_014.
"„Casablanca“ unter freiem Himmel Open-Air Kino In der Reihe „Donau, Film und Sterne“ genießt das Ulm.PDF",keep,,,
"„Frau Happel, haben Sie etwas gegen Menschen mit Migrationshintergrund_“ Anja Happel ist Sprecherin.PDF",keep,,,
„Man kann mit Politik viel Gutes bewegen“ Sechs Bewerberinnen und Bewerber gibt es für das Bürgermei.PDF,keep,,,
"„Wenn man hier Schutz sucht, ist man in der Pflicht“ Seine Flüchtlingsgeschichte hat viel mit seinem(2).PDF",drop,duplicate_exact,exact_015,"Dropped in favor of representative file: „Wenn man hier Schutz sucht, ist man in der Pflicht“ Seine Flüchtlingsgeschichte hat viel mit seinem.PDF (exact_015)."
"„Wenn man hier Schutz sucht, ist man in der Pflicht“ Seine Flüchtlingsgeschichte hat viel mit seinem.PDF",keep,,exact_015,Representative kept for exact_015.
