file_name,decision,reason,duplicate_group,notes
Container für Flüchtlinge.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Gut 1000 Flüchtlinge erwartet.PDF (variant_002).
"Der Schicksalsmann Thomas E. arbeitet im Bundesamt für Migration. Er ist 35 und entscheidet, welche.PDF",keep,,,
Deutschland ist nicht länger eine Burg Der Blick aufs Fremde ändert sich - so muss es weitergehen Vo.PDF,drop,commentary_noncore,,
Die ganze Nacht auf Bäumen ausgeharrt.PDF,keep,,,
Die Kommunen schlagen Alarm _Größter Verfall öffentlichen Eigentums_.PDF,keep,,,
Die Möbelbauer von Lampedusa Kann man mit fünf Flüchtlingen ohne Arbeitserlaubnis ein Unternehmen gr(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Die Möbelbauer von Lampedusa Kann man mit fünf Flüchtlingen ohne Arbeitserlaubnis ein Unternehmen gr.PDF (variant_003).
Die Möbelbauer von Lampedusa Kann man mit fünf Flüchtlingen ohne Arbeitserlaubnis ein Unternehmen gr.PDF,keep,,variant_003,Representative kept for variant_003.
Die Rechte von Flüchtlingen sind gesetzlich verankert.PDF,keep,,,
Diepgen bringt ICC als Flüchtlingsheim ins Spiel Zwei Traglufthallen als Notunterkünfte in Berlin er.PDF,keep,,,
Ein Zwischenruf zum ... ... Asyl- Verfahren Barbara John über ein inhumanes Dogma.PDF,drop,commentary_noncore,,
Eine Milliarde Euro für Flüchtlinge.PDF,keep,,,
Eine Milliarde Euro mehr für Flüchtlinge Bundesrat_ Gesundheitskarte für Asylbewerber beschlossen.PDF,keep,,,
Erpressung oder Hilferuf_ Die Hungerstreik-Aktion der Flüchtlinge entzweit CSU und SPD.PDF,keep,,,
"Flüchtling, Hausmeister und Kulturvermittler.PDF",keep,,,
Flüchtlinge im Gewerbegebiet.PDF,keep,,,
Flüchtlinge protestieren.PDF,keep,,,
"Flüchtlinge sind Gäste Volle Sozialleistungen kann man nur denjenigen gewähren, die bleiben.PDF",drop,commentary_noncore,,
Flüchtlings-Diskussion mündet in Disput.PDF,keep,,,
Flüchtlingsheim auf Speditionsgelände.PDF,keep,,,
Flüchtlingshilfe auf Pump Bund gibt Ländern eine Milliarde Euro mehr - Hälfte soll zurückfließen.PDF,keep,,,
Fremdenfeindlichkeit Echtes und Rechtes Von Anna Sauerbrey.PDF,keep,,,
Freund der Flüchtlinge.PDF,keep,,,
"Ganz oben, ganz unten Flüchtlinge besetzten ein Hosteldach, die Polizei kappte die Versorgung. Nun g.PDF",keep,,,
Gereiztes Warten auf die Räumung FLÜCHTLINGE Während der Bezirk seine Pläne für das Gebäude vorstell.PDF,keep,,,
Gerhart-Hauptmann-Schule soll _zeitnah_ geräumt werden.PDF,keep,,,
"Geschäfte mit dem Patenonkel GELD Die Staatsanwaltschaft ermittelt gegen Franz Allert, Leiter des fü.PDF",keep,,,
Grüne feiern Kretschmann Seit seiner Zustimmung zum Asylkompromiss galt der Ministerpräsident Baden-.PDF,keep,,,
Grüne Idee_ Initiative zugunsten von Flüchtlingen in der Marienstadt.PDF,keep,,exact_002,Representative kept for exact_002.
Grüne Idee_ Initiative zugunsten von Flüchtlingen.PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Grüne Idee_ Initiative zugunsten von Flüchtlingen in der Marienstadt.PDF (exact_002).
Grüne wollen Flüchtlinge krankenversichern Antrag im Bundestag. Koalitionsspitze sagt Ländern Hilfe.PDF,keep,,,
Gut 1000 Flüchtlinge erwartet.PDF,keep,,variant_002,Representative kept for variant_002.
Heim für 100 Flüchtlinge geplant Investor will Projekt in Weißenhorn verwirklichen - Stadt fördert e.PDF,keep,,,
"Hör- und Sichtweite sind relativ ASYL II Polizei verteidigt im Innenausschuss ihre Strategie, Gegner.PDF",keep,,,
Illegale Flüchtlinge kommen über Aachen.PDF,keep,,,
Im BLICK An den Rand verbannt Andrea Dernbach liest Expertenrat zum Neubau von Flüchtlingsunterkünft.PDF,keep,,,
Jeden Tag 250 Hilfesuchende mehr.PDF,keep,,,
Kein Platz für Flüchtlinge Warum bringt Berlin die Neuankömmlinge nicht im ICC oder auf dem Tempelho.PDF,keep,,,
kein Titel(2).PDF,keep,,exact_003,Representative kept for exact_003.
kein Titel(3).PDF,drop,duplicate_exact,exact_003,Dropped in favor of representative file: kein Titel(2).PDF (exact_003).
kein Titel.PDF,keep,,,
Keine Fluthilfe für Flüchtlinge GELD Immer mehr Flüchtlinge erreichen Deutschland. Kassen der Kommun.PDF,keep,,,
Kleinteilige Überzeugungsarbeit.PDF,keep,,,
Kluge Beschlüsse für Flüchtlinge.PDF,keep,,,
LESERINNENBRIEFE.PDF,drop,reader_letter,,
Letzte Hoffnung.PDF,keep,,,
Längst gewarnt Ralf Jägers Haus war über die brenzlige Lage in den Heimen lange vor Bekanntwerden de.PDF,keep,,,
Neonazi-Demo alarmiert Senat Polizei rechnet mit mehr als 1000 Protestierern gegen Flüchtlingsheim _.PDF,keep,,,
Nie mehr Barackenlager 1550 Plätze und Optionen_ Wie Ulm Wohnraum für Flüchtlinge schaffen will.PDF,keep,,,
Not der Flüchtlinge ausgenutzt.PDF,keep,,,
"Nummer E 332_01 muss gehen Maikel Yousif, Christ aus dem Irak, ist einer von Tausenden Flüchtlingen.PDF",keep,,,
OB Arnold_ Integration endlich anpacken CDU-Politiker fordert Einsatz von der Politik - und verweist.PDF,keep,,,
"Odyssee ohne Ende AUFNAHME Hamburg und Bremen wollen, dass minderjährige Flüchtlinge künftig über da.PDF",keep,,,
Patensohn hin oder her_ Umdenken! FLÜCHTLINGSHEIME.PDF,keep,,,
Proteste gegen Neonazis und Heimgegner Demo gegen Containerdorf in Marzahn _ De Maizière rechnet mit.PDF,keep,,,
Proteste in Marzahn gegen Flüchtlingsunterkunft.PDF,keep,,,
Rechte der Flüchtlinge gesetzlich verankert.PDF,keep,,,
Senator setzt Antikorruptions-Experten ein.PDF,keep,,,
Sind wir alle Nazis_ Von Harald Martenstein.PDF,keep,,,
Solingen wird keine Container für Flüchtlinge brauchen.PDF,keep,,,
Stadt baut Kita in Bösinghoven zu Flüchtlingsunterkunft um.PDF,keep,,,
Stadt braucht Platz für bis zu 800 Flüchtlinge.PDF,keep,,,
Städtetag_ Kasernen für Flüchtlinge.PDF,keep,,,
Urteil_ So kann die EU mit Flüchtlingen nicht umgehen Asylbewerber dürfen nur noch in bestimmten Fäl.PDF,keep,,,
"Viel Geld, viel Leid Was kostet es Berlin eigentlich, Flüchtlinge zu versorgen_ Der Senat hat mal na.PDF",keep,,,
Viele wollen den Flüchtlingen helfen.PDF,keep,,,
"Werden Sie kein Arschloch GEBRAUCHSANWEISUNG Sie überlegen, Ihre Wohnung oder ein Zimmer an Flüchtli.PDF",keep,,,
Westerheim sucht Asylanten-Unterkunft Appell im Mitteilungsblatt soll helfen.PDF,keep,,,
Wohnraum für 20 Asylbewerber fehlt.PDF,keep,,,
Wowereit warnt Czaja Der Regierende Bürgermeister sieht die Flüchtlingspolitik seines Sozialsenators.PDF,keep,,,
Zaun der Erkenntnis So viele Flüchtlinge wie schon lange nicht mehr kommen nach Deutschland. Drei Un.PDF,keep,,,
ZUR PERSON _Wir haben Interessen - aber auch eine Verantwortung_Innenminister Thomas de Maizière ste.PDF,keep,,,
