file_name,decision,reason,duplicate_group,notes
Für Flüchtlingszuzug gut gerüstet Migration Kreis und Gemeinde auch auf Aufnahme einer höheren Anzah.PDF,keep,,,
Gefahr für Leib und Leben Nach der Dresdner Messerattacke wird wieder über Abschiebungen in das Bürg.PDF,keep,,,
Gegen das Stereotyp Im  kohero Magazin  aus Hamburg schreiben Geflüchtete über ihre Geschichten und.PDF,keep,,,
Globale - Bildung -.PDF,keep,,,
Integration durch Ausbildung Das Bauunternehmen Ernst Kreuder engagiert sich seit fünf Jahren in der.PDF,keep,,,
Integration klappt fast immer Bildung Mitarbeiter des Ludgerus-Werks berichten von guten Erfahrungen.PDF,keep,,,
Jeder zehnte Asylbewerber kommt aus einem Staat mit Visumfreiheit Die EU befreit immer mehr Länder v.PDF,keep,,,
Kein Partner für Europa.PDF,drop,commentary_noncore,,
Kämpfertyp Wie der Iraner Kasra Mehdipournejad Teil des olympischen Flüchtlingsteams wurde und seine.PDF,keep,,,
Leuchtturm der Asylpolitik Kanada lässt Flüchtlinge gezielt einreisen. Unser Gastautor Gerald Knaus.PDF,keep,,,
Mehr Schutz für Flüchtlinge.PDF,keep,,,
"Merkel nimmt sich der Sache an Am Dienstag trifft sich die Kanzlerin mit Vertretern von Kommunen, di.PDF",keep,,,
Nachrichten Räumung in Berlin_ 37 Verfahren wegen Straftaten ++ Junge Union_ Vorstandswahl rein digi.PDF,keep,,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN(3).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Orbáns Kampf gegen den Rechtsstaat.PDF,keep,,,
Plötzlich nicht mehr  unbegründet Das Erdo an-Regime hat 2019 Hunderte deutsche Asylunterlagen erbeu.PDF,keep,,,
Potsdams OB wirbt für mehr Humanität Gespräch mit Kanzlerin zu Flüchtlingsaufnahme.PDF,keep,,,
Provokation auf 250 Seiten Ex-BND-Chef Gerhard Schindler hat ein Buch über die Sicherheitslage in De.PDF,keep,,,
Rechtsextremisten beim BAMF enttarnt Ein Mitarbeiter wurde bereits vor der Einstellung vom Verfassun.PDF,keep,,,
Sammelunterkunft wird zum Problem(2).PDF,keep,,,
Sammelunterkunft wird zum Problem.PDF,keep,,,
Schaut bitte genau hin!.PDF,drop,commentary_noncore,,
Seehofers Schweigen zum Asylplan der EU Die Kommission will ihrem neuen Vorschlag zufolge Asylbewerb.PDF,keep,,,
So wird Unterkunft zur Heimat Migration DRK-Flüchtlingswohnheim hat neue Leiterin   Sprachkurs angeb.PDF,keep,,,
Strafverfahren wegen rassistischer Chatgruppe Affäre Nach NRW nun Berlin_ Auch Polizisten in der Hau.PDF,keep,,,
Streitschrift statt Memoiren_ Ex-BND-Chef rügt Merkel(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Streitschrift statt Memoiren_ Ex-BND-Chef rügt Merkel.PDF (exact_002).
Streitschrift statt Memoiren_ Ex-BND-Chef rügt Merkel.PDF,keep,,exact_002,Representative kept for exact_002.
Tear down Moria! Der Mut von 1989 sollte wichtiger sein als die Angst vor einem neuen 2015. Schauen.PDF,keep,,,
Wie die VHS die Corona-Krise meistert Rund acht Wochen fanden keine Kurse und Seminare statt. Die Za.PDF,keep,,,
