file_name,decision,reason,duplicate_group,notes
Großes Geschäft mit Flüchtlingen Zu den Gewinnern des Flüchtlingszuzugs gehört der Konzern hinter de.PDF,keep,,,
Im Flugzeug nach Kabul Deutschland schiebt erneut Afghanen ab.PDF,keep,,,
In der Moschee erschossen.PDF,keep,,,
In Willich soll kein Platz für Hasstiraden sein.PDF,keep,,,
"Industrie fordert qualifizierte Zuwanderung Wer in Deutschland Schutz suche, könne nicht automatisch.PDF",keep,,,
Kein Anlass für Genugtuung.PDF,drop,commentary_noncore,,
"M wie Malta , Migration und Makler.PDF",keep,,,
Perspektiven statt Panikmache kommentar von Christian Jakob.PDF,drop,commentary_noncore,,
Politik Kompakt II Israel _ Soldat nach Schuss auf Palästinenser verurteilt ++ Philippinen_ Rebellen.PDF,keep,,,
Politik Kompakt Zuwanderung_ 320.000 Flüchtlinge sind gekommen ++ Kriminalität_ 900 Schleuser 2016 f.PDF,keep,,,
"Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deu(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deu.PDF (variant_002)."
"Polizisten allein schaffen es nicht Damit junge Flüchtlinge nicht zu Kriminellen werden, braucht Deu.PDF",keep,,variant_002,Representative kept for variant_002.
"Rein und raus Taugt Abschiebehaft, um die Bevölkerung vor kriminellen Einwanderern zu schützen_ Darü.PDF",keep,,,
Schleswig-Holstein fordert Abschiebestopp FLÜCHTLINGE Die zweite Sammelabschiebung nach Afghanistan.PDF,keep,,,
Schneller integrieren.PDF,keep,,,
Seehofer chartert nach FLÜCHTLINGSPOLITIK Neues Papier der CSU_ Aus  Begrenzung  der Zuwanderung wir.PDF,keep,,,
Seehofers Welt Erst jüngst bat der CSU-Chef seine Partei um Vorschläge für eine neue Asylpolitik - n.PDF,keep,,,
"Syrer bemühen sich besonders oft um Berufsanerkennung In Deutschland gibt es ein Anrecht, ausländisc.PDF",keep,,,
Syrische Pässe gegen Extragebühr Botschaft soll Antragstellern neue Identität verschaffen.PDF,keep,,,
Trotz rückläufiger Zahlen baut Stadt Flüchtlingsheim.PDF,keep,,,
Trump verweigert Muslimen die Einreise nach Amerika Syrische Flüchtlinge müssen draußen bleiben. Für.PDF,keep,,,
Unantastbar Behörden überprüfen nicht die Mobiltelefone von Asylbewerbern mit ungeklärter Identität.PDF,keep,,,
Unfreiwillig nach Afghanistan.PDF,keep,,,
Union debattiert flexible Obergrenze CSU und CDU suchen Kompromiss in der Flüchtlingspolitik. Thema.PDF,keep,,,
UNTERSTÜTZUNG FÜR ITALIEN Europäische Flüchtlingspolitik im Praxistest.PDF,keep,,,
Welcome Point zieht statt ins Rathaus ins Bürgerhaus.PDF,keep,,,
"Weniger Geflüchtete, weniger Schutz.PDF",keep,,,
"Weniger hier, mehr woanders.PDF",drop,commentary_noncore,,
Zahl der Flüchtlinge sinkt Immer weniger Einreisen über die Balkanroute.PDF,keep,,,
Zuwanderung durch Familiennachzug stark gestiegen Wer als Angehöriger eines Flüchtlings ins Land kom.PDF,keep,,,
"Zuwanderung treibt Bevölkerungszahl auf 82,8 Millionen.PDF",keep,,,
Zwei Drittel weniger Der Asylbewerber-Rückgang 2016 liegt vor allem an der geschlossenen Balkanroute.PDF,keep,,,
Zwei One-Way-Tickets für 82.000 Euro FLÜCHTLINGE Deutschland schiebt zwei Malier ab. Flugkosten zahl.PDF,keep,,,
