file_name,decision,reason,duplicate_group,notes
"Gestorben in Abschiebehaft Deutschland muss endlich handeln, wenn Oppositionelle in Russland bedroht(2).PDF",keep,,variant_003,Representative kept for variant_003.
"Gestorben in Abschiebehaft Deutschland muss endlich handeln, wenn Oppositionelle in Russland bedroht.PDF",drop,regional_variant,variant_003,"Dropped in favor of representative file: Gestorben in Abschiebehaft Deutschland muss endlich handeln, wenn Oppositionelle in Russland bedroht(2).PDF (variant_003)."
In großen Fußstapfen ABSCHIEBUNG Zwei im Wendland geborene Roma-Brüder werden mit ihrer Mutter ins K.PDF,keep,,,
Kanada statt Deutschland Fachkräfte ziehen andere Länder vor. Die Bundesrepublik muss sich mehr anst.PDF,keep,,,
Kempen_ Mehr Geld für Asylbewerber(2).PDF,keep,,variant_004,Representative kept for variant_004.
Kempen_ Mehr Geld für Asylbewerber.PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Kempen_ Mehr Geld für Asylbewerber(2).PDF (variant_004).
Kinder haften nicht für ihre Eltern ZAHLUNGSPFLICHT Darf ein minderjährig Abgeschobener für die Kost.PDF,keep,,,
KOMMENTAR_ Nicht zu Lasten Dritter.PDF,drop,commentary_noncore,,
Kommunen wollen Hilfe für Zuwanderer Städtetag sieht durch Migration vor allem aus Rumänien und Bulg.PDF,keep,,,
Kritik an Asylpolitik von Friedrich.PDF,keep,,,
LEITARTIKEL · EINWANDERUNG_ Die Augen öffnen.PDF,drop,commentary_noncore,,
"Minderjährig, geflohen, geparkt SOZIALES Mehr als drei Mal so viele unbegleitete minderjährige Flüch.PDF",keep,,,
NACHRICHTEN.PDF,keep,,,
Noch hat Deutschland einen schlechten Ruf OECD lobt die neue deutsche Migrationspolitik. Doch trotz.PDF,keep,,,
Ohne Ziel und Plan Deutschland kann auf die Zuwanderung aus der EU nur noch indirekt reagieren.PDF,drop,commentary_noncore,,
"Preisexplosion bei Immobilien Niedrige Zinsen, Zuwanderung und ausländische Investoren befeuern Boom.PDF",keep,,,
Schwerbehinderten droht Abschiebung(3).PDF,keep,,,
Unbändige Entdeckerfreude.PDF,keep,,,
"Wer die Wahl hat, geht woandershin KOMMENTAR VON CHRISTIAN JAKOB ZUR EINWANDERUNG NACH DEUTSCHLAND(2).PDF",drop,duplicate_exact,exact_002,"Dropped in favor of representative file: Wer die Wahl hat, geht woandershin KOMMENTAR VON CHRISTIAN JAKOB ZUR EINWANDERUNG NACH DEUTSCHLAND.PDF (exact_002)."
"Wer die Wahl hat, geht woandershin KOMMENTAR VON CHRISTIAN JAKOB ZUR EINWANDERUNG NACH DEUTSCHLAND.PDF",keep,,exact_002,Representative kept for exact_002.
Zu anspruchsvoll Laut OECD hat Deutschland die Hürden für Zuwanderer gesenkt. Doch die Firmen machen.PDF,keep,,,
Zuwanderer zaudern Deutschland gilt als schwieriges Land für ausländische Kräfte.PDF,keep,,,
Zuwanderer zieht es nach Deutschland  Kommunen klagen über wachsenden Kostendruck.PDF,keep,,,
Zuwanderer zieht es nach Deutschland Kommunen klagen über wachsenden Kostendruck.PDF,keep,,,
Zuwanderung Bitte eintreten.PDF,drop,commentary_noncore,,
»Mich hat das angestachelt« Drei Einwandererkinder über eine gerechtere Schule und ihren eigenen Weg.PDF,keep,,variant_001,Representative kept for variant_001.
