file_name,decision,reason,duplicate_group,notes
Deutschland Friedrich fürchtet mehr Armutsfüchtlinge ++ Brandstiftung im Asylbewerberheim ++ Gauck _.PDF,keep,,,
Deutschland immer attraktiver.PDF,keep,,,
Deutschland Kompakt Afghanistan -Einsatz_ Letzte Bundeswehrsoldaten sind aus Kundus abgezogen ++ Sta.PDF,keep,,,
Deutschland Kompakt I Grüne_ Kretschmanns Ratschläge kommen nicht gut an ++ Flüchtlinge_ Hungerstrei.PDF,keep,,,
Deutschland Kompakt II Spionage-Prozess_ Angeklagter hat beträchtliches Vermögen ++ Asyl_ Qualifizie.PDF,keep,,,
Deutschland Kompakt Razzia_ Bundespolizei zerschlägt internationalen Schleuserring ++ Afghanistan -E.PDF,keep,,,
Die andere Heimat Deutschland hat schon Millionen Heimatloser aufgenommen - und ist dadurch nur stär(2).PDF,keep,,exact_001,Representative kept for exact_001.
Die andere Heimat Deutschland hat schon Millionen Heimatloser aufgenommen - und ist dadurch nur stär.PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Die andere Heimat Deutschland hat schon Millionen Heimatloser aufgenommen - und ist dadurch nur stär(2).PDF (exact_001).
Die Härte des Flüchtlings(2).PDF,keep,,variant_004,Representative kept for variant_004.
Die Härte des Flüchtlings.PDF,drop,regional_variant,variant_004,Dropped in favor of representative file: Die Härte des Flüchtlings(2).PDF (variant_004).
Die Tragödie von Lampedusa.PDF,keep,,,
Die Unfähigen.PDF,keep,,,
Druck auf Deutschland EU-Parlamentschef Schulz fordert Aufnahme zusätzlicher Schutzsuchender - doch.PDF,keep,,,
Durst und Sorgen Bischof Dröge redet mit hungernden Flüchtlingen.PDF,keep,,,
Ein Haus für Hilfsbedürftige WOHNEN II Der Stadtteilbeirat Sternschanze fordert ein leer stehendes H.PDF,keep,,,
Eine Welt in Bewegung Von Lampedusa zum Brandenburger Tor_ Eine einfache Lösung gibt es nicht.PDF,drop,commentary_noncore,,
EU streitet über Flüchtlingspolitik.PDF,keep,,,
EU verlangt Freilassung.PDF,keep,,,
EU-Chefs heulen sich was vor FLÜCHTLINGE EU stärkt Grenzschutz. Sonst bleibt alles beim Alten.PDF,keep,,,
"Falsche Humanisten Rund um das Flüchtlingsdrama vor Lampedusa hört man die abwegigsten Forderungen,.PDF",keep,,,
Flüchtlinge dürfen Protest fortsetzen Berliner Polizei_ Es wird nicht geräumt.PDF,keep,,,
Flüchtlinge in der EU fairer verteilen.PDF,keep,,,
Flüchtlinge kommen ins Kloster Bistümer suchen weitere Unterkünfte und kritisieren Regierung.PDF,keep,,,
Flüchtlinge verweigern Nahrung.PDF,keep,,,
"Flüchtlingsbeauftragter will _Heim-TÜV_ EINWANDERER Schlechte Unterbringung, fehlende Betreuung_ Mit.PDF",keep,,,
Flüchtlingspolitik unverändert Trotz Katastrophe_ Auch Deutschland will EU-Regeln beibehalten.PDF,keep,,,
Furcht vor der _Morgenröte_ Die Führung der rechtsradikalen griechischen Partei sitzt in Untersuchun.PDF,keep,,,
Für Asylbewerber kann Schwarz-Rot Besserungen bringen.PDF,keep,,,
"Gefährliche Liebschaften Prostitutionsgesetz, Medienschelte, Flüchtlinge_ Was die grandiose TV-Serie.PDF",keep,,,
"Gekommen, um zu bleiben.PDF",keep,,,
Gemeinde muss mehr Flüchtlinge aufnehmen(2).PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Gemeinde muss mehr Flüchtlinge aufnehmen(3).PDF (variant_005).
Gemeinde muss mehr Flüchtlinge aufnehmen(3).PDF,keep,,variant_005,Representative kept for variant_005.
Gemeinde muss mehr Flüchtlinge aufnehmen.PDF,drop,regional_variant,variant_005,Dropped in favor of representative file: Gemeinde muss mehr Flüchtlinge aufnehmen(3).PDF (variant_005).
Geßner fordert Barmherzigkeit Asylbewerber-Unterkünfte Mangelware.PDF,keep,,,
Halb so wild.PDF,keep,,,
Hamburg droht Krawall.PDF,keep,,,
Hartz IV auch für Ausländer.PDF,keep,,,
Hass am Stadtrand.PDF,keep,,,
Hetzjagd auf Migranten(2).PDF,drop,regional_variant,variant_006,Dropped in favor of representative file: Hetzjagd auf Migranten.PDF (variant_006).
Hetzjagd auf Migranten.PDF,keep,,variant_006,Representative kept for variant_006.
Im Chaos von Libyen suchen Tausende den Weg nach Europa Das Machtvakuum nach dem Sturz Gaddafis läss.PDF,keep,,,
Immer mehr Flüchtlinge.PDF,drop,regional_variant,variant_007,Dropped in favor of representative file: Platz für Flüchtlinge gesucht.PDF (variant_007).
IN ALLER KÜRZE.PDF,keep,,,
In Durststreik getreten ASYL Flüchtlinge weiten ihren Hungerstreik aus. Polizei will notfalls eingre.PDF,keep,,,
Integration beim Pizzabacken.PDF,keep,,,
Ist Hungerstreik Erpressung_ WIDERSTAND In Berlin haben die Flüchtlinge ihren Protest beendet. Jetzt.PDF,keep,,,
Jetzt müssen auch Taten folgen.PDF,keep,,,
Jetzt würde Berlin Snowden doch gerne hören Handyaffäre_ Politiker fordern Gespräche mit dem Enthüll.PDF,keep,,,
kein Titel.PDF,keep,,,
Kirchen schützen Flüchtlinge.PDF,keep,,,
Konsequenzen aus Lampedusa-Drama(2).PDF,keep,,variant_008,Representative kept for variant_008.
Konsequenzen aus Lampedusa-Drama.PDF,drop,regional_variant,variant_008,Dropped in favor of representative file: Konsequenzen aus Lampedusa-Drama(2).PDF (variant_008).
Kontrollen wegen Hautfarbe Polizeigewerkschaft_ Können darauf verzichten.PDF,keep,,,
Kreuzberger Proteste gegen Asylpolitik Flüchtlinge hungern weiter am Pariser Platz.PDF,keep,,,
Lampedusa hat nichts geändert FLÜCHTLINGSPROTESTE In Hamburg mehrt sich Kritik am Vorgehen der Poliz.PDF,keep,,,
Lampedusa_ Flüchtlingsdrama rührt die Welt.PDF,keep,,,
Leonardas Tränen erweichen die Franzosen 15-jähriges Roma-Mädchen wird bei einem Schulausflug abgeho.PDF,keep,,,
Mauern gegen Menschen Die Türkei und Bulgarien wollen die Flüchtlinge aus Syrien möglichst fernhalte.PDF,keep,,,
Mehr Einwanderer aus Osteuropa.PDF,keep,,,
Merkelgate beherrscht den EU-Gipfel Datenschutz stand ohnehin auf dem Programm. Der bekommt nun eine.PDF,keep,,,
Migranten bei der Polizei willkommen.PDF,keep,,,
NACHRICHTENTICKER.PDF,keep,,,
Neues Gesetz entspannt Asyldebatte in Neuss.PDF,keep,,,
Nicht mehr _alle Gatter runter lassen_.PDF,keep,,,
Nicht wohlgelitten Die Türkei hat bereits mehr als eine halbe Million Syrer aufgenommen Erdogan will.PDF,keep,,,
Operation Lampedusa SONDERAKTION Die Polizei kontrolliert gezielt libysche Kriegsflüchtlinge.PDF,keep,,,
Platz für 700 Asylbewerber gefunden.PDF,keep,,,
Platz für Flüchtlinge gesucht.PDF,keep,,variant_007,Representative kept for variant_007.
Polizei im Dauereinsatz PROTEST Gegen die Kontrollen von afrikanischen Flüchtlingen wurde auch am Wo.PDF,keep,,,
Protest gegen Aufmarsch der Rechten.PDF,keep,,,
Protest gegen das Lager.PDF,keep,,,
"Razzia gegen Schwarze - Polizei begehrt auf HAMBURG Polizei filzt Afrikaner, um 300 Flüchtlinge der.PDF",keep,,,
Rechte auf der Straße FLÜCHTLINGSHEIM In Hellersdorf wollen Gegner der Unterkunft wieder demonstrier.PDF,keep,,,
Rettende Paragrafen nicht bedacht AUSWEGE Während die Situation um die Hamburger Lampedusa-Flüchtlin.PDF,keep,,,
Rumänische Familie erhält Recht Hartz IV auch für andere Zuwanderer_.PDF,keep,,,
Schuld an der Eskalation MARCO CARINI ZUR HAMBURGER FLÜCHTLINGSPOLITIK.PDF,drop,commentary_noncore,,
Schutz statt Abwehr.PDF,keep,,,
Schwächeanfälle vor dem Brandenburger Tor.PDF,keep,,,
Schönes neues Land VIELFALT Die Realität zieht in den Bundestag ein. Mehr Abgeordnete als je zuvor s.PDF,keep,,,
Sie sind dann mal feiern.PDF,keep,,,
So leben Flüchtlinge in Leverkusen.PDF,keep,,,
Solidarisch mit Flüchtlingen.PDF,keep,,,
Solidarität mit Flüchtlingen.PDF,keep,,,
"Spielräume im Asylverfahren RECHT Unter welchen Umständen könnten Flüchtlinge das Recht bekommen, in.PDF",keep,,,
Stadt richtet mehr Plätze für Asylbewerber ein.PDF,keep,,,
Stimme der Flüchtlinge Die Grünen nehmen Kurs auf die Europawahl - und wollen sich da auch für Schut.PDF,keep,,,
"Streit um Flüchtlingspolitik CDU-Fraktion fordert von Grün-Rot mehr Geld, aber auch mehr Härte.PDF",keep,,,
Streit um Lampedusa-Flüchtlinge eskaliert MIGRATION Hamburger Innensenator und Linksautonome lassen.PDF,keep,,,
Totale Abwehr.PDF,keep,,,
Tricksereien um Wohncontainer UNTERBRINGUNG In der Bezirksversammlung Altona ist um das Aufstellen v.PDF,keep,,,
Umzug nach Irgendwo.PDF,keep,,,
Vom _Polizei-Asyl_ zum _Pik As_ JUBILÄUM Die älteste Obdachlosenunterkunft Deutschlands wird 100. Im.PDF,keep,,,
Vom SA -Mann zum Chef des Verfassungsschutzes KARRIERE Die gelungene Integration von Hubert Schrübbe.PDF,keep,,,
Weitere Länder wollen Syrer aufnehmen.PDF,keep,,,
"Wer Geld hat, kann auch flüchten UMDENKEN Nicht die Hungrigen und Verzweifelten fliehen, sondern die.PDF",keep,,,
Wir klemmten uns unter die Waggons Wie kommt man ohne Papiere von Algerien nach Deutschland_ Ein Flü(2).PDF,keep,,variant_009,Representative kept for variant_009.
Wir klemmten uns unter die Waggons Wie kommt man ohne Papiere von Algerien nach Deutschland_ Ein Flü.PDF,drop,regional_variant,variant_009,Dropped in favor of representative file: Wir klemmten uns unter die Waggons Wie kommt man ohne Papiere von Algerien nach Deutschland_ Ein Flü(2).PDF (variant_009).
Worum es wirklich geht Flüchtlinge in Europa_ Die wichtigsten Fragen und Antworten(2).PDF,keep,,variant_010,Representative kept for variant_010.
Worum es wirklich geht Flüchtlinge in Europa_ Die wichtigsten Fragen und Antworten.PDF,drop,regional_variant,variant_010,Dropped in favor of representative file: Worum es wirklich geht Flüchtlinge in Europa_ Die wichtigsten Fragen und Antworten(2).PDF (variant_010).
Zuflucht bei der EU Bei strömendem Regen suchen die Hungerstreikenden im Infozentrum der Europäische.PDF,keep,,,
"Zukunft, die nie beginnt Seit 22 Jahren lebt er in Berlin - aber eigentlich dürfte er nicht hier sei.PDF",keep,,,
"»Das macht dich fertig« Pawel ist homosexuell, er floh aus Angst vor Bestrafung aus Russland nach De.PDF",drop,regional_variant,variant_001,"Dropped in favor of representative file: _Das macht dich fertig_ Pawel ist homosexuell, er floh aus Angst vor Bestrafung aus Russland nach De.PDF (variant_001)."
Ärzte mit Kusshand genommen 2012 wurden vor allem ausländische Abschlüsse in der Medizin anerkannt.PDF,keep,,,
Überforderte Kommunen.PDF,keep,,,
Überzogene Warnungen.PDF,keep,,,
„Das Sparen stärkt nur die Rechtsradikalen_ Griechenlands Innenminister Michelakis warnt vor Erstark.PDF,keep,,,
„Europa soll Polizei in Afrika ausbilden_ Anti-Terror-Koordinator will mehr Hilfen.PDF,keep,,,
