file_name,decision,reason,duplicate_group,notes
Migration_ Deutschland erlebt größten Zustrom seit 2016 Neue Zahlen belegen das Ausmaß der Migration.PDF,keep,,exact_007,Representative kept for exact_007.
nachrichten Neue Unterkunft für Geflüchtete.PDF,keep,,,
Noch Platz für rund 360 Flüchtlinge Bis Mitte 2024 könnten die Kapazitäten in Moers erschöpft sein.PDF,keep,,,
Nächster Halt Nordhausen Am 10. September könnte die AfD in der thüringischen Stadt ihren ersten Obe(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Nächster Halt Nordhausen Am 10. September könnte die AfD in der thüringischen Stadt ihren ersten Obe.PDF (exact_008).
Nächster Halt Nordhausen Am 10. September könnte die AfD in der thüringischen Stadt ihren ersten Obe.PDF,keep,,exact_008,Representative kept for exact_008.
Prothesenpopulismus löst kein Problem(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Prothesenpopulismus löst kein Problem.PDF (exact_009).
Prothesenpopulismus löst kein Problem.PDF,keep,,exact_009,Representative kept for exact_009.
"Rat stimmt für Heim mit 120 Flüchtlingen Der Schermbecker Gemeinderat sucht nach Möglichkeiten, alle.PDF",keep,,,
Rat verabschiedet Resolution zur Flüchtlings-Problematik.PDF,keep,,,
"Salvini, Putin, Trump.PDF",keep,,,
Scholz lenkt gerade noch rechtzeitig ein(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Scholz lenkt gerade noch rechtzeitig ein.PDF (exact_010).
Scholz lenkt gerade noch rechtzeitig ein.PDF,keep,,exact_010,Representative kept for exact_010.
Scholz will Aufklärung von Warschau.PDF,keep,,,
So ist die aktuelle Lage in den Unterkünften Migration Kreis erwartet neue Quote für die Flüchtlings.PDF,keep,,variant_003,Representative kept for variant_003.
So ist die aktuelle Lage in den Unterkünften Migration Kreis erwartet neue Quote für.PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: So ist die aktuelle Lage in den Unterkünften Migration Kreis erwartet neue Quote für die Flüchtlings.PDF (variant_003).
Stadt will weitere Hotelplätze für Flüchtlinge anmieten Zurzeit hat die Stadt noch 119 freie Plätze.PDF,keep,,,
Söder hat ins Glas geschaut.PDF,keep,,,
Tausende Menschen flüchten nach Europa Migration Nun streitet Deutschland wieder über Obergrenzen fü.PDF,keep,,,
Verwahrloste Debatte.PDF,drop,commentary_noncore,,
Verärgerung in Brüssel.PDF,keep,,,
Wahlkampf-Nummer oder Regierungspflicht_ Migration CSU-Chef Söder fordert  Integrationsgrenze  in De.PDF,keep,,,
Wie ein Verein gegen Vorurteile kämpft Vincent Djeumo ist vor mehr als 30 Jahren aus Kamerun geflohe.PDF,keep,,,
"Wie Flüchtlingsstrom begrenzt werden soll Migration Abschiebungen, Obergrenze, Grenzkontrollen   dar.PDF",keep,,,
Wie geht es weiter im  Dorf Edewecht _ unterbringung Innenministerium kann sich dort Menschen versch.PDF,keep,,,
Wird das Verwaltungsgebäude zur Flüchtlingsunterkunft_ Bis zu 650 zusätzliche Geflüchtete könnten im.PDF,keep,,,
Zimmermann stellt CDU in AfD-Ecke Nach dem Nazi-Vergleich im April spielt Monheims Bürgermeister mit.PDF,keep,,,
Zuwanderung nach Deutschland.PDF,drop,commentary_noncore,,
"Zähes Ringen um Reform Migration Das Problem ist klar_ Zu viele Menschen, die nicht vor Krieg oder V.PDF",keep,,,
„Die Grenze des Machbaren erreicht“ Der Rat der Gemeinde Niederkrüchten beschloss die kurzfristige A.PDF,keep,,,
„Handlungsfähigkeit der Kommunen gefährdet“.PDF,keep,,,
