file_name,decision,reason,duplicate_group,notes
Ich sehe eine neue Gleichgültigkeit Warum verwahrlost Berlin_ Sozialberaterin Kristine Leithold kann.PDF,keep,,,
Kreis hat 67 Geflüchtete abgeschoben Die Behörden haben Zahlen für 2024 offengelegt. Bis zum Jahrese.PDF,keep,,,
"Kritik an Unterbringung von Geflüchteten Die Entscheidung, auf dem Areal im Gewerbegebiet „Am Püllen.PDF",keep,,,
Leeres Hüttendorf kostet 109 000 Euro.PDF,keep,,,
Löst Albanien Probleme_ Migration Es gibt viel Bewegung in der Asylpolitik. Einigkeit gab es beim EU.PDF,keep,,,
Milliarden gegen Flüchtlinge.PDF,keep,,,
nachrichten Schleswig-Holstein will Abschieb.PDF,keep,,,
Nordkreis hat die Situation im Griff Migration 433 Flüchtlinge muss der Landkreis Cloppenburg bis Mä.PDF,keep,,,
Notunterkunft steht weiter bereit Flüchtlingsaufnahme 258 Personen bis März 2025 angekündigt   Unter.PDF,keep,,,
Per Dekret nach Albanien Die italienische Regierung erklärt 19 Staaten zu sicheren Herkunftsländern.PDF,keep,,,
Protest gegen Extra-Amt für Ausländer Im Rahmen der Aktionswoche  Abolish Ausländerbehörde  demonstr.PDF,keep,,,
Randsportart bietet ein Stück Heimat Abad Arkam aus Pakistan hat Cricket für Flüchtlinge nach Moers.PDF,keep,,,
Rat stimmt für Obdachlosenunterkunft Im Obergeschoss des Neubaus sollen auch 32 Flüchtlinge untergeb.PDF,keep,,,
Senat verhängt Haushaltssperre Mit der Erklärung einer Notlage wird ein Schlupfloch beim Thema Flüch.PDF,keep,,,
Sensibel beim eigenen Geld Langzeit-Studie Die Sorgen um steigende Lebenshaltungskosten und hohe Mie.PDF,keep,,,
"So tief ist der Sumpf Auf der Spur der Milliarden, die Berlin für Flüchtlinge ausgibt. Diesmal im Fo.PDF",keep,,,
Stadt bringt Flüchtlinge in Sporthallen In die Turnhalle am Karl-Mücher-Weg kommen anerkannte Schutz.PDF,keep,,,
Stadt spart Geld bei Flüchtlingszuweisung Im Vorfeld der Ratssitzung am kommenden Dienstag hat die s.PDF,keep,,,
Streit um Geld für Geflüchtete Finanzen Landkreise verlangen vom Land mehr Unterstützung bei den Auf.PDF,keep,,,
Ständiger Rechtsbruch.PDF,keep,,,
"Tierheim rettet verwilderte Katzen In Mehrhoog haben sich viele streunende Katzen angesiedelt, auch.PDF",keep,,,
Tumulte in Flüchtlingslager.PDF,keep,,,
UN rufen zu Spenden für Libanon auf.PDF,keep,,,
"Union will per Vertrag zur Integration verpflichten Fortschritte sollen überwacht, Versäumnisse geah.PDF",keep,,,
"Urteile gegen Flüchtlingspolitik Zypern, Deutschland und Italien schicken Migranten gegen EU-Recht w(2).PDF",drop,duplicate_exact,exact_002,"Dropped in favor of representative file: Urteile gegen Flüchtlingspolitik Zypern, Deutschland und Italien schicken Migranten gegen EU-Recht w.PDF (exact_002)."
"Urteile gegen Flüchtlingspolitik Zypern, Deutschland und Italien schicken Migranten gegen EU-Recht w.PDF",keep,,exact_002,Representative kept for exact_002.
Wenn ein Schutzbedürftiger gar kein Schutzbedürftiger mehr ist Eigentlich wird der Flüchtlingsstatus.PDF,keep,,,
Wie Bürgergeld die Ukraine schwächt Die Hilfe für wehrfähige Ukrainer folgt einem humanitären Ansatz.PDF,keep,,,
Willkommen in Griesheim.PDF,keep,,,
"»Bei uns war der IS« Exklusive Einblicke in die Asyl-Akte des Attentäters von Solingen zeigen, wie d.PDF",keep,,,
„Die persönlichen Angriffe werden schärfer“ Hamminkelns Bürgermeister sieht die Debattenkultur in Ge.PDF,keep,,,
