file_name,decision,reason,duplicate_group,notes
Lage der Kommunen wird nicht besser(2).PDF,drop,duplicate_exact,exact_005,Dropped in favor of representative file: Lage der Kommunen wird nicht besser.PDF (exact_005).
Lage der Kommunen wird nicht besser.PDF,keep,,exact_005,Representative kept for exact_005.
Merz verspricht  faktisches Einreiseverbot  bei Wahlsieg Der Anschlag in Aschaffenburg lenkt den Wah.PDF,keep,,,
nachrichten Weniger Asylanträge in Schleswig.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Neubau für Geflüchtete ist startklar „Flüchtlingsunterkunft“ – das klingt nach Turnhalle oder Contai.PDF,keep,,,
"Neue Option für Flüchtlingsunterkunft Zuletzt hieß es, dass für die Unterbringung von Geflüchteten i.PDF",keep,,,
Polizei-Einsatz an der Flüchtlingsunterkunft Ein 38-jähriger Syrer hat einen 42-jährigen Landsmann a.PDF,keep,,,
Prekäre Lage in Syrien(2).PDF,drop,duplicate_exact,exact_006,Dropped in favor of representative file: Prekäre Lage in Syrien.PDF (exact_006).
Prekäre Lage in Syrien.PDF,keep,,exact_006,Representative kept for exact_006.
Rettungsanker für Notfälle Die Härtefallkommission feiert 20-jähriges Bestehen. Sie hat vielen Mensc.PDF,keep,,,
Ruf nach Konsequenzen Sicherheit In das Entsetzen über den Anschlag von Aschaffenburg mischen sich F.PDF,keep,,,
Schluss mit der Naivität Viele Deutsche wünschen sich eine andere Migrationspolitik. Warum sich die.PDF,keep,,,
Schutzlos ausgeliefert Einem Iraner könnten in der Heimat Haft und Folter drohen. Dennoch soll der A.PDF,keep,,,
Schutzstatus von Syrern auf Prüfstand Migration Pläne von Bundesinnenministerin Faeser stoßen auf ei.PDF,keep,,,
Schwedens neue Strenge bei der Einbürgerung Das Land verschärft seine Politik gegenüber Migranten de.PDF,keep,,,
Schwerin prescht vor Als erste Stadt will Schwerin eine Arbeitspflicht für Asylbewerber und Bürgerge.PDF,keep,,,
Sechs Millionen geflohene Syrer   was wird aus ihnen_ Die Vereinten Nationen erwarten eine Massenrüc.PDF,keep,,,
"Sinkende Zahlen, mehr Härte Flüchtlinge Die scheidende Bundesregierung meldet Erfolge bei der Reduzi.PDF",keep,,,
SPD und Grüne attackieren CDU-Chef Friedrich Merz Union strebt Wende in der Flüchtlingspolitik noch.PDF,keep,,,
Spiel mit dem Feuer Christian Rath über die Merz-Pläne zu Abschiebungen.PDF,drop,commentary_noncore,,
Stadt beschließt höhere Pauschalen für Flüchtlingsunterkünfte.PDF,keep,,,
Straftäter sollen schnell zurück Faesers Pläne zur Heimkehr syrischer Flüchtlinge stoßen auf ein get(2).PDF,drop,duplicate_exact,exact_007,Dropped in favor of representative file: Straftäter sollen schnell zurück Faesers Pläne zur Heimkehr syrischer Flüchtlinge stoßen auf ein get.PDF (exact_007).
Straftäter sollen schnell zurück Faesers Pläne zur Heimkehr syrischer Flüchtlinge stoßen auf ein get.PDF,keep,,exact_007,Representative kept for exact_007.
Thema Flüchtlinge bleibt eine Herausforderung Voerdes Bürgermeister äußert sich im Interview zum Jah.PDF,keep,,,
Tödlicher Kinderwunsch(2).PDF,drop,duplicate_exact,exact_008,Dropped in favor of representative file: Tödlicher Kinderwunsch.PDF (exact_008).
Tödlicher Kinderwunsch.PDF,keep,,exact_008,Representative kept for exact_008.
Ukraine möchte Flüchtlinge zurückholen Ukrainische Regierung will in Zusammenarbeit mit deutschen Be.PDF,keep,,,
Unmenschliche Maßnahmen Emran Feroz über die Abschiebung afghanischer Flüchtlinge.PDF,drop,commentary_noncore,,
Verletzte trotz Verbot Einsatzkräfte hatten an Silvester viel zu tun. In einem Flüchtlingsheim in Sc(2).PDF,drop,duplicate_exact,exact_009,Dropped in favor of representative file: Verletzte trotz Verbot Einsatzkräfte hatten an Silvester viel zu tun. In einem Flüchtlingsheim in Sc.PDF (exact_009).
Verletzte trotz Verbot Einsatzkräfte hatten an Silvester viel zu tun. In einem Flüchtlingsheim in Sc.PDF,keep,,exact_009,Representative kept for exact_009.
Verschärfter Ton(2).PDF,drop,duplicate_exact,exact_010,Dropped in favor of representative file: Verschärfter Ton.PDF (exact_010).
Verschärfter Ton.PDF,keep,,exact_010,Representative kept for exact_010.
"Viele Syrer in Duisburg sind eingebürgert Einbürgerungen, Bürgergeld, Wohnviertel_ Die Daten und Fak(2).PDF",keep,,variant_005,Representative kept for variant_005.
"Viele Syrer in Duisburg sind eingebürgert Einbürgerungen, Bürgergeld, Wohnviertel_ Die Daten und Fak.PDF",drop,regional_variant,variant_005,"Dropped in favor of representative file: Viele Syrer in Duisburg sind eingebürgert Einbürgerungen, Bürgergeld, Wohnviertel_ Die Daten und Fak(2).PDF (variant_005)."
Von der Fabrik zur Flüchtlingsunterkunft.PDF,keep,,,
Warum die Flüchtlingsunterkunft leer ist Die blaue Containeranlage an der Kirchstraße in Schermbeck-.PDF,keep,,,
Weniger Asylanträge in Deutschland Migrationsdruck bleibt aber hoch.PDF,keep,,,
"Wenn der Schutzraum zur Gefahr wird Was in Flüchtlingsunterkünften geschieht, bleibt oft von der Öff(2).PDF",keep,,,
"Wenn der Schutzraum zur Gefahr wird Was in Flüchtlingsunterkünften geschieht, bleibt oft von der Öff.PDF",keep,,,
"Wie der Unions-Plan den Familiennachzug begrenzt WELT erklärt, wie viele Menschen per Nachzug zu uns.PDF",keep,,,
Zahl der Abschiebungen in Deutschland steigt deutlich Asyl Laut Innenministerium mussten im vergange.PDF,keep,,,
Zahl der Asylbewerber geht zurück Fast 100.000 Personen weniger als im Vorjahr stellten 2024 einen A.PDF,keep,,,
Zahl der Flüchtlinge sinkt.PDF,keep,,,
"Zuzug in wirtschaftlich schwache Städte Studie zeigt, warum Geflüchtete oft Regionen mit hoher Arbei.PDF",keep,,,
"„Lieber sterbe ich, als zurück nach Ägypten zu müssen“ Mohamed Attia ist als Produktionshelfer beim.PDF",drop,regional_variant,variant_006,"Dropped in favor of representative file: „Lieber sterb‘ ich, als zurück zu müssen“ Mohamed Attia ist als Produktionshelfer beim Betrieb für K.PDF (variant_006)."
"„Lieber sterb‘ ich, als zurück zu müssen“ Mohamed Attia ist als Produktionshelfer beim Betrieb für K.PDF",keep,,variant_006,Representative kept for variant_006.
"„Vorzeigesyrer, das bin ich nicht“ Kommunen Ryyan Alshebl stammt aus Syrien und ist inzwischen Bürge.PDF",keep,,,
„Wir müssen in die Bildung investieren“ Die SPD-Bundesvorsitzende hat das Mildred-Scheel-Berufskolle.PDF,keep,,,
"„Wir müssen kontrollieren, wem wir warum helfen“(2).PDF",drop,duplicate_exact,exact_011,"Dropped in favor of representative file: „Wir müssen kontrollieren, wem wir warum helfen“.PDF (exact_011)."
"„Wir müssen kontrollieren, wem wir warum helfen“.PDF",keep,,exact_011,Representative kept for exact_011.
