file_name,decision,reason,duplicate_group,notes
Flüchtlingszahlen steigen weiter Europäische Nachrichtendienste rechnen auch im Winter mit ungebrems.PDF,keep,,,
Forum_ Zuwanderung als Chance sehen.PDF,keep,,,
GLOSSAR Wer Schutz in der Fremde bekommt.PDF,keep,,,
Glücklich über Job im Nobelhotel.PDF,keep,,,
Grüne lehnen Bleiberecht für alle Einwanderer in NRW ab.PDF,keep,,,
Grüne ringen um Flüchtlingspolitik Parteitag in Halle wählt Vorstand und stellt Weichen für die komm.PDF,keep,,,
Hessen stockt Flüchtlingshilfe auf.PDF,keep,,,
Horst Seehofers heimlicher Triumph Kurswechsel Für Syrer soll wieder das Dublin-Verfahren gelten_ Da.PDF,keep,,,
Ifo-Institut rät Europa zu hohen Zäunen Ökonom Sinn stellt Fünf-Punkte-Plan in der Flüchtlingskrise.PDF,keep,,,
In die Pflicht genommen.PDF,keep,,,
IN KÜRZE.PDF,keep,,,
In Lagerhallen sortiert FLÜCHTLINGE Künftig sollen Asylbewerber in neuer Erstaufnahme registriert un.PDF,keep,,,
Jeder dritte VHS-Kurs dient der Zuwanderer-Integration.PDF,keep,,,
Jetzt erst recht! Einwanderer sind eine Chance für Deutschland. Das müssen wir endlich begreifen(2).PDF,keep,,variant_002,Representative kept for variant_002.
Jetzt erst recht! Einwanderer sind eine Chance für Deutschland. Das müssen wir endlich begreifen.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Jetzt erst recht! Einwanderer sind eine Chance für Deutschland. Das müssen wir endlich begreifen(2).PDF (variant_002).
Jähes Ende der Euphorie Anfangs jubelte die Wirtschaft_ Flüchtlinge könnten das Fachkräfteproblem lö.PDF,keep,,,
"Keine leichte Arbeit Welche Hürden große Firmen nehmen müssen, um Flüchtlinge zu beschäftigen.PDF",keep,,,
Kluft zwischen Merkel und CSU bleibt.PDF,keep,,,
Kontingente statt Asyl FLUCHT Mit Restriktionen wird sich der Zustrom der Flüchtlinge nicht stoppen.PDF,keep,,,
"Kosten der Flucht Umfrage_ Jede vierte Kommune muss Kredite aufnehmen, um Zuwanderer unterzubringen.PDF",keep,,,
"Liebe besorgte Bürger, bitte werdet keine Untertanen der Lüge Boris Schumatsky ist ein Einwanderer a.PDF",keep,,,
Merkel für Kontingente Kanzlerin gegen Obergrenze - Oettinger_ Grundgesetz ändern.PDF,keep,,,
Merkel schmiedet  Koalition der Willigen Flüchtlinge Deutschland und andere EU-Staaten wollen 400.00.PDF,keep,,,
"Mindestlohn nicht ändern ÖKONOMEN Wirtschaftsweiser Peter Bofinger rät davon ab, für Flüchtlinge die.PDF",keep,,,
Mit der Flüchtlingskrise stellt sich die soziale Frage neu.PDF,drop,commentary_noncore,,
Moral muss nachhaltig sein ASYLRECHT Wenn jetzt keine Obergrenze für die Aufnahme von Flüchtlingen v.PDF,keep,,,
Muttiseelenallein.PDF,keep,,,
Müller_ Alle freien Hallen für Flüchtlinge Regierender Bürgermeister gibt Fehler zu _ Koalitionspart.PDF,keep,,,
Nur Bildung macht den Meister Viele Firmen wollen Geflüchtete einstellen - aber das komplexe Ausbild.PDF,keep,,,
"Pegida im Aufwind_ Amadeu-Antonio-Stiftung fürchtet, dass Paris die Lage von Flüchtlingen verschlech.PDF",keep,,,
Regelmäßig kommen junge Flüchtlinge an Jugendliche brauche in erster Linie eine Tagesstruktur mit Sc.PDF,keep,,,
Ruf nach der Obergrenze Der Zentralrat der Juden nähert sich der CSU an Das missfällt den meisten an.PDF,keep,,,
Ruf nach Deregulierung.PDF,keep,,,
Schutz in der Fremde Wer bekommt in Deutschland Asyl - und wer nicht_.PDF,keep,,,
Seehofer will kein _Märchen der Harmonie_ Der CSU-Chef lehnt die Politik der offenen Grenzen ab und.PDF,keep,,,
So stark ist Deutschlands Anziehungskraft In diesem Jahr wurden in Deutschland 950.827 Asylbewerber.PDF,keep,,,
Streit um Flüchtlinge neu entbrannt CSU fordert Ende unkontrollierter Zuwanderung - Gabriel und de M.PDF,keep,,,
Synode fordert Einwanderungsgesetz(2).PDF,keep,,,
Synode fordert Einwanderungsgesetz.PDF,keep,,,
Synode im Zeichen der Terror-Anschläge.PDF,keep,,,
Tekath auf KAG-Diskussion_ Flüchtlinge sollten arbeiten dürfen.PDF,keep,,,
Uncle Fritz Wants You! Die Bundeswehr sollte eine deutsch-syrische Brigade aufstellen. Aus Hilfsbedü.PDF,drop,commentary_noncore,,
Unionspolitiker fordern Abweisung an der Grenze In die Kritik an Merkel aus den eigenen Reihen schal.PDF,keep,,,
Verteilungskampf ganz unten Die Flüchtlingskrise sorgt für Spannungen unter Obdachlosen und Armen. D.PDF,keep,,,
Von Erfahrungen profitieren Migrantenverbände wollen Flüchtlingspolitik mitgestalten.PDF,keep,,,
"Von Ängsten und Elchen Schweden will vermeiden, dass aus Deutschland weiterziehende Flüchtlinge über.PDF",keep,,,
Warum waren wir nicht vorbereitet_ Millionen Flüchtlinge wollen nach Deutschland. Die Republik wurde.PDF,keep,,,
Was Flüchtlinge kosten.PDF,drop,commentary_noncore,,
Weitgehend normales Leben_.PDF,keep,,,
Welcome to Refugee City Parlament I Der Regierende Bürgermeister will den Flughafen Tempelhof komple.PDF,keep,,,
Wie viele dürfen es denn sein_ die not der anderen Die Linke soll ja zur Zuwanderungsbeschränkung sa.PDF,keep,,,
Wirtschaftsrat der CDU fordert Signal gegen Flüchtlinge.PDF,keep,,,
Zelte und Villen Warum die besseren Stadtteile von Flüchtlingen verschont bleiben - und dies in jede.PDF,keep,,,
