file_name,decision,reason,duplicate_group,notes
Wahlkampf um syrische Flüchtlinge Erste Opfer des Bürgerkriegs sind in Deutschland angekommen _ Stre.PDF,keep,,,
Was soll man denn tun_! Josef Joffe_ _Nichts als Worte_ ZEIT NR. 35.PDF,keep,,,
Welches Land hat solche Helden nötig_ Die Kolumne von Fritz J. Raddatz.PDF,drop,commentary_noncore,,
"Weltweit dieselben Vorurteile _Arme Roma, böse Zigeuner__ Norbert Mappes-Niediek im Ehinger Buchlade.PDF",keep,,,
"Wettlauf der Barmherzigkeit ANKUNFT Zwei Millionen Syrer sind auf der Flucht, einige kommen nach Deu.PDF",keep,,,
Wie faschistisch ist Griechenlands Polizei_ Das Durchgreifen der Justiz gegen die rechtsextreme Gold.PDF,keep,,,
Wie Hellersdorf sich selbst befreit hat.PDF,drop,commentary_noncore,,
Wie wir die Welt besser machen wollen.PDF,keep,,,
Wir müssen über Flüchtlinge reden.PDF,keep,,,
Wundern über Deutschland.PDF,keep,,,
"ZUFLUCHT IN DEUTSCHLAND _Sie hatten Angst, dass Oma illegal hier bleiben würde_.PDF",keep,,,
"Zuflucht in einem unbekannten Land Familie Hariri gehört zu den Syrern, die die Bundesrepublik jetzt.PDF",keep,,,
Zuwanderer in 60 Gebag-Wohnungen.PDF,keep,,,
Zwei Kilo Reis für _Rambo_ Nordkoreaner schmuggeln DVDs ins Land - dabei riskieren sie harte Strafen.PDF,keep,,,
"„Wenn es ins Auge geht, wird es sehr teuer_ Bürgermeister Olaf Scholz hält den Rückkauf der Energien.PDF",keep,,,
„Wir haben ihn Schalke quasi angedient_ Wie der Gelsenkirchener Schulleiter Georg Altenkamp mit dem.PDF,keep,,,
