file_name,decision,reason,duplicate_group,notes
Weniger Hilfe für Ausländer_ Sozialleistungen für Flüchtlinge zu reduzieren wäre gar nicht so leicht(2).PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Weniger Hilfe für Ausländer_ Sozialleistungen für Flüchtlinge zu reduzieren wäre gar nicht so leicht.PDF (variant_003).
Weniger Hilfe für Ausländer_ Sozialleistungen für Flüchtlinge zu reduzieren wäre gar nicht so leicht.PDF,keep,,variant_003,Representative kept for variant_003.
Wenn nur das Recht nicht wäre.PDF,drop,commentary_noncore,,
Wettlauf um schärfere Gesetze.PDF,keep,,,
Woran es in der Flüchtlingskrise hakt Die Zahl der Asylsuchenden bleibt weiterhin hoch. Ein Überblic.PDF,keep,,,
"Zeigen, wo der Ausgang ist Zu viele Nordafrikaner kommen zu einfach nach Deutschland - und bleiben z(2).PDF",drop,regional_variant,variant_004,"Dropped in favor of representative file: Zeigen, wo der Ausgang ist Zu viele Nordafrikaner kommen zu einfach nach Deutschland - und bleiben z.PDF (variant_004)."
"Zeigen, wo der Ausgang ist Zu viele Nordafrikaner kommen zu einfach nach Deutschland - und bleiben z.PDF",keep,,variant_004,Representative kept for variant_004.
ZUR PERSON _Die Zustände am Lageso sind unzumutbar_ SPD-Generalsekretärin Katarina Barley über die F.PDF,keep,,,
"Zuwanderung vom Balkan stark rückläufig 2014 kamen 1,46 Millionen Menschen nach Deutschland.PDF",keep,,,
Zwischen _ Merkel muss weg_ und Respekt vor ihrer Politik Übergriffe in der Silvesternacht beschäfti.PDF,keep,,,
