file_name,decision,reason,duplicate_group,notes
Nutzt ein Vermieter die Not der Flüchtlinge aus_ Abzocke NDR berichtet über Menschen aus der Ukraine.PDF,keep,,,
"Obdachlose raus, Flüchtlinge rein Die aktuellen Bewohner in der Habersaath-Straße sollen Platz für F.PDF",keep,,,
Rückführungen gestoppt Der Ukraine -Krieg verhindert Abschiebungen aus Deutschland in die Region.PDF,keep,,,
"Schlüsselfrage Bis zu 60 000 Ukrainer sind zurzeit in Berlin. Der Senat klärt, wie viele bleiben dür.PDF",keep,,,
Sondersitzung zum Umgang mit Geflüchteten Die UWT-Fraktion hatte einen umfassenden Fragenkatalog for.PDF,keep,,,
"Stadt holt Flüchtlinge mit DVG-Bussen ab Flüchtlinge, die aus einer Zentralen Unterbringungseinricht.PDF",keep,,,
"Stadt mietet für Ukrainer doch nicht neu Weil sich die Rechtsgrundlage geändert hat, werden die ukra.PDF",keep,,,
Stadt stellt Mittel für Flüchtlingsbetreuung bereit.PDF,keep,,,
"Städte fordern mehr Geld Beim Bund-Länder-Treffen ging es um die Frage, wer die Kosten für ukrainisc.PDF",keep,,,
Verteilungsmodell für Ukraine -Flüchtlinge stößt auf Kritik Bund und Länder einigen sich auf ein alt.PDF,keep,,,
Vom Land Offenlegung der Verteilquoten gefordert Ukraine -Flüchtlinge CDU-Kreisverband Vechta befürc.PDF,keep,,,
Was heute anders ist als 2015 Migration Hunderttausende Flüchtlinge aus der Ukraine haben dieses Jah.PDF,keep,,,
Weniger Ukraine -Flüchtlinge als erwartet Krieg Landkreis Aurich will einige Gebäude der ehemaligen.PDF,keep,,,
Wesel bereitet nächste Unterkunft vor Die Neuzugänge von Flüchtlingen aus der Ukraine halten sich fü.PDF,keep,,,
Wesermarsch_ Wohnraum für Flüchtlinge wird knapp Ukraine -Krieg Mehr als 600 Menschen finden bereits.PDF,keep,,,
Wie Doppelasylbewerber die Unterbringung der Ukrainer erschweren Allein 43.000 in Griechenland anerk.PDF,keep,,,
Wohnsitzauflage für alle Ukraine -Flüchtlinge_ Die Verteilung bereitet Bundesländern große Sorge. Ru.PDF,keep,,,
„Angst und Kontrollverlust“.PDF,keep,,,
