file_name,decision,reason,duplicate_group,notes
Gerettet werden Gleichgesinnte AUFNAHME VON FLÜCHTLINGEN.PDF,keep,,,
Grün-Rot fordert den Doppelpass Neuer Versuch im Bundesrat für Zulassung der Mehrstaatlichkeit.PDF,keep,,,
"Helfer beim Massenmord Wer ist der frühere Auschwitz-Wachmann, der nun verhaftet wurde_ Eine Rekonst.PDF",keep,,,
Im Notfall gibts auch ein Visum BUNDESWEHR Etwa 1.300 afghanische Ortskräfte arbeiten derzeit für di.PDF,keep,,,
Immer der Arbeit nach Deutschland zieht wieder mehr Menschen an. Im Jahr 2012 wurden so viele Zuwand.PDF,keep,,,
In Straelen droht neuer Asyl-Streit.PDF,keep,,,
KOMMENTAR · ZUWANDERUNG_ Fairness muss sein.PDF,drop,commentary_noncore,,
LEITARTIKEL · STAATSBÜRGERSCHAFT_ Unnötige Wahl.PDF,drop,commentary_noncore,,
LESERINNENBRIEFE(2).PDF,drop,reader_letter,,
LESERINNENBRIEFE.PDF,drop,reader_letter,,
"Lieber leiser SCHUTZ Gotteshäuser können geflüchtete Menschen aufnehmen, die der Staat zurück in ihr.PDF",keep,,,
Massenansturm aus dem Osten bleibt aus Seit Öffnung der Grenzen in der EU kamen vor allem Polen.PDF,keep,,,
"Mehr Gründe, weniger Ausweisungen RECHT Gründe für Ausweisungen gibt es viele, doch vor Gericht zähl.PDF",keep,,,
"Meisner_ Frauen sollen drei, vier Kinder bekommen.PDF",keep,,,
Merkel propagiert den guten Deutschen Demografie-Gipfel steht im Zeichen der Zuwanderungsdebatte. Ka.PDF,keep,,,
Merkel sieht Zuwanderung als Chance für Deutschland.PDF,keep,,,
NACHRICHTEN(2).PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
Nettetaler engagiert sich in Syrien.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Nettetaler engagiert sich in Syriens Krisenregionen.PDF (variant_002).
Nettetaler engagiert sich in Syriens Krisenregionen.PDF,keep,,variant_002,Representative kept for variant_002.
Neue Chancen durch Zuwanderung.PDF,keep,,,
Neues Asylbewerberheim_ Strafe für ungezogenen Bezirk ASYL Mitte will den Betrieb eines Heimes verhi.PDF,keep,,,
Niederlage für Schulverweigerer vor US -Gericht.PDF,keep,,,
Projekt Teilhabe.PDF,keep,,,
Reinickendorf_Streit um Asylbewerber Bezirk fühlt sich vom Landesamt übergangen.PDF,keep,,,
Ritual ohne Ergebnis Regierung bleibt Zwischenbericht zur Integration schuldig. Zuwanderer aus der E.PDF,keep,,,
"Schwedischer Wutanfall Tagelang brannten Autos, flogen Steine, Jugendliche zündeten Häuser an. Das E.PDF",keep,,,
Sechs Quadratmeter Brandenburg FLÜCHTLINGE II Neues Unterbringungskonzept des Landes stößt bereits v.PDF,keep,,,
Seeräuber in Hessen gefasst Polizei verhaftet mutmaßlichen Piraten aus Somalia.PDF,keep,,,
SKANDINAVIEN Fragwürdige Neutralität.PDF,keep,,,
"So nicht, Italien! Rom scheitert mit seinem Versuch, Flüchtlinge nach Deutschland abzuschieben.PDF",drop,commentary_noncore,,
STICHWORT · INTEGRATIONSGIPFEL_ Migranten und Arbeitsmarkt.PDF,keep,,,
STICHWORT · ZUWANDERER_ Begehrtes Land.PDF,keep,,,
Stoffels_ Flüchtlinge brauchen besonderen Schutz.PDF,keep,,variant_003,Representative kept for variant_003.
Stoffels_ Minderjährige Flüchtlinge brauchen besonderen Schutz.PDF,drop,regional_variant,variant_003,Dropped in favor of representative file: Stoffels_ Flüchtlinge brauchen besonderen Schutz.PDF (variant_003).
Streit über Flüchtlinge_ Rom gibt nach Berlin darf Einwanderer zurückschicken.PDF,keep,,,
Studie_ Neue Zuwanderer immer besser ausgebildet.PDF,keep,,,
Suizid eines Asylbewerbers aus dem Tschad  Flüchtling sollte nach Italien abgeschoben werden.PDF,keep,,,
Tschetschenische Asylbewerber beunruhigen die Behörden Die Zahl der Antragsteller aus der Republik i.PDF,keep,,,
Ungerecht.PDF,keep,,,
Verletzte bei Brand in Heim für Asylbewerber.PDF,keep,,,
"Viel Wissen im Gepäck Die Qualifikation der Zuwanderer steigt. Das stärkt die Wirtschaft, löst aber.PDF",keep,,,
Vom deutschen Einwanderer zum mächtigen US -Politiker  Das Wort des ehemaligen Außenministers Henry.PDF,keep,,,
Weitere Flüchtlinge in Reinickendorf Zweiter Standort in Bonhoeffer-Nervenklinik.PDF,keep,,,
Willkommen im Kanzleramt ARBEITSMARKT Beim Integrationsgipfel wirbt Angela Merkel für die Zuwanderun.PDF,keep,,,
Zahl der Asylbewerber stark gestiegen Die meisten fliehen aus Tschetschenien.PDF,keep,,,
Zahl der Asylbewerber stark gestiegen ZUWANDERUNG.PDF,keep,,,
Zuwanderer immer besser ausgebildet Fast jeder zweite hat hohen Berufsabschluss.PDF,keep,,,
Zuwanderung der Zukunft.PDF,drop,commentary_noncore,,
Zuzug hebt das Niveau Studie zeigt_ Einwanderer oft besser ausgebildet als deutsche Bevölkerung.PDF,keep,,,
