batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2014-03,Main Corpus,2014-03(50).ZIP,Die Kirchen werden zur großen Koalition Deutschlands Bischöfe flüchten ins Unverbindliche - ihre Pap.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Die Kirchen werden zur großen Koalition Deutschlands Bischöfe flüchten ins Unverbindliche - ihre Pap.PDF,Die Kirchen werden zur großen Koalition Deutschlands Bischöfe flüchten ins Unverbindliche - ihre Papiere,die kirchen werden zur grossen koalition deutschlands bischöfe flüchten ins unverbindliche  ihre papiere,Der Tagesspiegel,der tagesspiegel,Montag 3. März 2014,Claudia Keller,710,5118,35d71088a1285d7081a927b98040c8b63f2d43bb,,unique,keep,,no,,no,,,MEINUNG; S. 6; Ausg. 21975,yes,commentary_noncore
2014-03,Main Corpus,2014-03(50).ZIP,Diesmal traf die Attacke Wansners Bürgerbüro CDU-Politiker kämpft gegen Flüchtlingscamp. Wieder Auto.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Diesmal traf die Attacke Wansners Bürgerbüro CDU-Politiker kämpft gegen Flüchtlingscamp. Wieder Auto.PDF,Diesmal traf die Attacke Wansners Bürgerbüro CDU-Politiker kämpft gegen Flüchtlingscamp. Wieder Autos,diesmal traf die attacke wansners bürgerbüro cdupolitiker kämpft gegen flüchtlingscamp wieder autos,Der Tagesspiegel,der tagesspiegel,Dienstag 25. März 2014,,603,4347,e68e29a5097d11d3ba26afd9662dc7049a3f98ef,,unique,keep,,no,,no,,,BERLIN; S. 8; Ausg. 21997,no,
2014-03,Main Corpus,2014-03(50).ZIP,Dublin-System funktioniert nicht.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Dublin-System funktioniert nicht.PDF,Dublin-System funktioniert nicht,dublinsystem funktioniert nicht,Frankfurter Rundschau,frankfurter rundschau,Freitag 7. März 2014,,484,3540,f03be633adb2b0cd72c1fdaf7eaf4892dcb0d859,,unique,keep,,no,,no,,,POLITIK; S. 6,no,
2014-03,Main Corpus,2014-03(50).ZIP,"Ein Zwischenruf zu ... ... Asylsuchenden Barbara John über Flüchtlinge, den Oranienplatz - und Europ.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Ein Zwischenruf zu ... ... Asylsuchenden Barbara John über Flüchtlinge, den Oranienplatz - und Europ.PDF","Oranienplatz - und Europa als weltweit größter ""sicherer Hafen""",oranienplatz  und europa als weltweit grösster sicherer hafen,Der Tagesspiegel,der tagesspiegel,Sonntag 23. März 2014,,283,2053,c5a4b68dc5ac619514d1f7ba093daf541859991d,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 6; Ausg. 21995,yes,commentary_noncore
2014-03,Main Corpus,2014-03(50).ZIP,Endstation Kreuzberg Der Flüchtlingsansturm auf die Außengrenzen Europas wird auch in Berlin spürbar.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Endstation Kreuzberg Der Flüchtlingsansturm auf die Außengrenzen Europas wird auch in Berlin spürbar.PDF,Endstation Kreuzberg Der Flüchtlingsansturm auf die Außengrenzen Europas wird auch in Berlin spürbar.,endstation kreuzberg der flüchtlingsansturm auf die aussengrenzen europas wird auch in berlin spürbar,Welt am Sonntag,welt am sonntag,30. März 2014,Eva Marie Kogel,1546,10300,0f1f3b84ae6919b950fa35dcd48981c2bc5d740c,,unique,keep,,no,,no,,,POLITIK; POLITIK; S. 5; Ausg. 13,no,
2014-03,Main Corpus,2014-03(50).ZIP,Erschreckend unwissend Neuntklässler befragen Laichinger zum Thema Asyl.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Erschreckend unwissend Neuntklässler befragen Laichinger zum Thema Asyl.PDF,Erschreckend unwissend Neuntklässler befragen Laichinger zum Thema Asyl,erschreckend unwissend neuntklässler befragen laichinger zum thema asyl,Südwest Presse,südwest presse,Donnerstag 13. März 2014,,359,2499,593bf1880795a648ccd19cf84e60df544aa17f0d,,unique,keep,,no,,no,,,Ulm und Neu-Ulm; S. 30,no,
2014-03,Main Corpus,2014-03(50).ZIP,"Es sind unsere Fremden Wer nach langen Strapazen nach Deutschland kommt, muss hier leichter arbeiten(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Es sind unsere Fremden Wer nach langen Strapazen nach Deutschland kommt, muss hier leichter arbeiten(2).PDF","Es sind unsere Fremden Wer nach langen Strapazen nach Deutschland kommt, muss hier leichter arbeiten",es sind unsere fremden wer nach langen strapazen nach deutschland kommt muss hier leichter arbeiten,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,20. März 2014,Olaf Scholz,1003,7300,85f5216f81c5b901c5053a62adb3bceda1b5df21,variant_001,regional_variant,drop,regional_variant,no,,no,,"Dropped in favor of representative file: Es sind unsere Fremden Wer nach langen Strapazen nach Deutschland kommt, muss hier leichter arbeiten.PDF (variant_001).",POLITIK;Es sind unsere Fremden; S. 7; Ausg. 13,no,
2014-03,Main Corpus,2014-03(50).ZIP,"Es sind unsere Fremden Wer nach langen Strapazen nach Deutschland kommt, muss hier leichter arbeiten.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Es sind unsere Fremden Wer nach langen Strapazen nach Deutschland kommt, muss hier leichter arbeiten.PDF","Es sind unsere Fremden Wer nach langen Strapazen nach Deutschland kommt, muss hier leichter arbeiten",es sind unsere fremden wer nach langen strapazen nach deutschland kommt muss hier leichter arbeiten,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,20. März 2014,Olaf Scholz,1004,7307,556f776a7d193cbc9f10384a55a875ad50a55bf5,variant_001,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_001.,POLITIK;Es sind unsere Fremden; S. 7; Ausg. 13,no,
2014-03,Main Corpus,2014-03(50).ZIP,Flüchtlingsfamilie hat 550 Unterstützer.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Flüchtlingsfamilie hat 550 Unterstützer.PDF,Flüchtlingsfamilie hat 550 Unterstützer,flüchtlingsfamilie hat 550 unterstützer,Rheinische Post,rheinische post,21. März 2014 Freitag,Von christoph Schmidt,505,3555,b087a235c1275d4e295688c0b4dcdc6c98b78261,,unique,keep,,no,,no,,,,no,
2014-03,Main Corpus,2014-03(50).ZIP,Flüchtlingsquartiere_ Haan erregt Aufmerksamkeit.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Flüchtlingsquartiere_ Haan erregt Aufmerksamkeit.PDF,Flüchtlingsquartiere: Haan erregt Aufmerksamkeit,flüchtlingsquartiere haan erregt aufmerksamkeit,Rheinische Post,rheinische post,14. März 2014 Freitag,Von Alexandra Rüttgen,350,2685,cfeee516fe6d5f3408a859e4a8fd4f5bbf2148d8,,unique,keep,,no,,no,,,,no,
2014-03,Main Corpus,2014-03(50).ZIP,"Grenzen für den Grenzschutz Wer vor Tod oder Elend flieht, ist nicht abzuhalten Experten empfehlen A.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Grenzen für den Grenzschutz Wer vor Tod oder Elend flieht, ist nicht abzuhalten Experten empfehlen A.PDF","Grenzen für den Grenzschutz; Wer vor Tod oder Elend flieht, ist nicht abzuhalten Experten empfehlen",grenzen für den grenzschutz wer vor tod oder elend flieht ist nicht abzuhalten experten empfehlen,Der Tagesspiegel,der tagesspiegel,Samstag 22. März 2014,,554,4018,482a9911e5e38bdfc457dfe3565bc76e0684c6e7,,unique,keep,,no,,no,,,POLITIK; S. 5; Ausg. 21994,no,
2014-03,Main Corpus,2014-03(50).ZIP,Haan legt neues Flüchtlingskonzept vor.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Haan legt neues Flüchtlingskonzept vor.PDF,Haan legt neues Flüchtlingskonzept vor,haan legt neues flüchtlingskonzept vor,Rheinische Post,rheinische post,29. März 2014 Samstag,Von Alexandra Rüttgen,537,3892,936c570b4f25e834659229fcc960076351e87aae,,unique,keep,,no,,no,,,,no,
2014-03,Main Corpus,2014-03(50).ZIP,Hoffnung auf Leben ohne Angst.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Hoffnung auf Leben ohne Angst.PDF,Hoffnung auf Leben ohne Angst,hoffnung auf leben ohne angst,Frankfurter Rundschau,frankfurter rundschau,Montag 17. März 2014,,589,4331,725b0c7b09ca058f663dd5054414c9566008131d,,unique,keep,,no,,no,,,"BAD VILBEL, WETTERAU, MKK; S. R4",no,
2014-03,Main Corpus,2014-03(50).ZIP,Integration funktioniert immer besser.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Integration funktioniert immer besser.PDF,Integration funktioniert immer besser,integration funktioniert immer besser,Frankfurter Rundschau,frankfurter rundschau,Freitag 14. März 2014,,254,1840,6afdd9907e8e8ca59ee11ba48373b9c7dcf13779,,unique,keep,,no,,no,,,"BAD VILBEL, WETTERAU, MKK; S. R7",no,
2014-03,Main Corpus,2014-03(50).ZIP,Integrationsminister fordern mehr Anerkennung für Zuwanderer Auch Asylsuchende sollen Zugang zu Inte.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Integrationsminister fordern mehr Anerkennung für Zuwanderer Auch Asylsuchende sollen Zugang zu Inte.PDF,Integrationsminister fordern mehr Anerkennung für Zuwanderer Auch Asylsuchende sollen Zugang zu,integrationsminister fordern mehr anerkennung für zuwanderer auch asylsuchende sollen zugang zu,Die Welt,die welt,Freitag 21. März 2014,Freia Peters,669,5109,d0b677348e9d372d8270aa6fe8707819e62c75bb,,unique,keep,,no,,no,,,POLITIK; S. 6; Ausg. 68,no,
2014-03,Main Corpus,2014-03(50).ZIP,"Irgendwie, irgendwo, irgendwann Noch keine Lösung für Flüchtlinge in Sicht.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Irgendwie, irgendwo, irgendwann Noch keine Lösung für Flüchtlinge in Sicht.PDF","Irgendwie, irgendwo, irgendwann Noch keine Lösung für Flüchtlinge in Sicht",irgendwie irgendwo irgendwann noch keine lösung für flüchtlinge in sicht,Berliner Zeitung,berliner zeitung,27. März 2014,Thorkit Treichel,375,2680,b836d843759d0b350bf4f65d7c69d0aa973a66ad,,unique,keep,,no,,no,,,LOK; S. 16,no,
2014-03,Main Corpus,2014-03(50).ZIP,Jeder dritte Flüchtling reiste aus EU-Land ein Regeln für europäisches Asyl werden unterlaufen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Jeder dritte Flüchtling reiste aus EU-Land ein Regeln für europäisches Asyl werden unterlaufen.PDF,Jeder dritte Flüchtling reiste aus EU-Land ein Regeln für europäisches Asyl werden unterlaufen,jeder dritte flüchtling reiste aus euland ein regeln für europäisches asyl werden unterlaufen,Berliner Zeitung,berliner zeitung,07. März 2014,Mira Gajevic,453,3261,f57c930ec0eabb9b2ba090456d49be33b46ccaa2,,unique,keep,,no,,no,,,POL; S. 5,no,
2014-03,Main Corpus,2014-03(50).ZIP,"Kampf gegen Abschiebungen HILFE Bürger, Vereine, Initiativen und die Kirche in Osnabrück setzen sich.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Kampf gegen Abschiebungen HILFE Bürger, Vereine, Initiativen und die Kirche in Osnabrück setzen sich.PDF","Kampf gegen Abschiebungen; HILFE Bürger, Vereine, Initiativen und die Kirche in Osnabrück setzen sich für",kampf gegen abschiebungen hilfe bürger vereine initiativen und die kirche in osnabrück setzen sich für,"taz, die tageszeitung",taz die tageszeitung,Freitag 14. März 2014,,208,1532,2de1cd4df942ded8a89df5815e1e73453c88cb73,,unique,keep,,no,,no,,,NORD AKTUELL; S. 22,no,
2014-03,Main Corpus,2014-03(50).ZIP,Kein Friede den Hütten ORANIENPLATZ Flüchtlinge ersetzen Zelte durch Bretterbuden_ Senat und Bezirk.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Kein Friede den Hütten ORANIENPLATZ Flüchtlinge ersetzen Zelte durch Bretterbuden_ Senat und Bezirk.PDF,Kein Friede den Hütten ORANIENPLATZ Flüchtlinge ersetzen Zelte durch Bretterbuden: Senat und Bezirk,kein friede den hütten oranienplatz flüchtlinge ersetzen zelte durch bretterbuden senat und bezirk,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 06. März 2014,Marina Mai,693,4996,d2fc67e84944a3049f8f512cf63e50ecc613775b,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 21,no,
2014-03,Main Corpus,2014-03(50).ZIP,Kranker Syrer muss nach Polen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Kranker Syrer muss nach Polen.PDF,Kranker Syrer muss nach Polen,kranker syrer muss nach polen,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 20. März 2014,,353,2518,3a9356142222566a299f75e0ce87a023916f2d91,,unique,keep,,no,,no,,,POLITIK; S. 6,no,
2014-03,Main Corpus,2014-03(50).ZIP,Meister der Ablehnung ASYL Die Regierung hat Verbesserungen für Flüchtlinge im Koalitionsvertrag ver.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Meister der Ablehnung ASYL Die Regierung hat Verbesserungen für Flüchtlinge im Koalitionsvertrag ver.PDF,Meister der Ablehnung; ASYL Die Regierung hat Verbesserungen für Flüchtlinge im Koalitionsvertrag,meister der ablehnung asyl die regierung hat verbesserungen für flüchtlinge im koalitionsvertrag,"taz, die tageszeitung",taz die tageszeitung,Samstag 22. März 2014,Christian Jakob,548,3986,2a354c6607a6a63e36ecb08fcd850a34a1c45e25,,unique,drop,commentary_noncore,no,,no,,,MEINUNG UND DISKUSSION; S. 10,yes,commentary_noncore
2014-03,Main Corpus,2014-03(50).ZIP,NACHRICHTEN.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\NACHRICHTEN.PDF,NACHRICHTEN,nachrichten,Der Tagesspiegel,der tagesspiegel,Samstag 8. März 2014,,318,2166,2cd5e43ce8e2cd3bb3c5f0630062d199da819130,,unique,keep,,no,,no,,,BERLIN; S. 16; Ausg. 21980,no,
2014-03,Main Corpus,2014-03(50).ZIP,NOTIZEN vom 21. März 2014.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\NOTIZEN vom 21. März 2014.PDF,NOTIZEN vom 21. März 2014,notizen vom 21 märz 2014,Südwest Presse,südwest presse,Freitag 21. März 2014,,260,1870,9c8cffef607d92fb54019545cfce0682cef65b08,,unique,keep,,no,,no,,,Politik; S. 2,no,
2014-03,Main Corpus,2014-03(50).ZIP,Ostern gibt es Probleme.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Ostern gibt es Probleme.PDF,Ostern gibt es Probleme,ostern gibt es probleme,Berliner Zeitung,berliner zeitung,07. März 2014,Andrea Beyerlein,452,3209,ca07909d825ebf1a161baa3aa278abd083b11d0a,,unique,keep,,no,,no,,,POL; S. 2,no,
2014-03,Main Corpus,2014-03(50).ZIP,Poker um Polizeihaus STADTPLANUNG Ins _Polizeihaus_ in Findorff ziehen kurzfristig minderjährige Flü.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Poker um Polizeihaus STADTPLANUNG Ins _Polizeihaus_ in Findorff ziehen kurzfristig minderjährige Flü.PDF,"Poker um Polizeihaus STADTPLANUNG Ins ""Polizeihaus"" in Findorff ziehen kurzfristig minderjährige",poker um polizeihaus stadtplanung ins polizeihaus in findorff ziehen kurzfristig minderjährige,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 06. März 2014,JEAN-PHILIPP BAECK,479,3421,8d6437992a4132058b7f34d168a12f223fb2a240,,unique,keep,,no,,no,,,BREMEN AKTUELL; S. 24,no,
2014-03,Main Corpus,2014-03(50).ZIP,Polizei bewacht das Camp der Flüchtlinge Sicherheit nach Bränden in Kreuzberg erhöht.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Polizei bewacht das Camp der Flüchtlinge Sicherheit nach Bränden in Kreuzberg erhöht.PDF,Polizei bewacht das Camp der Flüchtlinge Sicherheit nach Bränden; in Kreuzberg erhöht,polizei bewacht das camp der flüchtlinge sicherheit nach bränden in kreuzberg erhöht,Der Tagesspiegel,der tagesspiegel,Samstag 8. März 2014,,245,1764,3899252cc82d3f07b3551e6cf732640bee5f6af5,,unique,keep,,no,,no,,,BERLIN; S. 16; Ausg. 21980,no,
2014-03,Main Corpus,2014-03(50).ZIP,Richter rechnen mit vielen Asyl-Klagen Rund 23 Prozent der Prozesse erfolgreich.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Richter rechnen mit vielen Asyl-Klagen Rund 23 Prozent der Prozesse erfolgreich.PDF,Richter rechnen mit vielen Asyl-Klagen Rund 23 Prozent der Prozesse erfolgreich,richter rechnen mit vielen asylklagen rund 23 prozent der prozesse erfolgreich,Südwest Presse,südwest presse,Dienstag 25. März 2014,,266,1920,087404a2a8eea1f3c1f6ff518f602fc5d953efa1,,unique,keep,,no,,no,,,Südwestumschau; S. 5,no,
2014-03,Main Corpus,2014-03(50).ZIP,Schleppende Aufnahme(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Schleppende Aufnahme(2).PDF,Schleppende Aufnahme,schleppende aufnahme,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 27. März 2014,,411,3115,6e45a23431d91b1a749db4a06c9f62e091d82003,,unique,keep,,no,,no,,,HESSEN; S. F13,no,
2014-03,Main Corpus,2014-03(50).ZIP,Schleppende Aufnahme.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Schleppende Aufnahme.PDF,Schleppende Aufnahme,schleppende aufnahme,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 26. März 2014,,411,3115,6ecffbe7e8650f6220552de3a82771afc736d463,,unique,keep,,no,,no,,,"BAD VILBEL, WETTERAU, MKK; S. R7",no,
2014-03,Main Corpus,2014-03(50).ZIP,Senatorin bietet Flüchtlingen offenbar Bleiberecht an.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\Senatorin bietet Flüchtlingen offenbar Bleiberecht an.PDF,Senatorin bietet Flüchtlingen offenbar Bleiberecht an,senatorin bietet flüchtlingen offenbar bleiberecht an,Berliner Zeitung,berliner zeitung,13. März 2014,,304,2191,0d992b942cdb5d3d81cb3b76ea9624bd29fa0443,,unique,keep,,no,,no,,,LOK; S. 16,no,
2014-03,Main Corpus,2014-03(50).ZIP,SENATSBILANZ In Berliner Heimen leben zurzeit mehr als 8400 Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-03\raw_unarchive\SENATSBILANZ In Berliner Heimen leben zurzeit mehr als 8400 Flüchtlinge.PDF,SENATSBILANZ In Berliner Heimen leben zurzeit mehr als 8400 Flüchtlinge,senatsbilanz in berliner heimen leben zurzeit mehr als 8400 flüchtlinge,Der Tagesspiegel,der tagesspiegel,Dienstag 25. März 2014,,418,3058,959c9b4a2ef4d859e6561c6041ea684b06a5f80f,,unique,keep,,no,,no,,,BERLIN; S. 8; Ausg. 21997,no,
