file_name,decision,reason,duplicate_group,notes
Kehrseiten des Grenzschutzes Die Kontrollen zwischen Deutschland und Österreich sorgen für Unmut und.PDF,keep,,,
Kurz will Kickl aus der Regierung kicken Noch sind die FPÖ-Minister im Amt. Doch besonders den Innen.PDF,keep,,,
Land hält an Blankenburg fest Flüchtlinge Schließungspläne vom Tisch   Aufnahmebehörde will nun inve.PDF,keep,,,
Maritimes Flair voller Highlights Auf Zeitreise beim Tagesausflug nach New York Spannende Unterwasse.PDF,keep,,,
Mutmaßlicher IS-Unterstützer vor Gericht.PDF,keep,,,
Neue Panne im Fall des toten Syrers Daten zur Person von Amad A. sollen bei der Polizei geändert wor(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Neue Panne im Fall des toten Syrers Daten zur Person von Amad A. sollen bei der Polizei geändert wor.PDF (exact_001).
Neue Panne im Fall des toten Syrers Daten zur Person von Amad A. sollen bei der Polizei geändert wor.PDF,keep,,exact_001,Representative kept for exact_001.
Polizeiwagen statt Behördentermin In Göttingen ist ein Mann auf dem Weg zu einem Termin im Rathaus a.PDF,keep,,,
Riesen-Chance für Flüchtlinge in Region Integration Wie der Oldenburger Verein Pro Connect Menschen.PDF,keep,,,
Rückkehr der Grenzen Dänemark baut derzeit einen Zaum an der Grenze zu Deutschland. Noch wirksamer a.PDF,keep,,,
Saudi -Arabien meldet Drohnenangriffe auf Öl-Pipeline Spannungen am Golf_ Spanien zieht Kriegsschiff.PDF,keep,,,
Schwatzanwälte gerügt Mit Plaudereien und erotischen Fantasien zum  Bamf-Skandal  haben Ermittler la.PDF,keep,,,
Stets mit Stil Claus Löser über den einst in Hollywood gefeierten Schauspieler und Meister-Regisseur.PDF,keep,,,
Stück für Stück weniger Rechte.PDF,keep,,,
Tragendes Fundament.PDF,keep,,,
Und nun zu den Wartezeiten.PDF,keep,,,
"Verloren auf der Europa-Route Das Rote Kreuz hilft Flüchtlingsfamilien, die auseinandergerissen wurd.PDF",keep,,,
Verwirrung um fälschungssichere Schülerausweise Kommunalministerin Ina Scharrenbach (CDU) greift ein(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Verwirrung um fälschungssichere Schülerausweise Kommunalministerin Ina Scharrenbach (CDU) greift ein.PDF (exact_002).
Verwirrung um fälschungssichere Schülerausweise Kommunalministerin Ina Scharrenbach (CDU) greift ein.PDF,keep,,exact_002,Representative kept for exact_002.
Von Anfang an als Einwanderungsland entworfen Im Grundgesetz wurde bewusst die Rechtsbasis für ein a.PDF,keep,,,
Von der Straße ins Parlament Im neuen EU-Parlament haben die Grünen jetzt 69 von 751 Sitzen. Aber wi.PDF,keep,,,
"Wer kommt, wer geht Profitiert Deutschland von der Zuwanderung_ Oder ist sie eine Last_ Die Migratio(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Wer kommt, wer geht Profitiert Deutschland von der Zuwanderung_ Oder ist sie eine Last_ Die Migratio.PDF (variant_002)."
"Wer kommt, wer geht Profitiert Deutschland von der Zuwanderung_ Oder ist sie eine Last_ Die Migratio.PDF",keep,,variant_002,Representative kept for variant_002.
Wie Flüchtlinge im Hörsaal integriert werden Bildung ist einer der wichtigsten Schlüssel zur Integra.PDF,keep,,,
Wie rechts ist die Polizei_ Ein Berliner Kommissar zeigt den Hitlergruß. Ein Polizist in Hannover qu.PDF,keep,,,
Wie umgehen mit Trumps Amerika_.PDF,keep,,,
Wiener Lehren für die Union In Deutschland galt der österreichische Kanzler als Gegenbild zur späten.PDF,keep,,,
Worte schieben sich vor den Menschen.PDF,keep,,,
Zahl politisch motivierter Straftaten ist gesunken Kriminalität Niedersachsens Innenminister Boris P.PDF,keep,,,
Zu viel Wenn und Aber.PDF,drop,commentary_noncore,,
Zunehmend unattraktiv Bundesagentur warnt vor Rückgang der Arbeitsmigration aus anderen EU-Staaten.PDF,keep,,,
Zuschüsse für Meerbuscher Flüchtlingsinitiativen.PDF,keep,,,
„Integration ist ein großer Kraftakt“ Der Filmemacher hat an einer Kölner Schule den Alltag in einer(2).PDF,drop,duplicate_exact,exact_003,Dropped in favor of representative file: „Integration ist ein großer Kraftakt“ Der Filmemacher hat an einer Kölner Schule den Alltag in einer.PDF (exact_003).
„Integration ist ein großer Kraftakt“ Der Filmemacher hat an einer Kölner Schule den Alltag in einer.PDF,keep,,exact_003,Representative kept for exact_003.
